visit_grid,isolation_1903,isolation_2403
156048,0.38296933141590017,0.44447013546877123
156068,0.5834183162060158,0.6724160817296543
156758,0.28627092846270924,0.2832804368697524
156784,0.5091203891366032,0.4914753129003646
157359,0.17474678645938485,0.3011440280909867
157466,0.21611894704183668,0.32487779880163986
158051,0.4171069127696734,0.3593496179909564
158178,0.2090119347243647,0.37290860375111634
158186,0.38490781935755847,0.36728588200938056
158765,0.424295832109403,0.33947303007705687
159500,0.20784142575395137,0.10906763739588579
160927,0.06807606185331647,0.2810595463060675
160931,0.4188066765130941,0.24298848776190846
161078,0.6148259768527239,0.7298361805218887
161795,0.6881599640530218,0.7615197188261422
162488,0.4792052595256256,0.16866544674253525
162514,0.654300518134715,0.5764627210608744
163033,0.27051878326880047,0.40889024495623244
163060,0.18157309157924809,0.27626982577187614
164506,0.20798114434330298,0.35092684914176664
164648,0.4690351388079984,0.5836591478696742
165190,0.3832548403976975,0.2266150397391482
165350,0.31578655116886,0.17011340893929283
165365,0.792776092573868,0.23211788749058837
165907,0.29612328465895243,0.254516649910124
166043,0.24733743719293977,0.38396187848127133
166045,0.5896163805296255,0.3944621307470201
166070,0.48030504960758186,0.1891637220259128
166072,0.42985216520743874,0.3746018362375867
166780,0.2690651295302458,0.43591847900424013
168029,0.2417237470571708,0.16824591208827658
168077,0.35245642891558254,0.21261747988069107
169637,0.17078569407692182,0.2982308340353833
170906,0.1269136357674218,0.7797799932469656
171595,0.6754442303575252,0.5742892009544105
171736,0.13329942353340113,0.27872730139860985
173876,0.17664528790439626,0.252154602654259
173915,0.17590286147939826,0.3591069055650472
178922,0.45674845080356696,0.2531798657158347
179491,0.4768958751105073,0.8528600658304422
182402,0.22427035511594476,0.2508182010135135
182483,0.4401741605961651,0.30498358698895855
183108,0.2285998617532591,0.23382131049515667
183909,0.34366245375419685,0.7515641363013883
184543,0.2254923834560452,0.1466222324451838
185170,0.7851132686084142,0.3333333333333333
187366,0.24579087147180534,0.3965086510275271
187398,0.10035950331198862,0.21978695589624264
188108,0.10962207463630613,0.5853721843943892
188754,0.3460899611495523,0.2556432332935788
188766,0.19500340688579548,0.36911134605276585
188825,0.15307158692698275,0.2844855518571976
188847,0.23247649305221266,0.05010287961905916
188891,0.44446386182591335,0.33957538037474155
189541,0.22412775093934514,0.3371868176844062
189598,0.3529753506515063,0.4015553447407563
190176,0.3544926204467229,0.17253381504163548
190249,0.2796540725892869,0.2604375350588989
190293,0.17192314274877574,0.22827753249938681
190311,0.20350253355853853,0.326496386114368
190330,0.4096214458954197,0.28855627604217204
191628,0.4911119563839229,0.33502741549870435
191679,0.23794701102310434,0.33522536543684583
191700,0.3846688482812546,0.21549972220871338
192388,0.21175794860749325,0.35031731458032755
192391,0.318071900273576,0.25447095183526064
192421,0.23082877422232717,0.23287745872609383
193020,0.307487815684537,0.409119244812539
193128,0.06697456322472213,0.09131958684429714
193157,0.13436534429180022,0.038269537335421225
193789,0.22920920283573643,0.19639587700517058
193842,0.07753157641711463,0.20899442967342718
193843,0.14663716722237805,0.19639605048089104
195226,0.1262609578735847,0.4189999270570442
195892,0.09769440232190316,0.17348870578790834
195988,0.629490974519705,0.6845081184336199
195991,0.49743671474486684,0.07825388809033579
195996,0.3148414632952532,0.28363234597779763
196671,0.3280508641607896,0.44218055002051004
196699,0.5250553342186808,0.171450473958103
196705,0.29345854231138624,0.24645596442534395
196707,0.32650084704879223,0.17168920019547157
197433,0.16204968136298606,0.354218371965972
197463,0.36472220726944304,0.20601645846380348
198850,0.19733818875449777,0.023756678997122915
198856,0.25002303935121184,0.40576852866009494
198877,0.06199444730497531,0.15109692879146946
199460,0.3028898662809576,0.26405726347704883
199570,0.3860529986052999,0.09427341939755049
200272,0.09473942567291173,0.1500801139398255
200992,0.3482231486996228,0.14205328756717214
200997,0.14006336720201024,0.3612086347165236
201019,0.06481508868447257,0.34996973475226467
201600,0.19595868204780215,0.391661459606799
201609,0.15249898487015168,0.5177734634961286
203054,0.2559906646041955,0.10372715575905148
203069,0.0944157928891014,0.34265198659645757
203086,0.16825488116617243,0.5480635092460389
203119,0.4527945218281529,0.7112091040299033
203845,0.5109249062325433,0.21901007446342527
204559,0.4158985421978166,0.16801493466085873
205175,0.078638775516646,0.14774885184582343
205275,0.26622271550129484,0.15470825527030901
205292,0.3623145174969147,0.4989402697495183
205942,0.36442057291666663,0.5604748546570719
205992,0.4924531733042371,0.1811281868355082
206673,0.26155447919967406,0.641829806433154
207429,0.34544375807070804,0.2978392837121394
208041,0.27430542200341035,0.4731242896800998
208137,0.34720933163750534,0.3418994513733624
208816,0.17439500895883256,0.3270604021217267
208839,0.12076793938433147,0.2944130767613258
208855,0.06328659500583367,0.28159301103619017
208859,0.24280546752456866,0.2578363914373089
209491,0.11114310302355562,0.1712589167842351
209520,0.2996597749280293,0.6268319314065551
210182,0.13005878127598866,0.622149692488732
210286,0.25277645942097765,0.13102152374444823
210922,0.14363184891160527,0.17563382847301567
210944,0.30835382764675023,0.3264787175234936
211001,0.33090588105483837,0.25312945056592456
211662,0.24378294959036345,0.22733500702097786
211704,0.2705103777945636,0.4513794706094162
211716,0.6490113795319647,0.21844236760124613
211737,0.32543075999344995,0.22559454807320756
212357,0.20017331290716928,0.2735694048475482
212430,0.5325815560337391,0.49166720846065487
212441,0.3100985822273313,0.27373908940787917
213089,0.20971271047783105,0.3338714935498393
213745,0.4448686456144505,0.6001351297643178
213784,0.2376135779187382,0.1070219389128629
213875,0.20182134726128292,0.2870446829984402
213885,0.1916739476478193,0.11543388217254308
214518,0.22521780424512908,0.29114649522812786
214597,0.5866906376835281,0.14861899980759935
215234,0.2825501436976181,0.21329586467201145
215292,0.45185548471472947,0.28131715771230503
215311,0.29336669678645066,0.23391941021448276
215899,0.6021953896816684,0.5696959344038264
216019,0.22377512562814067,0.34525653663803224
216024,0.17592056234106107,0.4719439343085724
216663,0.283492222779729,0.5254022297883704
216726,0.4014245698279312,0.29298503081890226
217329,0.17240474785231813,0.23931191025568876
217337,0.42872129660148917,0.5169956479590784
217453,0.4473050322938866,0.44189016602809705
218042,0.2671003351074315,0.202177207556751
218157,0.2051839205339128,0.12530470411285724
218173,0.16783322499206338,0.06262952282688257
218752,0.1488195615514334,0.19256603233296601
218754,0.2709331967263103,0.48440620024600767
218779,0.3427535899435702,0.652060957450179
218871,0.22296608569810608,0.24280293889621962
218874,0.3244890621975165,0.32141413296530186
218881,0.6796852015298616,0.30272333553549147
218882,0.17387162081695845,0.3780729633553364
219533,0.4098090116141093,0.3061485489424496
219561,0.22255749967652233,0.3595583160800552
219586,0.6345630338871678,0.36619506159556725
219594,0.4935502908692353,0.2043768670493069
219596,0.27510753693659995,0.5083088954056696
221024,0.33333333333333326,0.152372234935164
221737,0.5705483672211953,0.3841069119126311
222352,0.15718553272706423,0.21124266376671424
224496,0.251584614629751,0.12085796941092398
224538,0.21580890336590658,0.2801411613731151
225211,0.14633917885205805,0.10736541311283915
225925,0.39571298031502167,0.3092098712751582
226654,0.23641791044776117,0.4423199490121097
123921,0.15453930554231526,0.271745264006449
130371,0.7734206894703699,0.28105964017566226
131057,0.21348373283200173,0.3564952021393739
138767,0.22889814575112638,0.2775117851640698
144483,0.5252992594202675,0.6021915005317215
145912,0.3466748145968661,0.30547854110184663
148939,0.5199307559820925,0.7752867906462685
155323,0.4099378881987577,0.36055285826774763
158753,0.2543880745045181,0.39796128399901987
159612,0.28511400021850397,0.32927153021131994
161627,0.2571129565054143,0.5063191287717566
164494,0.3040722559254575,0.43387307480748066
164496,0.5070713621722117,0.29965867161172605
165194,0.2373753481746082,0.6111846592048782
166051,0.2586819901537098,0.07161862331715686
166595,0.4285780994629932,0.8079375070611211
171041,0.36865854307454904,0.14067360187265102
173891,0.44705189438907444,0.28932152429152547
175161,0.751505507192112,0.21308936903723588
175310,0.21356196414653153,0.16932748062645642
181640,0.27397338071420163,0.39207218509493585
181666,0.37119691909449026,0.5180227744598868
181696,0.2518909964958329,0.4025667610969148
182380,0.29863798973146605,0.41754063746821524
183817,0.23838109094691098,0.5103965136503097
184522,0.28442923008229465,0.4769576681063069
184530,0.2730486427454764,0.3557616665435216
185896,0.24050462119678878,0.3081543804725334
186653,0.22183458937050743,0.6080154239279993
186726,0.04732338195615905,0.3668585453332476
188040,0.46386262560208774,0.14137765466297322
188073,0.368365511340223,0.525507166951707
188889,0.19276270006958943,0.21897980375951
189530,0.2821401420390305,0.39829993069601005
189535,0.37064591636616684,0.38227809885275593
190282,0.2488889799794363,0.5173789041667632
190340,0.475171650055371,0.07781287201612959
190962,0.2713430890455596,0.37537298422631826
192356,0.230199631189562,0.1044496641649024
192382,0.36864289050076554,0.32070884671748384
192389,0.2953115844317211,0.27584549768727096
192442,0.010892625594554579,0.17369799158972749
192455,0.1621672858252186,0.10206558175505116
193143,0.3580949490350811,0.36324476066018097
193190,0.24269743350789935,0.14462052789326973
193781,0.40136806247242723,0.5472025717361526
193882,0.2261776840317852,0.34596243505355134
194529,0.1648642684710253,0.2113336659216165
195182,0.3098676047504125,0.2014495698706225
195204,0.19166804979253116,0.21213879540443306
195898,0.2383326534620556,0.1577844234849066
195930,0.31350807666937064,0.12931793179317932
196609,0.275655493326646,0.2723456399934572
196645,0.20350727100711202,0.23896015122029474
197374,0.26582407217224663,0.3816046044174286
198064,0.36012402969366925,0.35083139984532097
198785,0.16291969152833224,0.2357380930932863
198801,0.32161287969065394,0.4478069943651775
198804,0.2490618313449669,0.4648910838254321
199478,0.06965332246313606,0.2026972824266104
200208,0.2687336710826366,0.35075428472095815
200243,0.5118297061748791,0.5484502573230661
200889,0.3500204901237603,0.233837312718068
200898,0.5328519453777713,0.3650096887728872
201721,0.13569700940778667,0.0159454239099166
202358,0.2418384101871739,0.529183631704564
202391,0.2316587393612406,0.449235252652843
202433,0.10971244917338266,0.1523267957285234
203176,0.35677728687970633,0.25140627447629627
203762,0.28557737962999263,0.055454041513540234
203772,0.3594041430078821,0.16834774504817168
204511,0.5348403666154593,0.4829355874034765
204514,0.18406385082836244,0.42860181656747776
205907,0.38553069966682535,0.2895139157503085
205972,0.3933248758197161,0.1782928900033566
206000,0.3994364331193057,0.28137079526665953
206683,0.29924584345016564,0.6663719301131651
207350,0.25542304992516995,0.238955941352192
208044,0.1217421390468223,0.12950770568401274
208737,0.12164062658317627,0.5939807703248563
209450,0.09483184610627057,0.24335912835347495
209532,0.04685980944973751,0.4255608198623376
209538,0.5388024384374749,0.596909119166958
209545,0.6036404507919295,0.5128492492727024
209551,0.5774161735700197,0.22546169243449357
209556,0.4532251900293006,0.2189494354442808
210166,0.39372197309417034,0.19916291558082602
210287,0.2673901551665163,0.4636338269395453
210895,0.15527075726116318,0.4607462323612726
210903,0.1546946525791634,0.21776602963368075
210999,0.6113537117903929,0.10974537525497646
211700,0.4800659560685472,0.2652404408437839
212337,0.0757855035136096,0.48988443059342945
212340,0.11600851548679203,0.6439618950821397
212414,0.7094805370948053,0.2680891796060834
213100,0.12429431010104136,0.2575437881181727
213105,0.582788982867057,0.5625494690512465
213801,0.12327695316994593,0.2675916227862509
213811,0.3539662275102331,0.4405239761936408
213819,0.5793682526989203,0.40019304348181733
213894,0.1724559686888455,0.443622593878195
214498,0.12818902679275018,0.39248472263963646
214519,0.3493400212275072,0.25936038390593136
215199,0.4849946591479548,0.6793959771951519
215217,0.3258266969041717,0.11605124340617935
215260,0.3321986888552698,0.36842405960053015
215271,0.440974182084248,0.1708019700771304
215947,0.37258733969884783,0.09333527516338676
216600,0.25978126253728473,0.3795603098105903
216621,0.2909153867082189,0.28981128455986377
216739,0.43002160068943135,0.32651720080081914
217312,0.30063054397777067,0.21940116689106876
217315,0.554303599374022,0.6044247322516001
217341,0.10874982538201908,0.5767728124163767
217359,0.13095353157855172,0.48397301698069317
217364,0.6644829950830913,0.12757291439377405
217376,0.4405339498192622,0.36469263145414665
217422,0.45287672804451323,0.166412331652858
217431,0.31594037536022,0.3824894711948318
218030,0.4150499706055262,0.35204759429330557
218145,0.49799414582594614,0.38998930219187244
218178,0.30276019463462944,0.6468088657590769
219492,0.2525825997881834,0.586598950822413
220195,0.35670594509908493,0.15676699148700643
