home_grid,age,gender,is_local,ses,avg_dis
144502,a3,1,N,20,6.693
144502,a3,1,Y,20,8.998
144502,a3,2,N,20,11.792
144502,a3,2,Y,20,8.927
144502,a4,1,N,20,13.397
144502,a4,1,Y,20,9.727
144502,a4,2,N,20,15.429
144502,a4,2,Y,20,7.777
144502,a5,1,N,20,10.924
144502,a5,1,Y,20,10.638
144502,a5,2,N,20,6.125
144502,a5,2,Y,20,10.594
144502,a6,1,N,20,8.193
144502,a6,1,Y,20,7.56
144502,a6,2,Y,20,6.928
144502,a7,1,Y,20,8.439
144502,a7,2,Y,20,6.946
144503,a1,1,Y,20,16.815
144503,a1,2,Y,20,11.213
144503,a2,1,N,20,11.01
144503,a2,1,Y,20,10.31
144503,a2,2,N,20,14.484
144503,a2,2,Y,20,10.238
144503,a3,1,N,20,13.629
144503,a3,1,Y,20,10.053
144503,a3,2,N,20,7.442
144503,a3,2,Y,20,7.105
144503,a4,1,N,20,9.608
144503,a4,1,Y,20,9.273
144503,a4,2,N,20,28.457
144503,a4,2,Y,20,8.858
144503,a5,1,N,20,5.666
144503,a5,1,Y,20,8.35
144503,a5,2,N,20,8.167
144503,a5,2,Y,20,11.324
144503,a6,1,N,20,9.992
144503,a6,1,Y,20,8.592
144503,a6,2,N,20,9.554
144503,a6,2,Y,20,5.68
144503,a7,1,N,20,1.667
144503,a7,1,Y,20,5.06
144503,a7,2,Y,20,13.56
144504,a1,1,N,27,7.279
144504,a1,1,Y,27,10.801
144504,a1,2,Y,27,5.272
144504,a2,1,N,27,10.996
144504,a2,1,Y,27,11.53
144504,a2,2,N,27,4.529
144504,a2,2,Y,27,9.415
144504,a3,1,N,27,12.574
144504,a3,1,Y,27,9.833
144504,a3,2,N,27,7.752
144504,a3,2,Y,27,7.276
144504,a4,1,N,27,9.23
144504,a4,1,Y,27,9.221
144504,a4,2,N,27,12.212
144504,a4,2,Y,27,8.286
144504,a5,1,N,27,5.099
144504,a5,1,Y,27,7.932
144504,a5,2,Y,27,9.445
144504,a6,1,N,27,15.885
144504,a6,1,Y,27,7.834
144504,a6,2,N,27,4.075
144504,a6,2,Y,27,10.043
144504,a7,1,Y,27,5.792
144504,a7,2,N,27,13.695
144504,a7,2,Y,27,11.109
144505,a1,1,Y,49,7.892
144505,a1,2,N,49,12.516
144505,a1,2,Y,49,9.216
144505,a2,1,N,49,7.819
144505,a2,1,Y,49,9.873
144505,a2,2,N,49,11.158
144505,a2,2,Y,49,10.628
144505,a3,1,N,49,10.499
144505,a3,1,Y,49,10.649
144505,a3,2,N,49,17.173
144505,a3,2,Y,49,8.774
144505,a4,1,N,49,14.114
144505,a4,1,Y,49,9.773
144505,a4,2,N,49,13.158
144505,a4,2,Y,49,9.015
144505,a5,1,N,49,11.632
144505,a5,1,Y,49,8.995
144505,a5,2,N,49,7.989
144505,a5,2,Y,49,8.036
144505,a6,1,N,49,6.733
144505,a6,1,Y,49,8.484
144505,a6,2,N,49,11.243
144505,a6,2,Y,49,8.543
144505,a7,1,Y,49,6.196
144505,a7,2,Y,49,7.212
144506,a1,1,N,49,10.822
144506,a1,1,Y,49,10.629
144506,a1,2,Y,49,10.601
144506,a2,1,N,49,16.867
144506,a2,1,Y,49,9.043
144506,a2,2,N,49,15.527
144506,a2,2,Y,49,8.796
144506,a3,1,N,49,10.777
144506,a3,1,Y,49,9.973
144506,a3,2,N,49,13.81
144506,a3,2,Y,49,9.325
144506,a4,1,N,49,6.241
144506,a4,1,Y,49,9.844
144506,a4,2,N,49,8.001
144506,a4,2,Y,49,9.572
144506,a5,1,N,49,16.506
144506,a5,1,Y,49,8.528
144506,a5,2,N,49,17.829
144506,a5,2,Y,49,9.432
144506,a6,1,N,49,16.527
144506,a6,1,Y,49,9.096
144506,a6,2,N,49,11.152
144506,a6,2,Y,49,6.723
144506,a7,1,Y,49,8.699
144506,a7,2,Y,49,10.025
144507,a1,1,Y,57,6.5
144507,a2,1,Y,57,8.1
144507,a2,2,N,57,16.736
144507,a2,2,Y,57,9.107
144507,a3,1,N,57,10.493
144507,a3,1,Y,57,8.286
144507,a3,2,N,57,8.818
144507,a3,2,Y,57,11.7
144507,a4,1,N,57,10.645
144507,a4,1,Y,57,9.249
144507,a4,2,N,57,10.261
144507,a4,2,Y,57,8.503
144507,a5,1,N,57,9.949
144507,a5,1,Y,57,8.028
144507,a5,2,N,57,17.965
144507,a5,2,Y,57,7.695
144507,a6,1,N,57,8.574
144507,a6,1,Y,57,5.972
144507,a6,2,Y,57,10.663
144507,a7,1,N,57,14.328
144507,a7,1,Y,57,11.814
144507,a7,2,Y,57,4.984
144509,a1,1,N,64,8.023
144509,a1,1,Y,64,8.728
144509,a1,2,Y,64,1.931
144509,a2,1,N,64,15.804
144509,a2,1,Y,64,10.497
144509,a2,2,N,64,7.806
144509,a2,2,Y,64,10.837
144509,a3,1,N,64,10.648
144509,a3,1,Y,64,9.6
144509,a3,2,N,64,10.768
144509,a3,2,Y,64,8.69
144509,a4,1,N,64,7.99
144509,a4,1,Y,64,10.343
144509,a4,2,N,64,8.738
144509,a4,2,Y,64,9.157
144509,a5,1,N,64,17.405
144509,a5,1,Y,64,9.368
144509,a5,2,N,64,36.0
144509,a5,2,Y,64,8.577
144509,a6,1,N,64,5.338
144509,a6,1,Y,64,7.969
144509,a6,2,N,64,7.272
144509,a6,2,Y,64,9.935
144509,a7,1,N,64,14.653
144509,a7,1,Y,64,7.701
144509,a7,2,Y,64,6.165
144511,a1,1,Y,88,2.942
144511,a1,2,Y,88,5.46
144511,a2,1,N,88,8.862
144511,a2,1,Y,88,8.624
144511,a2,2,N,88,20.546
144511,a2,2,Y,88,7.774
144511,a3,1,N,88,12.958
144511,a3,1,Y,88,8.684
144511,a3,2,Y,88,8.152
144511,a4,1,N,88,7.942
144511,a4,1,Y,88,8.973
144511,a4,2,N,88,3.135
144511,a4,2,Y,88,12.388
144511,a5,1,N,88,11.423
144511,a5,1,Y,88,6.302
144511,a5,2,N,88,9.596
144511,a5,2,Y,88,13.644
144511,a6,1,N,88,10.922
144511,a6,1,Y,88,5.684
144511,a6,2,Y,88,5.639
144511,a7,1,Y,88,4.772
144511,a7,2,Y,88,6.401
144512,a1,1,Y,89,15.177
144512,a1,2,Y,89,13.047
144512,a2,1,N,89,13.839
144512,a2,1,Y,89,9.256
144512,a2,2,N,89,6.615
144512,a2,2,Y,89,12.978
144512,a3,1,N,89,10.121
144512,a3,1,Y,89,9.175
144512,a3,2,N,89,23.873
144512,a3,2,Y,89,8.901
144512,a4,1,N,89,7.349
144512,a4,1,Y,89,13.593
144512,a4,2,Y,89,10.707
144512,a5,1,N,89,1.501
144512,a5,1,Y,89,7.431
144512,a5,2,N,89,12.462
144512,a5,2,Y,89,7.572
144512,a6,1,N,89,9.0
144512,a6,1,Y,89,9.012
144512,a6,2,Y,89,7.088
144512,a7,1,Y,89,4.677
144512,a7,2,Y,89,5.394
144515,a1,1,Y,81,8.509
144515,a1,2,Y,81,0.87
144515,a2,1,N,81,12.726
144515,a2,1,Y,81,8.85
144515,a2,2,N,81,3.361
144515,a2,2,Y,81,8.35
144515,a3,1,N,81,14.742
144515,a3,1,Y,81,9.508
144515,a3,2,N,81,16.125
144515,a3,2,Y,81,11.016
144515,a4,1,N,81,4.445
144515,a4,1,Y,81,8.68
144515,a4,2,N,81,4.501
144515,a4,2,Y,81,5.932
144515,a5,1,N,81,10.636
144515,a5,1,Y,81,6.845
144515,a5,2,N,81,10.13
144515,a5,2,Y,81,7.405
144515,a6,1,N,81,9.717
144515,a6,1,Y,81,5.685
144515,a6,2,N,81,9.589
144515,a6,2,Y,81,8.806
144515,a7,1,Y,81,6.322
144515,a7,2,Y,81,10.561
144516,a1,1,Y,69,6.876
144516,a1,2,Y,69,3.411
144516,a2,1,N,69,20.459
144516,a2,1,Y,69,6.98
144516,a2,2,N,69,19.235
144516,a2,2,Y,69,8.112
144516,a3,1,N,69,12.134
144516,a3,1,Y,69,8.64
144516,a3,2,N,69,8.867
144516,a3,2,Y,69,9.244
144516,a4,1,N,69,7.796
144516,a4,1,Y,69,6.616
144516,a4,2,N,69,11.636
144516,a4,2,Y,69,7.583
144516,a5,1,N,69,1.802
144516,a5,1,Y,69,8.444
144516,a5,2,N,69,4.055
144516,a5,2,Y,69,6.004
144516,a6,1,N,69,9.229
144516,a6,1,Y,69,5.717
144516,a6,2,N,69,1.993
144516,a6,2,Y,69,8.794
144516,a7,1,Y,69,3.54
144516,a7,2,N,69,5.089
144516,a7,2,Y,69,6.507
144517,a1,1,N,73,4.077
144517,a1,1,Y,73,6.846
144517,a1,2,Y,73,6.621
144517,a2,1,N,73,2.664
144517,a2,1,Y,73,8.2
144517,a2,2,N,73,4.232
144517,a2,2,Y,73,9.954
144517,a3,1,N,73,6.618
144517,a3,1,Y,73,8.685
144517,a3,2,N,73,10.895
144517,a3,2,Y,73,8.418
144517,a4,1,N,73,10.962
144517,a4,1,Y,73,8.737
144517,a4,2,N,73,12.381
144517,a4,2,Y,73,6.285
144517,a5,1,N,73,4.553
144517,a5,1,Y,73,5.95
144517,a5,2,N,73,5.705
144517,a5,2,Y,73,7.309
144517,a6,1,N,73,11.424
144517,a6,1,Y,73,6.449
144517,a6,2,Y,73,7.003
144517,a7,1,Y,73,23.361
144517,a7,2,N,73,1.769
144517,a7,2,Y,73,5.519
144518,a1,1,N,66,11.335
144518,a1,1,Y,66,5.649
144518,a1,2,N,66,19.884
144518,a1,2,Y,66,7.786
144518,a2,1,N,66,14.324
144518,a2,1,Y,66,8.289
144518,a2,2,N,66,36.067
144518,a2,2,Y,66,8.46
144518,a3,1,N,66,4.614
144518,a3,1,Y,66,6.255
144518,a3,2,N,66,14.084
144518,a3,2,Y,66,10.472
144518,a4,1,N,66,7.601
144518,a4,1,Y,66,10.411
144518,a4,2,N,66,11.567
144518,a4,2,Y,66,5.887
144518,a5,1,N,66,6.892
144518,a5,1,Y,66,6.766
144518,a5,2,N,66,9.244
144518,a5,2,Y,66,5.575
144518,a6,1,N,66,9.548
144518,a6,1,Y,66,6.3
144518,a6,2,N,66,2.806
144518,a6,2,Y,66,6.743
144518,a7,1,N,66,25.508
144518,a7,1,Y,66,6.434
144518,a7,2,Y,66,5.526
144519,a1,1,Y,62,6.069
144519,a1,2,N,62,3.585
144519,a1,2,Y,62,1.653
144519,a2,1,N,62,9.111
144519,a2,1,Y,62,9.445
144519,a2,2,N,62,7.866
144519,a2,2,Y,62,8.121
144519,a3,1,N,62,5.793
144519,a3,1,Y,62,8.105
144519,a3,2,N,62,13.698
144519,a3,2,Y,62,6.971
144519,a4,1,N,62,12.136
144519,a4,1,Y,62,7.502
144519,a4,2,N,62,11.403
144519,a4,2,Y,62,9.272
144519,a5,1,N,62,6.709
144519,a5,1,Y,62,7.356
144519,a5,2,N,62,15.636
144519,a5,2,Y,62,8.532
144519,a6,1,N,62,3.458
144519,a6,1,Y,62,11.73
144519,a6,2,N,62,5.14
144519,a6,2,Y,62,7.056
144519,a7,1,N,62,6.45
144519,a7,1,Y,62,8.709
144519,a7,2,Y,62,8.798
144529,a1,1,Y,69,9.795
144529,a1,2,Y,69,4.521
144529,a2,1,Y,69,7.841
144529,a2,2,Y,69,6.371
144529,a3,1,N,69,9.232
144529,a3,1,Y,69,7.778
144529,a3,2,N,69,4.47
144529,a3,2,Y,69,6.936
144529,a4,1,N,69,7.121
144529,a4,1,Y,69,6.602
144529,a4,2,N,69,7.051
144529,a4,2,Y,69,8.74
144529,a5,1,N,69,13.762
144529,a5,1,Y,69,8.06
144529,a5,2,N,69,11.368
144529,a5,2,Y,69,6.616
144529,a6,1,N,69,19.247
144529,a6,1,Y,69,8.528
144529,a6,2,N,69,5.565
144529,a6,2,Y,69,6.568
144529,a7,1,Y,69,4.571
144529,a7,2,Y,69,3.433
144530,a1,1,Y,69,12.112
144530,a1,2,Y,69,7.544
144530,a2,1,N,69,8.691
144530,a2,1,Y,69,8.194
144530,a2,2,N,69,21.67
144530,a2,2,Y,69,9.308
144530,a3,1,N,69,8.791
144530,a3,1,Y,69,8.065
144530,a3,2,N,69,9.587
144530,a3,2,Y,69,8.32
144530,a4,1,N,69,6.305
144530,a4,1,Y,69,7.549
144530,a4,2,N,69,9.464
144530,a4,2,Y,69,8.14
144530,a5,1,N,69,4.55
144530,a5,1,Y,69,6.55
144530,a5,2,N,69,8.182
144530,a5,2,Y,69,6.34
144530,a6,1,N,69,8.896
144530,a6,1,Y,69,6.29
144530,a6,2,N,69,7.703
144530,a6,2,Y,69,11.079
144530,a7,1,Y,69,5.916
144530,a7,2,Y,69,5.822
144532,a1,1,N,76,21.576
144532,a1,1,Y,76,8.782
144532,a1,2,Y,76,3.521
144532,a2,1,N,76,8.287
144532,a2,1,Y,76,10.256
144532,a2,2,N,76,8.767
144532,a2,2,Y,76,8.557
144532,a3,1,N,76,8.1
144532,a3,1,Y,76,9.158
144532,a3,2,N,76,9.386
144532,a3,2,Y,76,9.301
144532,a4,1,N,76,9.323
144532,a4,1,Y,76,8.674
144532,a4,2,N,76,14.167
144532,a4,2,Y,76,7.112
144532,a5,1,N,76,6.145
144532,a5,1,Y,76,7.485
144532,a5,2,N,76,4.308
144532,a5,2,Y,76,7.005
144532,a6,1,N,76,7.418
144532,a6,1,Y,76,8.672
144532,a6,2,N,76,9.627
144532,a6,2,Y,76,7.221
144532,a7,1,Y,76,3.51
144532,a7,2,Y,76,4.404
144533,a1,1,Y,81,12.745
144533,a1,2,Y,81,1.442
144533,a2,1,N,81,9.871
144533,a2,1,Y,81,11.217
144533,a2,2,N,81,11.979
144533,a2,2,Y,81,10.542
144533,a3,1,N,81,10.353
144533,a3,1,Y,81,7.752
144533,a3,2,N,81,5.278
144533,a3,2,Y,81,9.079
144533,a4,1,N,81,16.353
144533,a4,1,Y,81,6.779
144533,a4,2,N,81,11.498
144533,a4,2,Y,81,9.365
144533,a5,1,N,81,11.768
144533,a5,1,Y,81,7.623
144533,a5,2,N,81,6.31
144533,a5,2,Y,81,5.429
144533,a6,1,N,81,10.969
144533,a6,1,Y,81,6.487
144533,a6,2,N,81,7.049
144533,a6,2,Y,81,6.948
144533,a7,1,N,81,20.46
144533,a7,1,Y,81,8.279
144533,a7,2,N,81,9.423
144533,a7,2,Y,81,5.834
144534,a1,1,N,69,2.852
144534,a1,1,Y,69,5.685
144534,a1,2,N,69,4.705
144534,a1,2,Y,69,22.75
144534,a2,1,N,69,10.1
144534,a2,1,Y,69,8.981
144534,a2,2,N,69,19.082
144534,a2,2,Y,69,7.998
144534,a3,1,N,69,11.492
144534,a3,1,Y,69,8.886
144534,a3,2,N,69,11.136
144534,a3,2,Y,69,7.669
144534,a4,1,N,69,10.217
144534,a4,1,Y,69,7.709
144534,a4,2,N,69,10.03
144534,a4,2,Y,69,10.602
144534,a5,1,N,69,5.353
144534,a5,1,Y,69,8.269
144534,a5,2,N,69,5.302
144534,a5,2,Y,69,8.62
144534,a6,1,N,69,9.189
144534,a6,1,Y,69,7.826
144534,a6,2,N,69,6.936
144534,a6,2,Y,69,9.097
144534,a7,1,Y,69,5.033
144534,a7,2,Y,69,10.316
144535,a1,1,Y,75,4.601
144535,a1,2,Y,75,4.77
144535,a2,1,N,75,5.75
144535,a2,1,Y,75,9.099
144535,a2,2,N,75,8.888
144535,a2,2,Y,75,9.101
144535,a3,1,N,75,10.624
144535,a3,1,Y,75,9.094
144535,a3,2,N,75,3.07
144535,a3,2,Y,75,8.646
144535,a4,1,N,75,8.306
144535,a4,1,Y,75,8.119
144535,a4,2,N,75,5.375
144535,a4,2,Y,75,8.682
144535,a5,1,N,75,14.809
144535,a5,1,Y,75,8.779
144535,a5,2,N,75,6.803
144535,a5,2,Y,75,8.11
144535,a6,1,N,75,4.373
144535,a6,1,Y,75,7.036
144535,a6,2,N,75,6.37
144535,a6,2,Y,75,6.827
144535,a7,1,N,75,4.678
144535,a7,1,Y,75,7.828
144535,a7,2,Y,75,8.363
144536,a1,1,Y,69,13.132
144536,a1,2,Y,69,8.347
144536,a2,1,N,69,7.909
144536,a2,1,Y,69,8.017
144536,a2,2,N,69,10.929
144536,a2,2,Y,69,10.093
144536,a3,1,N,69,6.188
144536,a3,1,Y,69,10.027
144536,a3,2,N,69,13.74
144536,a3,2,Y,69,8.363
144536,a4,1,N,69,11.975
144536,a4,1,Y,69,9.59
144536,a4,2,N,69,5.412
144536,a4,2,Y,69,9.333
144536,a5,1,N,69,4.241
144536,a5,1,Y,69,9.268
144536,a5,2,Y,69,9.289
144536,a6,1,N,69,5.593
144536,a6,1,Y,69,8.172
144536,a6,2,N,69,5.413
144536,a6,2,Y,69,8.091
144536,a7,1,Y,69,6.757
144536,a7,2,Y,69,3.94
144537,a1,1,Y,44,21.026
144537,a2,1,N,44,9.857
144537,a2,1,Y,44,6.247
144537,a2,2,N,44,12.059
144537,a2,2,Y,44,9.169
144537,a3,1,N,44,6.791
144537,a3,1,Y,44,8.067
144537,a3,2,N,44,10.001
144537,a3,2,Y,44,8.283
144537,a4,1,N,44,7.637
144537,a4,1,Y,44,7.61
144537,a4,2,N,44,13.115
144537,a4,2,Y,44,7.077
144537,a5,1,N,44,6.529
144537,a5,1,Y,44,6.733
144537,a5,2,N,44,7.534
144537,a5,2,Y,44,9.47
144537,a6,1,N,44,10.532
144537,a6,1,Y,44,8.376
144537,a6,2,Y,44,8.203
144537,a7,1,Y,44,5.194
144537,a7,2,Y,44,5.702
144540,a1,1,Y,96,3.951
144540,a1,2,Y,96,9.657
144540,a2,1,N,96,2.238
144540,a2,1,Y,96,8.814
144540,a2,2,N,96,9.967
144540,a2,2,Y,96,8.878
144540,a3,1,N,96,13.123
144540,a3,1,Y,96,9.367
144540,a3,2,N,96,8.795
144540,a3,2,Y,96,8.996
144540,a4,1,N,96,6.908
144540,a4,1,Y,96,8.818
144540,a4,2,N,96,12.137
144540,a4,2,Y,96,9.16
144540,a5,1,N,96,6.592
144540,a5,1,Y,96,7.486
144540,a5,2,N,96,5.489
144540,a5,2,Y,96,9.201
144540,a6,1,N,96,7.372
144540,a6,1,Y,96,8.742
144540,a6,2,N,96,4.616
144540,a6,2,Y,96,7.356
144540,a7,1,N,96,4.078
144540,a7,1,Y,96,5.723
144540,a7,2,Y,96,6.762
144541,a1,1,Y,95,12.065
144541,a1,2,Y,95,9.695
144541,a2,1,N,95,8.501
144541,a2,1,Y,95,7.99
144541,a2,2,N,95,10.722
144541,a2,2,Y,95,8.218
144541,a3,1,N,95,7.232
144541,a3,1,Y,95,11.035
144541,a3,2,N,95,9.434
144541,a3,2,Y,95,8.911
144541,a4,1,N,95,9.085
144541,a4,1,Y,95,8.799
144541,a4,2,N,95,5.277
144541,a4,2,Y,95,8.374
144541,a5,1,N,95,9.638
144541,a5,1,Y,95,7.382
144541,a5,2,N,95,4.368
144541,a5,2,Y,95,10.481
144541,a6,1,N,95,4.72
144541,a6,1,Y,95,8.147
144541,a6,2,Y,95,7.501
144541,a7,1,Y,95,12.307
144541,a7,2,N,95,5.202
144541,a7,2,Y,95,4.452
144542,a1,1,Y,95,2.209
144542,a2,1,N,95,2.983
144542,a2,1,Y,95,8.955
144542,a2,2,Y,95,5.43
144542,a3,1,N,95,6.121
144542,a3,1,Y,95,7.586
144542,a3,2,N,95,7.602
144542,a3,2,Y,95,7.741
144542,a4,1,N,95,9.815
144542,a4,1,Y,95,6.931
144542,a4,2,Y,95,8.3
144542,a5,1,N,95,5.083
144542,a5,1,Y,95,7.783
144542,a5,2,N,95,2.082
144542,a5,2,Y,95,8.083
144542,a6,1,N,95,5.141
144542,a6,1,Y,95,7.779
144542,a6,2,Y,95,8.669
144542,a7,1,Y,95,4.629
144542,a7,2,N,95,4.577
144542,a7,2,Y,95,4.741
144543,a1,1,Y,100,9.312
144543,a1,2,Y,100,4.857
144543,a2,1,N,100,4.079
144543,a2,1,Y,100,10.182
144543,a2,2,N,100,6.392
144543,a2,2,Y,100,8.218
144543,a3,1,N,100,6.706
144543,a3,1,Y,100,8.705
144543,a3,2,N,100,6.429
144543,a3,2,Y,100,7.677
144543,a4,1,N,100,10.993
144543,a4,1,Y,100,7.987
144543,a4,2,N,100,9.323
144543,a4,2,Y,100,7.589
144543,a5,1,N,100,3.9
144543,a5,1,Y,100,6.641
144543,a5,2,N,100,9.82
144543,a5,2,Y,100,7.9
144543,a6,1,N,100,4.857
144543,a6,1,Y,100,7.339
144543,a6,2,N,100,4.345
144543,a6,2,Y,100,8.731
144543,a7,1,Y,100,8.907
144543,a7,2,Y,100,6.585
144544,a1,1,Y,83,10.179
144544,a1,2,Y,83,7.073
144544,a2,1,N,83,3.559
144544,a2,1,Y,83,7.329
144544,a2,2,N,83,7.468
144544,a2,2,Y,83,7.206
144544,a3,1,N,83,13.035
144544,a3,1,Y,83,7.402
144544,a3,2,N,83,4.815
144544,a3,2,Y,83,6.398
144544,a4,1,N,83,2.965
144544,a4,1,Y,83,9.212
144544,a4,2,Y,83,7.394
144544,a5,1,N,83,7.294
144544,a5,1,Y,83,8.066
144544,a5,2,N,83,3.993
144544,a5,2,Y,83,7.972
144544,a6,1,N,83,4.442
144544,a6,1,Y,83,8.438
144544,a6,2,Y,83,9.686
144544,a7,1,N,83,1.459
144544,a7,1,Y,83,4.466
144544,a7,2,Y,83,5.953
144548,a1,1,Y,100,2.724
144548,a1,2,Y,100,4.851
144548,a2,1,N,100,3.614
144548,a2,1,Y,100,8.691
144548,a2,2,N,100,13.285
144548,a2,2,Y,100,6.789
144548,a3,1,N,100,19.523
144548,a3,1,Y,100,7.4
144548,a3,2,N,100,5.391
144548,a3,2,Y,100,8.741
144548,a4,1,N,100,9.636
144548,a4,1,Y,100,8.25
144548,a4,2,N,100,5.244
144548,a4,2,Y,100,8.61
144548,a5,1,N,100,6.253
144548,a5,1,Y,100,8.053
144548,a5,2,N,100,6.123
144548,a5,2,Y,100,6.874
144548,a6,1,N,100,5.051
144548,a6,1,Y,100,7.598
144548,a6,2,N,100,11.087
144548,a6,2,Y,100,6.671
144548,a7,1,Y,100,8.149
144548,a7,2,Y,100,9.779
144549,a1,1,Y,99,9.795
144549,a1,2,Y,99,1.263
144549,a2,1,N,99,14.4
144549,a2,1,Y,99,8.447
144549,a2,2,N,99,6.119
144549,a2,2,Y,99,8.541
144549,a3,1,N,99,4.34
144549,a3,1,Y,99,8.389
144549,a3,2,N,99,4.023
144549,a3,2,Y,99,8.419
144549,a4,1,N,99,6.053
144549,a4,1,Y,99,8.361
144549,a4,2,N,99,5.83
144549,a4,2,Y,99,9.485
144549,a5,1,N,99,9.555
144549,a5,1,Y,99,9.079
144549,a5,2,Y,99,7.34
144549,a6,1,N,99,7.738
144549,a6,1,Y,99,10.909
144549,a6,2,N,99,6.314
144549,a6,2,Y,99,8.421
144549,a7,1,N,99,3.051
144549,a7,1,Y,99,5.888
144549,a7,2,Y,99,8.916
144552,a1,1,N,95,5.003
144552,a1,1,Y,95,6.595
144552,a1,2,Y,95,2.702
144552,a2,1,N,95,12.144
144552,a2,1,Y,95,5.165
144552,a2,2,N,95,7.27
144552,a2,2,Y,95,7.417
144552,a3,1,N,95,8.249
144552,a3,1,Y,95,8.169
144552,a3,2,N,95,10.191
144552,a3,2,Y,95,8.411
144552,a4,1,N,95,9.242
144552,a4,1,Y,95,8.093
144552,a4,2,N,95,7.0
144552,a4,2,Y,95,8.317
144552,a5,1,N,95,9.006
144552,a5,1,Y,95,8.458
144552,a5,2,Y,95,7.73
144552,a6,1,N,95,6.94
144552,a6,1,Y,95,4.905
144552,a6,2,N,95,6.078
144552,a6,2,Y,95,8.574
144552,a7,1,N,95,7.219
144552,a7,1,Y,95,6.013
144552,a7,2,Y,95,9.23
144553,a1,1,Y,92,10.711
144553,a1,2,Y,92,7.379
144553,a2,1,N,92,6.894
144553,a2,1,Y,92,7.69
144553,a2,2,N,92,6.977
144553,a2,2,Y,92,7.8
144553,a3,1,N,92,7.935
144553,a3,1,Y,92,8.1
144553,a3,2,N,92,7.698
144553,a3,2,Y,92,8.103
144553,a4,1,N,92,8.098
144553,a4,1,Y,92,8.134
144553,a4,2,N,92,10.881
144553,a4,2,Y,92,8.102
144553,a5,1,N,92,11.769
144553,a5,1,Y,92,8.302
144553,a5,2,N,92,5.674
144553,a5,2,Y,92,8.253
144553,a6,1,N,92,8.498
144553,a6,1,Y,92,6.846
144553,a6,2,N,92,3.865
144553,a6,2,Y,92,7.496
144553,a7,1,Y,92,8.786
144553,a7,2,N,92,3.83
144553,a7,2,Y,92,8.204
144554,a1,1,Y,94,15.507
144554,a1,2,Y,94,9.763
144554,a2,1,N,94,3.404
144554,a2,1,Y,94,8.058
144554,a2,2,N,94,7.693
144554,a2,2,Y,94,5.781
144554,a3,1,N,94,6.547
144554,a3,1,Y,94,8.784
144554,a3,2,N,94,7.652
144554,a3,2,Y,94,10.171
144554,a4,1,N,94,6.924
144554,a4,1,Y,94,8.304
144554,a4,2,Y,94,8.279
144554,a5,1,N,94,9.449
144554,a5,1,Y,94,9.534
144554,a5,2,Y,94,6.109
144554,a6,1,N,94,10.679
144554,a6,1,Y,94,5.953
144554,a6,2,Y,94,3.658
144554,a7,1,Y,94,5.783
144554,a7,2,Y,94,7.269
144556,a1,1,Y,94,2.597
144556,a1,2,Y,94,2.958
144556,a2,1,N,94,6.895
144556,a2,1,Y,94,7.155
144556,a2,2,N,94,6.436
144556,a2,2,Y,94,8.199
144556,a3,1,N,94,9.978
144556,a3,1,Y,94,7.647
144556,a3,2,N,94,9.323
144556,a3,2,Y,94,9.108
144556,a4,1,N,94,8.598
144556,a4,1,Y,94,8.484
144556,a4,2,N,94,12.629
144556,a4,2,Y,94,6.439
144556,a5,1,Y,94,6.222
144556,a5,2,Y,94,8.414
144556,a6,1,N,94,8.899
144556,a6,1,Y,94,5.59
144556,a6,2,Y,94,7.694
144556,a7,1,Y,94,4.544
144556,a7,2,Y,94,3.817
144557,a1,1,Y,99,9.772
144557,a1,2,Y,99,3.3
144557,a2,1,N,99,5.656
144557,a2,1,Y,99,7.886
144557,a2,2,N,99,5.733
144557,a2,2,Y,99,8.339
144557,a3,1,N,99,10.206
144557,a3,1,Y,99,10.499
144557,a3,2,N,99,8.294
144557,a3,2,Y,99,9.097
144557,a4,1,N,99,7.966
144557,a4,1,Y,99,9.664
144557,a4,2,N,99,9.257
144557,a4,2,Y,99,6.978
144557,a5,1,N,99,9.184
144557,a5,1,Y,99,6.8
144557,a5,2,N,99,5.672
144557,a5,2,Y,99,8.491
144557,a6,1,N,99,8.75
144557,a6,1,Y,99,6.91
144557,a6,2,Y,99,8.111
144557,a7,1,Y,99,9.415
144557,a7,2,Y,99,12.256
144562,a1,2,Y,83,7.987
144562,a2,1,Y,83,8.751
144562,a2,2,Y,83,6.636
144562,a3,1,N,83,7.395
144562,a3,1,Y,83,6.426
144562,a3,2,N,83,8.581
144562,a3,2,Y,83,8.522
144562,a4,1,N,83,7.618
144562,a4,1,Y,83,5.327
144562,a4,2,N,83,1.231
144562,a4,2,Y,83,6.391
144562,a5,1,N,83,5.844
144562,a5,1,Y,83,6.039
144562,a5,2,Y,83,6.529
144562,a6,1,N,83,6.795
144562,a6,1,Y,83,5.426
144562,a6,2,Y,83,4.864
144562,a7,1,N,83,3.35
144562,a7,1,Y,83,8.332
144562,a7,2,Y,83,5.542
144563,a1,1,Y,91,18.498
144563,a1,2,Y,91,5.329
144563,a2,1,N,91,12.039
144563,a2,1,Y,91,7.547
144563,a2,2,N,91,12.278
144563,a2,2,Y,91,8.108
144563,a3,1,N,91,7.369
144563,a3,1,Y,91,10.121
144563,a3,2,N,91,3.638
144563,a3,2,Y,91,8.789
144563,a4,1,N,91,9.539
144563,a4,1,Y,91,8.881
144563,a4,2,N,91,4.811
