visit_grid,isolation_1903,isolation_2403,isolation_diff,newtype
220213,0.6688046776046421,0.2335664335664335,-0.43523824403820865,Resident
108844,0.5436727268277362,0.7446097494261895,0.20093702259845336,Resident
135363,0.5193412810098225,0.4763876634803337,-0.042953617529488786,Resident
137496,0.3767055958390406,0.5501207338197244,0.17341513798068375,Resident
216017,0.3529243910970378,0.2539867302991503,-0.09893766079788752,Business
213099,0.399094496901741,0.2443774705983451,-0.15471702630339587,Resident
134650,0.7284271709376164,0.7113816326943008,-0.017045538243315672,Resident
178158,0.2268432738687696,0.0944405313764353,-0.1324027424923343,Resident
136767,0.3611277556366879,0.6517421117886693,0.29061435615198133,Resident
102424,0.2257640115656293,0.2649154660630571,0.039151454497427796,School
140196,0.24125430600291,0.3956048858836826,0.15435057988077258,Outdoors
129523,0.2569923971500299,0.45161972583681,0.19462732868678007,Resident
111733,0.382459003947768,0.4140536970120837,0.031594693064315726,Business
124634,0.3569064462745933,0.269727315574585,-0.08717913070000827,Shopping
203872,0.2047824545532341,0.311698008236667,0.10691555368343289,Business
198784,0.1173165872233157,0.184431221362024,0.0671146341387083,School
116023,0.376582044942991,0.2748462916058184,-0.10173575333717261,Health
130235,0.2104307891563044,0.5377081774078043,0.3272773882514999,Resident
108128,0.301203259553562,0.2629784053062694,-0.03822485424729255,Health
94486,0.8686024496311927,0.6884824452873051,-0.18012000434388764,Resident
148077,0.0798531974795549,0.1641555464350711,0.08430234895551621,Resident
145380,0.2540562027110237,0.5005048689907755,0.24644866627975182,Resident
140205,0.1668999783428175,0.5322958500669344,0.36539587172411686,Outdoors
196017,0.2821951152238971,0.1918597423585536,-0.09033537286534352,Resident
113101,0.7131868364730564,0.4814068616163942,-0.23177997485666219,Business
189588,0.1242999983768078,0.1273751999037023,0.0030752015268945,Outdoors
202457,0.1250216589519543,0.3131469230861922,0.18812526413423789,Transport
137487,0.2309912488530383,0.3531272262755791,0.12213597742254079,Business
220215,0.3066200069602877,0.2501653751653751,-0.05645463179491256,Resident
176752,0.1343909356166998,0.3276345172642856,0.19324358164758582,Outdoors
163761,0.1794808563495543,0.3798377028714107,0.20035684652185642,Outdoors
201610,0.5697283802154136,0.3143584668854992,-0.25536991332991443,Business
158049,0.2976485322280817,0.3042313267900853,0.006582794562003613,Resident
133199,0.2753600731952069,0.1883482368424144,-0.0870118363527925,Business
142356,0.3348811588660813,0.3942202726145086,0.05933911374842732,Business
142470,0.4539088182423105,0.36845395704619,-0.0854548611961205,Outdoors
204507,0.2524841684419412,0.4413187429854097,0.18883457454346847,School
175921,0.2252836526363009,0.4525941292537233,0.22731047661742237,Resident
224486,0.342664984232006,0.2681116011789902,-0.07455338305301579,School
166681,0.3471579641481404,0.5723709482495012,0.2252129841013608,Resident
157360,0.2969294992187623,0.3057343869659252,0.00880488774716287,Business
136093,0.5583264188686841,0.6431487696942041,0.08482235082552003,Resident
198123,0.115539813677009,0.3949755008419517,0.2794356871649427,Resident
150364,0.6122006829183956,0.623444116514821,0.011243433596425434,Outdoors
211009,0.278775904543403,0.3865583154754153,0.1077824109320123,Resident
173905,0.1728840681500575,0.2921481571584965,0.11926408900843902,Business
97395,0.2201446410548883,0.2630253885751412,0.04288074752025289,School
205221,0.1736412101539429,0.121706493596988,-0.051934716556954905,School
98205,0.4956972993560827,0.4786415083188038,-0.01705579103727889,Business
183117,0.1827544027495411,0.2368612806266509,0.0541068778771098,Outdoors
176746,0.2538231555722542,0.4581138299443651,0.2042906743721109,Golf
155177,0.4804244522631379,0.4483910843280411,-0.03203336793509681,School
89513,0.4421736817176115,0.2923075464440314,-0.14986613527358011,Outdoors
200248,0.2973334875981311,0.1793894659229339,-0.11794402167519721,Resident
201605,0.1921919309660919,0.1506493976410255,-0.04154253332506641,Business
168879,0.3432336434495447,0.1256817819634292,-0.21755186148611552,Resident
163765,0.1987581919519814,0.1989403469412283,0.00018215498924689655,Outdoors
156611,0.4722917735074963,0.725813536017111,0.25352176250961467,Service
188072,0.3005994152942834,0.2574965055543294,-0.04310290973995401,School
175292,0.2191831583108005,0.2314216447270882,0.012238486416287692,Resident
215232,0.1428843831437106,0.1508863042893199,0.008001921145609298,Outdoors
184563,0.2088171907632604,0.4160911163743368,0.2072739256110764,Health
181657,0.2159207053156411,0.3339209825806752,0.11800027726503412,Outdoors
178095,0.2667258952075209,0.3846255542448034,0.1178996590372825,School
202445,0.2405744806986341,0.6174213175301659,0.37684683683153186,Resident
185245,0.3053436622302873,0.5073107238334019,0.20196706160311462,Resident
197375,0.177461896154674,0.519588393071367,0.34212649691669295,Resident
188112,0.1917145140338587,0.5537002142755901,0.36198570024173143,Business
198100,0.3780571287491677,0.4473854605077648,0.0693283317585971,Business
185276,0.2027092473947965,0.2647131589333364,0.0620039115385399,Outdoors
186022,0.1999047639429867,0.2476557836012927,0.047751019658306,Resident
222411,0.0968382151656173,0.402813965607087,0.3059757504414697,Business
197390,0.3387765526760533,0.2160338252936031,-0.12274272738245018,Business
188825,0.2438496746048774,0.3583168870953489,0.11446721249047154,Outdoors
183908,0.1707317073170731,0.5593654172046482,0.38863370988757506,Resident
193113,0.4121207133879945,0.4070278123005609,-0.005092901087433599,Outdoors
204506,0.1681174777686922,0.0734304968371531,-0.09468698093153911,School
211693,0.458992187135231,0.4628631355349419,0.003870948399710916,Resident
213088,0.1842804273861397,0.2372998678862303,0.05301944050009061,Resident
223764,0.2316102786460213,0.4143624295776291,0.1827521509316078,Business
203801,0.1816450761889228,0.6093223195484645,0.4276772433595417,Resident
104517,0.5403000946019959,0.3232996693457504,-0.21700042525624552,School
86692,0.5839881019194073,0.7469939879759518,0.16300588605654454,Outdoors
148076,0.2506591840742799,0.2007707004562092,-0.04988848361807069,Service
229502,0.2342544987146529,0.6686135790281891,0.4343590803135362,School
102488,0.1763100289058262,0.5196970038890018,0.34338697498317555,Service
98766,0.548038289914644,0.4742484526967286,-0.07378983721791538,Business
117455,0.3232834761526898,0.3579786807726215,0.0346952046199317,Outdoors
94569,0.5569243880054691,0.7712013281394294,0.21427694013396037,Resident
98905,0.6650257631303779,0.6121294282443173,-0.0528963348860606,Business
150902,0.1229481316457153,0.349964688009674,0.2270165563639587,Outdoors
93783,0.7611303815547847,0.8473731724431827,0.08624279088839792,Transport
99501,0.5935526612539468,0.5633309425801214,-0.030221718673825393,Outdoors
205919,0.3715488596231798,0.3517964855923252,-0.019752374030854614,Business
100318,0.4640593782895444,0.3134224403834035,-0.1506369379061409,Outdoors
108904,0.4738590708098103,0.4802829672121136,0.006423896402303286,Business
123076,0.4156892858190924,0.8122216529381626,0.3965323671190702,Business
121691,0.2135678836327226,0.2960071572135889,0.08243927358086628,Resident
91732,0.5501955063023766,0.2950772910380983,-0.25511821526427825,Business
210965,0.6986272942478556,0.8102413820460945,0.11161408779823889,Resident
113915,0.4144780748243238,0.6299752821001046,0.21549720727578076,Resident
108814,0.6843311705971483,0.6601507713884993,-0.024180399208649006,Business
123862,0.3274363376780022,0.2221471315357778,-0.10528920614222437,Resident
226626,0.4060629721686235,0.4204529199299073,0.014389947761283772,Resident
177418,0.2078001218769043,0.2592963830294095,0.05149626115250519,Golf
115297,0.3610965424465744,0.4592729121471298,0.09817636970055538,Resident
85987,0.6567344974639506,0.7514990449948336,0.09476454753088293,Resident
211002,0.1783490966860013,0.3911221535837059,0.2127730568977046,Business
119549,0.262498237734633,0.5195507087640068,0.2570524710293738,Shopping
123891,0.2397838742207553,0.2820184799756075,0.04223460575485216,Outdoors
100995,0.3867107673453936,0.4127365398986807,0.026025772553287085,School
137349,0.1921351905705174,0.2265934908041832,0.034458300233665806,Outdoors
119599,0.3109003676601186,0.2020286918276648,-0.10887167583245377,Outdoors
92360,0.6834283198962099,0.7313566356468361,0.04792831575062617,School
213847,0.1958219687577486,0.3932615942739484,0.1974396255161998,Outdoors
121704,0.3506895156711332,0.1857723761485117,-0.16491713952262152,Transport
116691,0.4778262181720366,0.479870358114946,0.0020441399429094176,Shopping
136780,0.2571994153494917,0.7012102874432679,0.44401087209377615,Business
134639,0.745452148433628,0.4982658885561442,-0.24718625987748377,Business
125931,0.4007661794615899,0.4764744567066784,0.0757082772450885,Shopping
213145,0.1596131837949188,0.5813981078929643,0.4217849240980455,Health
130265,0.3428486799151441,0.3194756186978447,-0.02337306121729943,Resident
198066,0.2470507585915959,0.2783019146150125,0.03125115602341663,School
185971,0.196819782501961,0.2642530242399153,0.06743324173795431,Outdoors
146807,0.5030197336079965,0.3748367975767705,-0.12818293603122594,Resident
143051,0.3604763767063337,0.4864276696125988,0.1259512929062651,Outdoors
183871,0.3053541807458377,0.0312572412195041,-0.2740969395263336,Resident
182423,0.1989512396023063,0.4011935013702403,0.202242261767934,Resident
175318,0.1709724591762125,0.123848087126501,-0.04712437204971151,Golf
106738,0.2890302110383673,0.1716352266343395,-0.11739498440402779,Outdoors
121710,0.269768550058705,0.5217852384084737,0.2520166883497687,Resident
168187,0.3513674986723314,0.3858476043871464,0.03448010571481497,School
157445,0.3969261554841531,0.506534012171031,0.10960785668687789,Resident
157347,0.1642698692403342,0.1619381416709833,-0.0023317275693509054,Resident
141743,0.17045525331491,0.2065545797523443,0.0360993264374343,Business
157507,0.4324825422007449,0.5002253340532161,0.06774279185247123,Resident
109581,0.318268049596679,0.4254816998719438,0.1072136502752648,Resident
157498,0.5682755740415595,0.4890341984320085,-0.07924137560955097,Resident
153936,0.5979561771988163,0.5706245918550245,-0.027331585343791875,Resident
140919,0.197280573453202,0.3697238680102063,0.1724432945570043,Outdoors
83066,0.6286905058301174,0.5828165869937765,-0.045873918836340954,Museums
158764,0.4040921721805693,0.2451923076923076,-0.1588998644882617,Resident
156632,0.1701371939389843,0.4512651405884087,0.2811279466494244,Resident
163177,0.2993014570625643,0.3388013798294412,0.039499922766876916,Resident
182413,0.1102291995907407,0.17119429268976,0.06096509309901929,Museums
215279,0.1001201957473599,0.2764136904761904,0.1762934947288305,Resident
149476,0.3941085617659373,0.4342286340944196,0.040120072328482304,Outdoors
152362,0.2607737747258021,0.5074333874260588,0.24665961270025671,Outdoors
157328,0.4108667217403277,0.6514381270903009,0.24057140534997323,Outdoors
178888,0.2073328358606721,0.2217582534990562,0.014425417638384092,Business
182448,0.2506259993362899,0.2438319115729159,-0.006794087763373979,Museums
117445,0.2244976652792157,0.4904721357113141,0.26597447043209843,Golf
155920,0.1921038170803624,0.3316446529180397,0.1395408358376773,Business
116021,0.3026659973983372,0.3512095338786009,0.04854353648026366,Business
113797,0.5824704181902512,0.4771371264134123,-0.10533329177683892,Resident
165995,0.2541924910132414,0.5956517653584177,0.3414592743451763,Resident
178144,0.1724757006415513,0.388150902309512,0.2156752016679607,Resident
185335,0.3349194418514433,0.1588158213961027,-0.1761036204553406,Resident
193065,0.1132762100109174,0.2988782893832209,0.18560207937230352,Resident
133064,0.2581953617669206,0.7536110777406384,0.4954157159737178,Resident
166772,0.2624354039139794,0.6307437597821466,0.3683083558681672,Business
167357,0.1844518412955791,0.4472404433386112,0.2627886020430321,Resident
143225,0.6143222600432608,0.7808245420913472,0.16650228204808637,Resident
215883,0.637767220902613,0.3374071177160735,-0.30036010318653944,School
215304,0.1251971220185294,0.4113266839732205,0.2861295619546911,Outdoors
138234,0.5184511924788153,0.661886555100464,0.1434353626216487,Business
170304,0.0537484081723049,0.1639523498694517,0.11020394169714681,Outdoors
127406,0.2931503486999314,0.3514019458149835,0.05825159711505212,School
202466,0.1206302934331438,0.2964576890638178,0.175827395630674,Transport
135251,0.2828000351540456,0.3763397346496065,0.0935396994955609,Resident
172405,0.2392908383806652,0.3242796038882062,0.084988765507541,Outdoors
128908,0.1866900869221563,0.6172899290825556,0.43059984216039937,Resident
153172,0.199461778033114,0.2991598996336748,0.0996981216005608,Shopping
214537,0.2255310809117983,0.7534333686735605,0.5279022877617622,Shopping
183875,0.1590588873622767,0.4482089134541384,0.2891500260918617,Resident
176069,0.4647495361781076,0.6358492701142922,0.17109973393618455,Outdoors
186712,0.4466400983838595,0.2858642902221932,-0.1607758081616663,Outdoors
203799,0.3019444554337935,0.2966606471955608,-0.005283808238232712,Resident
118093,0.3427979274611399,0.5244921160595126,0.18169418859837272,Outdoors
214518,0.2557762293477013,0.3793685056440159,0.12359227629631464,Outdoors
191758,0.3983204158525071,0.3432975628995415,-0.055022852952965606,Transport
206711,0.413436419901937,0.2831969429466686,-0.13023947695526844,School
188162,0.0688615091785644,0.1301386400315148,0.06127713085295039,Resident
193906,0.4530649135330555,0.3994972129910366,-0.053567700542018926,Business
118056,0.6258731431722084,0.4928336036143822,-0.13303953955782621,Business
215200,0.2146574856026827,0.7276929201335846,0.5130354345309018,Resident
215924,0.2500222823019103,0.3180908831094598,0.0680686008075495,Outdoors
177419,0.3698890346561714,0.4388445733623399,0.0689555387061685,Golf
213798,0.2942979468716551,0.4805211126005362,0.1862231657288811,Golf
108877,0.5060014548981572,0.4633531874067473,-0.042648267491409875,Outdoors
205291,0.3381868634506312,0.3146417065312896,-0.023545156919341614,Resident
113105,0.6842067698754345,0.2797458606083943,-0.4044609092670402,Resident
130939,0.345658726641716,0.5052438605891667,0.15958513394745072,Business
100924,0.496619718833473,0.7603753754554815,0.2637556566220085,Resident
95212,0.7486362086600751,0.5730671052210232,-0.17556910343905185,Transport
