fnid,shopping_mall_count,library_count,museum_count,hospital_count,gym_count,university_count,park_count,outdoor_count,bus_station_count,subway_station_count,train_station_count,geometry
185933,13,3,0,1,1,22,0,0,15,1,0,POINT (438576.4960062084 4431314.166832747)
185934,13,3,0,1,0,20,0,0,12,0,0,POINT (438826.3982369455 4431312.151292924)
185935,10,2,0,1,0,9,0,0,12,0,0,POINT (439076.3004397278 4431310.14397108)
185936,9,2,0,1,0,3,1,0,13,0,0,POINT (439326.2026999974 4431308.144866512)
185942,7,1,0,3,1,4,5,0,17,1,0,POINT (440825.6152993935 4431296.322818641)
185943,12,1,0,3,2,8,4,1,16,1,0,POINT (441075.5173253132 4431294.381239785)
185944,14,2,0,3,2,8,4,1,15,1,0,POINT (441325.4192816448 4431292.447879114)
185946,15,1,0,2,1,3,3,1,12,1,0,POINT (441825.2231139854 4431288.605811293)
185947,14,2,0,0,1,1,2,1,13,1,0,POINT (442075.1249902205 4431286.697104113)
185948,13,3,0,0,1,1,3,1,11,1,0,POINT (442325.0268399906 4431284.796614743)
185949,17,3,0,0,0,1,2,1,10,1,0,POINT (442574.928706066 4431282.904342837)
185950,16,3,0,2,0,0,4,0,11,1,0,POINT (442824.8305458935 4431281.020288715)
185951,15,2,0,5,0,13,5,0,13,1,0,POINT (443074.7324022546 4431279.144452043)
185952,16,1,0,5,0,33,4,0,16,1,0,POINT (443324.6341899399 4431277.276833449)
185953,16,1,0,5,0,34,4,0,15,1,0,POINT (443574.535866404 4431275.417433233)
185955,16,2,0,5,0,30,4,0,12,2,0,POINT (444074.3392274104 4431271.723285347)
185956,13,2,0,5,0,13,3,0,13,2,0,POINT (444324.2409548425 4431269.888537342)
185957,14,2,0,5,0,3,3,0,15,1,0,POINT (444574.1425715096 4431268.062007655)
185958,14,2,0,4,1,1,3,0,12,1,0,POINT (444824.0441628477 4431266.243695654)
185963,9,0,0,2,1,2,3,0,9,0,0,POINT (446073.5518289175 4431257.275399828)
185976,11,1,0,4,5,3,4,0,12,1,0,POINT (449322.2690323664 4431234.919286724)
185977,11,1,0,4,5,4,4,0,11,1,0,POINT (449572.1701214744 4431233.257108729)
185978,13,1,0,4,5,4,3,0,12,1,0,POINT (449822.0712728626 4431231.603147618)
185979,12,1,0,2,1,3,2,1,11,1,0,POINT (450071.9724013134 4431229.957403948)
185985,5,4,0,2,1,0,2,0,22,1,0,POINT (451571.3784835303 4431220.255508963)
186022,9,1,0,1,1,0,0,0,20,0,0,POINT (460817.700040216 4431166.963983644)
186050,20,0,0,0,0,0,0,0,10,0,0,POINT (467814.8995994119 4431134.112771362)
186641,3,1,0,0,0,4,1,1,9,2,0,POINT (437079.1527773453 4431576.561119135)
186645,9,2,0,1,1,21,1,0,10,2,0,POINT (438078.7293493891 4431568.350921093)
186646,10,2,0,1,1,21,0,0,8,2,0,POINT (438328.6234534023 4431566.318916677)
186647,11,3,0,1,1,19,0,0,10,0,0,POINT (438578.5175292523 4431564.29513038)
186648,9,3,0,1,1,11,0,0,10,0,0,POINT (438828.4115343833 4431562.279562528)
186649,10,2,0,0,0,9,0,0,10,0,0,POINT (439078.3055115722 4431560.272212768)
186655,8,1,0,1,1,2,4,0,21,2,0,POINT (440577.6689649892 4431548.40069196)
186656,9,1,0,1,2,3,4,0,22,2,1,POINT (440827.5627924486 4431546.450868114)
186657,13,2,0,1,2,3,4,1,21,2,1,POINT (441077.456592879 4431544.509262255)
186658,15,3,0,1,1,4,4,1,19,2,1,POINT (441327.3503237349 4431542.575874697)
186660,16,2,0,0,1,1,2,1,15,1,0,POINT (441827.137705163 4431538.733753442)
186661,19,2,0,0,1,1,3,1,17,1,0,POINT (442077.0313559613 4431536.825019717)
186662,19,2,0,0,1,1,3,1,15,1,0,POINT (442326.9249803072 4431534.924503913)
186663,20,3,0,0,0,1,5,0,14,1,0,POINT (442576.8186209691 4431533.032205691)
186664,20,3,0,2,0,14,4,0,14,1,0,POINT (442826.7122353961 4431531.148125366)
186665,17,2,0,4,0,34,4,0,15,1,0,POINT (443076.6058663672 4431529.272262606)
186666,20,1,0,5,0,34,5,0,18,1,0,POINT (443326.4994286769 4431527.404618038)
186667,19,2,0,5,0,34,5,0,19,2,0,POINT (443576.3928797804 4431525.545191962)
186668,19,2,0,5,0,34,4,0,17,2,0,POINT (443826.2863051102 4431523.693983729)
186669,18,1,0,5,0,34,4,0,16,2,0,POINT (444076.1797900995 4431521.850992697)
186670,13,2,0,4,0,34,4,0,15,2,0,POINT (444326.0732922038 4431520.016219174)
186671,16,2,0,5,0,7,3,0,16,1,0,POINT (444575.9666835577 4431518.189664084)
186672,18,2,0,3,1,4,3,0,15,1,0,POINT (444825.8600495947 4431516.371326794)
186673,15,2,0,2,1,1,2,0,15,1,0,POINT (445075.7534330875 4431514.561206974)
186675,11,1,0,2,1,2,4,0,13,0,0,POINT (445575.5401249258 4431510.965620649)
186676,10,1,0,2,1,2,3,0,11,0,0,POINT (445825.4333481752 4431509.180154727)
186677,9,0,0,2,1,2,3,0,11,0,0,POINT (446075.3265893366 4431507.402906233)
186687,1,1,0,2,5,1,2,0,6,0,0,POINT (448574.2579209496 4431490.082392455)
186688,5,1,0,2,5,1,3,0,8,0,0,POINT (448824.1509400878 4431488.395538006)
186690,13,2,0,5,6,4,4,0,16,2,0,POINT (449323.936865689 4431485.046482185)
186691,14,2,0,5,5,4,4,0,14,2,0,POINT (449573.8297297168 4431483.38428107)
186692,14,2,0,5,5,4,4,0,12,2,0,POINT (449823.7226560335 4431481.730296955)
186693,16,2,0,5,2,3,2,0,12,1,0,POINT (450073.6155594233 4431480.084530395)
186694,13,3,0,3,2,3,3,0,14,1,0,POINT (450323.5084400062 4431478.446981379)
186698,8,4,0,2,2,0,2,0,20,1,0,POINT (451323.0796085692 4431471.978961372)
186699,6,4,0,2,2,0,3,0,23,1,0,POINT (451572.9722915089 4431470.382500463)
187334,7,0,0,2,1,1,0,0,4,0,0,POINT (431833.6115407865 4431871.951148297)
187335,8,0,0,2,1,0,0,0,3,0,0,POINT (432083.4980743875 4431869.713656109)
187336,8,0,0,1,1,0,0,0,3,0,0,POINT (432333.3846623024 4431867.48438174)
187359,8,2,0,1,2,17,1,0,9,2,0,POINT (438080.7674198935 4431818.479371148)
187367,10,1,0,0,1,19,3,0,21,0,0,POINT (440079.8534485725 4431802.453221275)
187368,9,1,0,0,2,18,3,0,20,1,1,POINT (440329.7391045126 4431800.486934088)
187371,14,2,0,1,1,2,4,0,22,2,1,POINT (441079.3959519904 4431794.637380892)
187372,14,2,0,0,1,2,4,0,22,2,1,POINT (441329.2814569828 4431792.703966458)
187373,17,3,0,0,1,1,4,1,16,2,1,POINT (441579.1668925309 4431790.778770424)
187374,19,3,0,0,1,1,2,1,17,2,1,POINT (441829.0523867225 4431788.861791794)
187378,20,2,0,1,1,28,5,0,18,1,0,POINT (442828.594013727 4431781.276058268)
187379,21,2,0,1,0,35,5,0,18,1,0,POINT (443078.4794189205 4431779.400169429)
187380,20,1,0,7,0,35,7,0,19,1,0,POINT (443328.3647554662 4431777.532498897)
187382,21,1,0,5,0,34,6,0,17,2,0,POINT (443828.1351804138 4431773.821813005)
187386,18,2,0,2,1,3,2,0,16,1,0,POINT (444827.6760220647 4431766.499054271)
187387,16,2,0,2,1,1,2,0,17,1,0,POINT (445077.5611798789 4431764.688909289)
187389,10,1,0,2,1,2,3,0,13,0,0,POINT (445577.3314203963 4431761.093272979)
187391,10,0,0,2,1,2,2,0,11,0,0,POINT (446077.1014335376 4431757.530509033)
187401,2,1,0,2,5,1,2,0,6,0,0,POINT (448575.9505094856 4431740.209754461)
187402,7,2,0,3,6,1,3,0,9,1,0,POINT (448825.8353031196 4431738.522876561)
187404,14,2,0,5,6,4,4,0,14,2,0,POINT (449325.6047777465 4431735.173774178)
187405,16,2,0,5,6,4,4,0,15,2,0,POINT (449575.4894163061 4431733.511549955)
187406,15,2,0,5,3,3,3,0,12,2,0,POINT (449825.3741171627 4431731.857542845)
187407,16,3,0,5,2,3,3,0,14,2,0,POINT (450075.2587951036 4431730.211753404)
187408,18,7,0,7,1,3,3,0,14,1,0,POINT (450325.1434502478 4431728.574181621)
187410,15,6,0,2,2,3,2,0,19,1,0,POINT (450824.9126926064 4431725.323690993)
187411,10,6,0,2,2,0,3,0,19,2,0,POINT (451074.797237388 4431723.710772401)
187412,9,4,0,2,2,0,2,0,19,2,0,POINT (451324.6817171708 4431722.106071691)
187414,5,4,0,2,2,0,3,0,21,1,0,POINT (451824.4507381499 4431718.921322259)
188050,8,0,0,1,1,0,0,0,4,0,0,POINT (432335.612038807 4432117.613442177)
188053,11,0,0,0,0,0,0,0,4,0,0,POINT (433085.2468948555 4432110.974838576)
188086,13,1,0,0,1,1,4,0,20,2,1,POINT (441331.2126801003 4432042.831987907)
188087,16,2,0,0,1,1,3,0,15,2,1,POINT (441581.0898894159 4432040.906765124)
188090,20,1,0,2,2,1,5,0,17,0,0,POINT (442330.7215284883 4432035.180404443)
188091,20,1,0,2,2,0,6,0,17,1,0,POINT (442580.5987171648 4432033.288053622)
188092,17,1,0,3,1,31,5,0,18,1,0,POINT (442830.4758796312 4432031.403920926)
188095,17,1,0,3,0,35,6,0,18,2,0,POINT (443580.1071682856 4432025.800831778)
188096,20,1,0,4,0,35,7,0,17,2,0,POINT (443829.98414176 4432023.949572086)
188097,18,1,0,4,1,36,5,0,16,2,0,POINT (444079.8611749125 4432022.106529824)
188098,13,1,0,1,1,35,4,0,16,2,0,POINT (444329.7382252015 4432020.271705299)
188099,14,2,0,1,1,35,3,0,14,1,0,POINT (444579.6151647702 4432018.445099438)
188100,18,2,0,2,1,5,2,0,15,1,0,POINT (444829.492079046 4432016.6267116)
188101,14,2,0,2,1,1,2,0,16,1,0,POINT (445079.3690107992 4432014.816541466)
188103,10,1,0,2,1,2,3,0,12,0,0,POINT (445579.1227992295 4432011.22085519)
188104,10,0,0,2,1,2,2,0,12,0,0,POINT (445828.9995708165 4432009.435339636)
188105,10,0,0,1,1,2,2,0,11,0,0,POINT (446078.876360336 4432007.65804174)
188113,1,1,0,0,0,0,1,0,5,0,0,POINT (448077.8900560926 4431993.735502109)
188116,7,2,0,3,4,1,2,0,12,1,0,POINT (448827.5197445386 4431988.65014514)
188118,17,3,0,3,6,4,4,0,15,2,0,POINT (449327.2727674264 4431985.300996218)
188119,18,3,0,3,5,4,3,0,13,2,0,POINT (449577.1491801348 4431983.638748896)
188120,20,4,0,3,3,3,4,0,12,2,0,POINT (449827.0256551487 4431981.984718801)
188121,18,3,0,3,2,3,3,0,14,2,0,POINT (450076.9021072578 4431980.338906489)
188122,18,7,0,5,1,3,2,0,14,2,0,POINT (450326.7785365813 4431978.701311952)
188123,19,6,0,2,1,3,2,0,17,1,0,POINT (450576.6549858915 4431977.071934899)
188124,15,6,0,2,2,1,1,0,18,1,0,POINT (450826.5313273306 4431975.450776151)
188125,11,5,0,2,2,0,3,0,20,2,0,POINT (451076.4076463245 4431973.837835146)
188127,8,4,0,2,2,0,2,0,22,2,0,POINT (451576.1601321258 4431970.636606847)
188128,5,4,0,2,2,0,2,0,19,2,0,POINT (451826.036469789 4431969.048318447)
188783,2,0,0,0,2,0,2,1,12,2,0,POINT (437085.36599203 4432326.946766599)
188790,8,3,0,0,3,21,0,0,16,0,0,POINT (438834.4519942419 4432312.664614697)
188791,8,4,0,0,2,20,0,0,17,0,0,POINT (439084.3212923337 4432310.657181263)
188800,12,1,0,0,1,0,2,0,20,2,1,POINT (441333.1439943696 4432292.960105534)
188801,17,2,0,2,2,1,1,0,16,2,1,POINT (441583.0129770651 4432291.034856012)
188804,17,2,0,2,3,0,5,0,14,0,0,POINT (442332.6199363474 4432285.3084158)
188806,12,1,0,7,2,30,6,0,15,1,0,POINT (442832.3578343578 4432281.531879834)
188808,20,1,0,5,2,35,7,0,18,1,0,POINT (443332.0956707062 4432277.788216453)
188809,18,1,0,5,0,35,7,0,20,3,0,POINT (443581.9644434092 4432275.928712866)
188810,17,1,0,5,0,36,6,0,18,3,0,POINT (443831.8331903759 4432274.077427462)
188811,19,1,0,3,1,36,4,0,17,3,0,POINT (444081.7019970305 4432272.234359602)
188812,15,1,0,3,1,35,3,0,14,2,0,POINT (444331.5708208324 4432270.399509595)
188813,10,1,0,0,1,32,3,0,12,2,0,POINT (444581.439533929 4432268.572878362)
188817,9,0,0,1,1,0,3,0,13,0,0,POINT (445580.9142626158 4432261.348533778)
188818,9,0,0,1,0,1,2,0,11,0,0,POINT (445830.7828077917 4432259.562993423)
188819,8,0,0,1,0,1,1,0,11,0,0,POINT (446080.6513709112 4432257.785670843)
188831,14,4,0,8,2,0,2,0,20,1,0,POINT (449079.0725835958 4432237.098803405)
188832,17,5,0,3,3,1,4,0,21,1,0,POINT (449328.9408358359 4432235.428314791)
188833,17,4,0,3,2,3,4,0,13,1,0,POINT (449578.8090223055 4432233.766044381)
188835,19,4,0,3,2,3,2,0,13,1,0,POINT (450078.5454969769 4432230.466156138)
188836,19,6,0,3,1,2,2,0,14,2,0,POINT (450328.4137000918 4432228.828538855)
188837,16,6,0,2,1,2,1,0,15,1,0,POINT (450578.2819232024 4432227.19913917)
188838,15,6,0,2,1,2,2,0,17,1,0,POINT (450828.1500384549 4432225.577957905)
188839,11,5,0,2,3,1,3,0,19,1,0,POINT (451078.018131274 4432223.964994496)
188841,9,4,0,2,2,1,2,0,21,2,0,POINT (451577.7541647593 4432220.763721731)
188875,11,1,0,1,0,0,1,0,22,1,0,POINT (460073.2562616657 4432171.371311179)
188894,7,2,0,1,0,0,0,1,8,0,0,POINT (464820.7332611621 4432147.907202485)
188895,7,2,0,1,0,0,0,1,9,0,0,POINT (465070.6002369624 4432146.754423572)
189470,5,1,0,0,0,3,1,3,7,0,0,POINT (430341.1710681272 4432635.937029123)
189471,4,1,0,1,0,1,1,1,6,0,0,POINT (430591.0332364059 4432633.650128695)
189495,3,0,0,2,1,0,3,0,13,1,0,POINT (436587.7145083237 4432581.230202983)
189504,4,3,0,0,3,20,0,0,16,0,0,POINT (438836.4656713735 4432562.793213033)
189505,6,2,0,0,2,21,0,0,16,0,0,POINT (439086.3267423213 4432560.785751732)
189514,13,1,0,2,1,0,1,0,16,1,1,POINT (441335.0754006448 4432543.088430335)
189515,15,2,0,2,3,0,1,0,15,1,1,POINT (441584.9361563282 4432541.163154088)
189521,17,1,0,7,2,33,7,0,14,1,0,POINT (443084.1006042834 4432529.784078988)
189522,17,0,0,5,2,36,7,0,16,2,0,POINT (443333.9612612207 4432527.916330637)
189523,13,0,0,5,1,36,6,0,19,3,0,POINT (443583.8218070124 4432526.056801233)
189525,12,1,0,5,1,36,4,0,16,2,0,POINT (444083.5429068446 4432522.362396684)
189526,12,1,0,3,1,36,1,0,14,2,0,POINT (444333.4035037674 4432520.527521202)
189527,9,1,0,0,1,16,2,0,10,2,0,POINT (444583.2639899999 4432518.700864613)
189544,13,4,0,8,2,0,3,0,20,1,0,POINT (448830.8888666409 4432488.905082833)
189545,18,4,0,8,2,0,4,0,20,1,0,POINT (449080.7489581163 4432487.2263527)
189546,19,4,0,8,4,1,4,0,20,1,0,POINT (449330.6089837136 4432485.555840895)
189547,18,5,0,3,4,1,3,0,18,1,0,POINT (449580.4689435517 4432483.893547405)
189549,17,4,0,3,2,1,3,0,10,1,0,POINT (450080.1889649889 4432480.59361335)
189550,19,4,0,1,1,2,1,0,12,2,0,POINT (450330.0489415023 4432478.95597333)
189551,15,6,0,2,1,2,1,0,12,1,0,POINT (450579.9089380213 4432477.326551023)
189608,8,3,0,1,0,0,1,1,11,0,0,POINT (464821.8913765355 4432398.033513398)
189609,7,3,0,2,0,0,1,1,12,0,0,POINT (465071.7501262838 4432396.880718478)
190209,4,0,0,2,1,0,1,0,16,1,0,POINT (436589.8023288878 4432831.359153192)
190219,5,2,0,0,2,21,0,0,19,0,0,POINT (439088.3322869483 4432810.914418274)
190220,8,2,0,0,1,21,0,0,21,0,0,POINT (439338.1851879145 4432808.915147082)
190227,13,3,0,0,0,0,1,0,25,1,1,POINT (441087.154300395 4432795.150373141)
190228,10,2,0,2,1,0,0,0,20,1,1,POINT (441337.0068980661 4432793.216851319)
190230,12,2,0,2,6,0,0,0,10,1,1,POINT (441836.7120133162 4432789.374463253)
190232,12,1,0,3,6,0,3,0,16,0,0,POINT (442336.4170225363 4432785.564949191)
190233,10,1,0,6,6,2,3,0,15,0,0,POINT (442586.2695303238 4432783.672519558)
190235,13,1,0,6,5,27,6,0,14,0,0,POINT (443085.974510154 4432779.912315364)
190236,13,0,0,5,2,34,6,0,17,1,0,POINT (443335.8269397761 4432778.044541095)
190237,11,0,0,5,1,37,6,0,14,1,0,POINT (443585.6792582681 4432776.18498589)
190238,10,0,0,5,2,37,6,0,14,2,0,POINT (443835.5315510483 4432774.333649097)
190239,9,1,0,4,1,36,1,0,12,2,0,POINT (444085.383903535 4432772.490530076)
190240,7,1,0,2,1,25,1,0,12,2,0,POINT (444335.2362731906 4432770.655629134)
190241,7,1,0,0,1,1,1,0,9,2,0,POINT (444585.0885321713 4432768.828947197)
190256,7,2,0,5,1,0,0,1,9,0,0,POINT (448332.8697910393 4432742.414913044)
190257,10,2,0,5,2,0,3,1,17,1,0,POINT (448582.7216595698 4432740.719723552)
190258,14,4,0,8,3,0,4,0,16,1,0,POINT (448832.5735473188 4432739.032751952)
190261,21,4,0,8,5,1,4,0,17,2,0,POINT (449582.1289431349 4432734.021146979)
190262,19,4,0,3,5,1,4,0,15,1,0,POINT (449831.9807382836 4432732.367047992)
190263,18,4,0,1,5,2,3,0,14,1,0,POINT (450081.832510561 4432730.72116713)
190264,16,3,0,1,2,2,2,0,17,2,0,POINT (450331.6842600852 4432729.083504383)
190321,6,3,0,3,0,0,1,1,10,0,0,POINT (464573.1989645693 4432649.320950072)
190322,7,3,0,3,0,0,1,1,13,0,0,POINT (464823.0495465663 4432648.159921391)
190323,7,3,0,3,0,0,2,1,14,0,0,POINT (465072.9000698748 4432647.007110469)
190324,8,3,0,3,0,0,2,0,13,0,0,POINT (465322.7506199131 4432645.86251691)
190325,7,3,0,3,0,0,2,0,13,0,0,POINT (465572.601239449 4432644.726140513)
190894,4,0,0,0,0,2,1,1,5,0,0,POINT (429346.3754691905 4433145.426476446)
190896,6,1,0,0,0,2,2,2,8,0,0,POINT (429846.066902751 4433140.795015732)
190944,11,2,0,2,5,0,0,0,12,0,1,POINT (441838.6271454644 4433039.502816136)
190946,9,1,0,4,6,2,2,0,14,0,0,POINT (442338.3156991754 4433035.693249239)
190947,9,1,0,5,6,3,3,0,15,0,0,POINT (442588.1599792264 4433033.80079336)
190948,11,1,0,6,6,3,3,0,14,0,0,POINT (442838.0042331172 4433031.916556061)
190949,13,0,0,6,6,3,4,0,14,0,0,POINT (443087.8485036187 4433030.040537013)
190953,7,0,0,4,3,17,2,0,10,1,0,POINT (444087.2249862821 4433022.618648787)
190954,6,0,0,2,1,1,1,0,10,1,0,POINT (444337.0691282863 4433020.783722395)
190970,7,2,0,5,1,0,2,1,10,0,0,POINT (448334.5710053578 4432992.542614601)
190971,11,2,0,5,3,0,3,1,14,0,0,POINT (448584.4146464387 4432990.847401597)
190972,16,3,0,7,3,0,3,0,17,2,0,POINT (448834.2583067479 4432989.160406597)
190975,20,3,0,9,5,0,3,0,17,2,0,POINT (449583.7890203152 4432984.148732109)
190976,16,4,0,1,5,0,4,0,17,2,0,POINT (449833.632588069 4432982.494610177)
190983,7,0,0,0,1,2,1,0,15,2,0,POINT (451582.5367154669 4432971.145868141)
190984,6,0,0,0,1,2,2,0,13,2,0,POINT (451832.3801462083 4432969.557491553)
191010,1,0,1,1,0,0,0,0,2,0,0,POINT (458328.3003973716 4432931.144252548)
191028,1,0,0,0,1,1,0,0,2,0,0,POINT (462825.4682578261 4432907.804770504)
191034,4,2,0,3,0,0,1,1,7,0,0,POINT (464324.52300162 4432900.616622935)
191035,5,3,0,3,0,0,1,1,13,0,0,POINT (464574.3654155754 4432899.447360259)
191036,7,3,0,3,0,0,1,1,16,0,0,POINT (464824.2077707388 4432898.286315468)
191037,7,3,0,3,0,0,2,0,16,0,0,POINT (465074.050067223 4432897.133488555)
191038,8,3,0,3,0,0,2,0,12,0,0,POINT (465323.8923904429 4432895.988879116)
191602,2,0,0,0,0,0,0,0,4,0,0,POINT (427849.6760299203 4433409.648294501)
191607,1,0,0,0,0,2,1,1,6,0,0,POINT (429098.864474262 4433397.884541896)
191633,6,0,0,0,0,0,1,0,14,1,0,POINT (435594.63136405 4433340.0254267)
191638,3,0,0,2,2,0,1,0,18,1,0,POINT (436843.8149913861 4433329.535658957)
191639,3,0,0,2,2,0,0,0,17,1,0,POINT (437093.6516471887 4433327.462362309)
191653,11,3,0,0,1,0,1,0,21,4,1,POINT (440591.3615741122 4433299.299198652)
191654,8,4,0,0,0,0,1,0,19,5,1,POINT (440841.1978122086 4433297.349185328)
191655,8,4,0,0,0,0,1,0,15,5,1,POINT (441091.0340233663 4433295.407390788)
191659,9,0,0,2,5,0,0,0,14,0,0,POINT (442090.3784302944 4433287.722401507)
191662,12,0,0,6,6,3,2,0,14,0,0,POINT (442839.8865435243 4433282.044955478)
191684,6,2,0,5,1,0,2,1,11,0,0,POINT (448336.2723003263 4433242.67046815)
191686,18,3,0,9,3,0,3,1,16,1,0,POINT (448835.9431460469 4433239.288213253)
191692,10,2,0,0,3,1,2,0,11,0,0,POINT (450334.9551276691 4433229.33868974)
191694,7,1,0,0,1,2,1,0,16,1,0,POINT (450834.6256487077 4433226.08792839)
191696,6,0,0,0,0,2,0,0,19,2,0,POINT (451334.295952235 4433222.870041106)
191697,6,0,0,0,1,2,1,0,17,2,0,POINT (451584.1310493744 4433221.273425037)
191698,6,0,0,0,1,2,1,0,14,2,0,POINT (451833.9662524153 4433219.685026426)
191724,0,0,1,0,0,0,0,0,0,0,0,POINT (458329.6725869413 4433181.271254814)
191740,1,0,0,0,1,1,0,0,3,0,0,POINT (462327.0238174854 4433160.393274057)
191749,4,3,0,3,0,0,1,0,11,0,0,POINT (464575.5319218824 4433149.573923011)
191750,5,3,0,3,0,0,1,0,15,0,0,POINT (464825.3660498223 4433148.412862123)
191751,7,3,0,3,0,0,2,0,15,0,0,POINT (465075.200119092 4433147.260019222)
192350,3,0,0,2,1,0,2,0,17,1,0,POINT (436346.2379388018 4433583.836231762)
192351,4,0,0,2,1,0,1,0,15,1,0,POINT (436596.0663807479 4433581.74646851)
192352,3,0,0,2,2,0,0,0,16,1,0,POINT (436845.8948791341 4433579.66492367)
192353,3,0,0,2,2,0,0,0,15,1,0,POINT (437095.723306129 4433577.591598294)
192367,11,3,0,0,1,0,1,0,18,4,0,POINT (440593.318031166 4433549.428044408)
192369,8,3,0,0,0,0,1,0,12,4,0,POINT (441092.9740232176 4433545.536182618)
192372,12,1,0,4,4,0,0,0,12,0,0,POINT (441842.4576825488 4433539.760032513)
192373,10,1,0,4,5,0,0,0,14,0,0,POINT (442092.2855158998 4433537.851086847)
192375,9,0,0,5,7,2,1,0,13,0,0,POINT (442591.9411463049 4433534.057851677)
192376,9,0,0,6,7,3,1,0,16,0,0,POINT (442841.7689435754 4433532.173562147)
192377,10,1,0,7,8,3,2,0,17,0,0,POINT (443091.5967574791 4433530.297491095)
192400,19,1,0,10,2,0,3,1,15,1,0,POINT (448837.6280655873 4433489.416227428)
192401,23,2,0,10,3,0,3,0,16,1,0,POINT (449087.4552465609 4433487.737404174)
192402,23,2,0,10,3,0,3,0,16,1,0,POINT (449337.2823617061 4433486.066799704)
192403,21,2,0,10,3,0,3,0,15,1,0,POINT (449587.1094111424 4433484.404414007)
192406,7,1,0,0,2,1,1,0,11,0,0,POINT (450336.5906781169 4433479.466566035)
192411,6,0,0,0,0,2,1,0,16,1,0,POINT (451585.7254592135 4433471.401189561)
192412,5,0,0,0,0,2,1,0,14,1,0,POINT (451835.5524341619 4433469.812768938)
192438,0,0,0,0,0,0,0,0,2,0,0,POINT (458331.0448418641 4433431.398464955)
192453,1,0,0,0,0,1,0,0,4,0,0,POINT (462078.4383188977 4433411.763451543)
192464,4,3,0,3,0,0,1,0,13,0,0,POINT (464826.5243840721 4433398.539616855)
192465,4,3,0,3,0,0,2,0,15,0,0,POINT (465076.3502257355 4433397.386757976)
193081,10,3,0,0,1,0,2,0,13,4,0,POINT (440595.2745796508 4433799.556875318)
193083,7,3,0,0,0,0,1,0,8,4,0,POINT (441094.9141137305 4433795.664959627)
193086,12,1,0,4,5,0,0,0,14,0,0,POINT (441844.3730862052 4433789.888729522)
193087,9,0,0,5,6,0,0,0,15,0,0,POINT (442094.1926906292 4433787.979757417)
193089,9,0,0,4,6,2,1,0,15,0,0,POINT (442593.8318632173 4433784.186469709)
193090,8,1,0,6,6,2,1,0,13,0,0,POINT (442843.6514315971 4433782.30215408)
193113,18,1,0,13,2,0,1,1,14,1,0,POINT (448589.4940882194 4433741.231292268)
193114,22,1,0,13,4,0,3,0,14,1,0,POINT (448839.313063871 4433739.544227132)
193115,23,2,0,10,5,0,3,0,13,1,0,POINT (449089.13201625 4433737.865380622)
193116,24,2,0,10,5,0,3,0,15,1,0,POINT (449338.9509028124 4433736.194753012)
193117,23,2,0,7,5,0,4,0,14,1,0,POINT (449588.769723679 4433734.532344287)
193122,4,0,0,0,2,2,0,0,14,0,0,POINT (450837.8639127141 4433726.34357649)
193124,5,0,0,0,0,2,1,0,18,1,0,POINT (451337.50130301 4433723.125600037)
193125,5,0,0,0,0,2,1,0,16,1,0,POINT (451587.319943567 4433721.528939724)
193167,1,0,0,0,0,1,0,0,4,0,0,POINT (462079.6872157248 4433661.890375562)
193169,2,0,0,0,0,1,0,0,5,0,0,POINT (462579.3229184787 4433659.412046018)
193747,2,0,0,0,0,0,0,0,5,0,0,POINT (428606.2438471509 4434152.956278743)
193748,2,0,0,0,0,0,1,0,5,0,0,POINT (428856.0568228994 4434150.611650238)
193795,9,3,0,0,1,0,2,0,9,4,0,POINT (440597.231220431 4434049.685802383)
193796,8,3,0,0,1,0,2,0,8,4,0,POINT (440847.0427715473 4434047.735708034)
193797,6,3,0,0,1,0,2,0,12,4,0,POINT (441096.8542957634 4434045.793832812)
193800,10,1,0,3,5,0,0,0,14,0,0,POINT (441846.2885802167 4434040.017522742)
193802,8,0,0,3,6,1,0,0,14,0,0,POINT (442345.911304109 4434036.207744738)
193807,10,1,0,3,4,3,1,0,15,1,0,POINT (443594.9678275905 4434026.827131535)
193828,23,1,0,13,4,0,1,0,12,1,0,POINT (448840.9981416432 4433989.672323357)
193829,22,1,0,13,4,0,4,0,11,1,0,POINT (449090.808865039 4433987.993453604)
193831,20,0,0,6,5,0,3,0,11,1,0,POINT (449590.4301145399 4433984.660371123)
193832,19,0,0,6,6,0,3,0,13,1,0,POINT (449840.2407688191 4433983.006157519)
193835,6,0,0,1,2,0,1,0,11,0,0,POINT (450589.6726378712 4433978.092828561)
