home_grid,age,gender,is_local,ses,avg_dis
143134,a6,2,N,93,3.664
143134,a6,2,Y,93,5.483
143134,a7,1,Y,93,11.598
143134,a7,2,Y,93,2.283
143135,a1,2,Y,99,1.899
143135,a2,1,N,99,1.736
143135,a2,1,Y,99,4.022
143135,a2,2,Y,99,1.696
143135,a3,1,N,99,7.988
143135,a3,1,Y,99,3.144
143135,a3,2,N,99,4.05
143135,a3,2,Y,99,6.427
143135,a3,3,Y,99,2.292
143135,a4,1,N,99,1.242
143135,a4,1,Y,99,6.356
143135,a4,2,N,99,4.979
143135,a4,2,Y,99,8.096
143135,a5,1,N,99,5.728
143135,a5,1,Y,99,4.839
143135,a5,2,N,99,9.942
143135,a5,2,Y,99,8.647
143135,a6,1,N,99,12.85
143135,a6,1,Y,99,5.728
143135,a6,2,N,99,4.243
143135,a6,2,Y,99,3.926
143135,a7,1,Y,99,2.817
143135,a7,2,Y,99,0.887
143136,a1,1,Y,86,12.99
143136,a1,2,Y,86,4.187
143136,a2,1,N,86,2.779
143136,a2,1,Y,86,3.369
143136,a2,2,N,86,7.984
143136,a2,2,Y,86,4.338
143136,a3,1,N,86,6.413
143136,a3,1,Y,86,7.278
143136,a3,2,N,86,5.14
143136,a3,2,Y,86,6.509
143136,a3,3,Y,86,2.64
143136,a4,1,N,86,6.184
143136,a4,1,Y,86,4.592
143136,a4,2,N,86,10.49
143136,a4,2,Y,86,5.053
143136,a5,1,N,86,3.649
143136,a5,1,Y,86,4.952
143136,a5,2,N,86,3.251
143136,a5,2,Y,86,9.215
143136,a6,1,N,86,4.685
143136,a6,1,Y,86,4.948
143136,a6,2,N,86,2.22
143136,a6,2,Y,86,7.838
143136,a7,1,N,86,1.047
143136,a7,1,Y,86,12.468
143136,a7,2,N,86,1.536
143136,a7,2,Y,86,5.986
143137,a1,1,N,86,0.843
143137,a1,2,Y,86,8.24
143137,a2,1,N,86,6.541
143137,a2,1,Y,86,4.264
143137,a2,2,N,86,11.595
143137,a2,2,Y,86,6.999
143137,a3,1,N,86,5.714
143137,a3,1,Y,86,6.485
143137,a3,2,N,86,6.24
143137,a3,2,Y,86,5.632
143137,a3,3,N,86,5.422
143137,a4,1,N,86,5.588
143137,a4,1,Y,86,6.452
143137,a4,2,N,86,9.11
143137,a4,2,Y,86,5.769
143137,a5,1,N,86,6.995
143137,a5,1,Y,86,6.237
143137,a5,2,N,86,3.137
143137,a5,2,Y,86,4.804
143137,a6,1,N,86,4.931
143137,a6,1,Y,86,3.863
143137,a6,2,N,86,8.217
143137,a6,2,Y,86,4.571
143137,a7,1,N,86,1.096
143137,a7,1,Y,86,4.629
143137,a7,2,N,86,3.76
143137,a7,2,Y,86,4.86
143138,a1,1,N,54,3.799
143138,a1,1,Y,54,14.284
143138,a1,2,Y,54,2.378
143138,a2,1,N,54,6.051
143138,a2,1,Y,54,4.632
143138,a2,2,N,54,6.376
143138,a2,2,Y,54,6.535
143138,a3,1,N,54,5.912
143138,a3,1,Y,54,6.34
143138,a3,2,N,54,9.522
143138,a3,2,Y,54,8.301
143138,a4,1,N,54,4.961
143138,a4,1,Y,54,6.873
143138,a4,2,N,54,8.081
143138,a4,2,Y,54,5.665
143138,a5,1,N,54,5.949
143138,a5,1,Y,54,4.529
143138,a5,2,N,54,4.988
143138,a5,2,Y,54,4.978
143138,a6,1,N,54,7.589
143138,a6,1,Y,54,5.348
143138,a6,2,N,54,5.852
143138,a6,2,Y,54,7.022
143138,a7,1,N,54,3.296
143138,a7,1,Y,54,3.925
143138,a7,2,N,54,4.843
143138,a7,2,Y,54,4.739
143139,a1,1,N,85,1.435
143139,a1,1,Y,85,8.919
143139,a1,2,N,85,4.429
143139,a1,2,Y,85,1.782
143139,a2,1,N,85,7.328
143139,a2,1,Y,85,7.624
143139,a2,2,N,85,4.118
143139,a2,2,Y,85,7.187
143139,a3,1,N,85,6.502
143139,a3,1,Y,85,6.6
143139,a3,2,N,85,5.571
143139,a3,2,Y,85,8.437
143139,a3,3,Y,85,8.992
143139,a4,1,N,85,4.874
143139,a4,1,Y,85,7.402
143139,a4,2,N,85,6.067
143139,a4,2,Y,85,6.254
143139,a5,1,N,85,4.555
143139,a5,1,Y,85,4.865
143139,a5,2,N,85,2.633
143139,a5,2,Y,85,5.389
143139,a6,1,N,85,4.614
143139,a6,1,Y,85,6.884
143139,a6,2,N,85,5.748
143139,a6,2,Y,85,7.601
143139,a7,1,N,85,1.45
143139,a7,1,Y,85,6.046
143139,a7,2,N,85,2.987
143139,a7,2,Y,85,3.569
143140,a1,1,Y,88,7.571
143140,a1,2,N,88,19.302
143140,a1,2,Y,88,4.392
143140,a2,1,N,88,2.014
143140,a2,1,Y,88,8.082
143140,a2,2,N,88,7.31
143140,a2,2,Y,88,5.645
143140,a3,1,N,88,5.982
143140,a3,1,Y,88,7.347
143140,a3,2,N,88,6.172
143140,a3,2,Y,88,6.297
143140,a3,3,Y,88,10.27
143140,a4,1,N,88,5.844
143140,a4,1,Y,88,6.54
143140,a4,2,N,88,9.494
143140,a4,2,Y,88,6.026
143140,a5,1,N,88,4.581
143140,a5,1,Y,88,7.297
143140,a5,2,N,88,3.839
143140,a5,2,Y,88,6.882
143140,a6,1,N,88,6.432
143140,a6,1,Y,88,6.766
143140,a6,2,N,88,4.794
143140,a6,2,Y,88,5.498
143140,a7,1,N,88,2.847
143140,a7,1,Y,88,5.917
143140,a7,2,N,88,5.469
143140,a7,2,Y,88,7.852
143141,a1,1,N,88,9.014
143141,a1,1,Y,88,6.245
143141,a1,2,Y,88,3.17
143141,a2,1,N,88,3.311
143141,a2,1,Y,88,5.264
143141,a2,2,N,88,4.273
143141,a2,2,Y,88,5.533
143141,a3,1,N,88,6.799
143141,a3,1,Y,88,6.65
143141,a3,2,N,88,5.099
143141,a3,2,Y,88,4.902
143141,a3,3,Y,88,13.11
143141,a4,1,N,88,12.122
143141,a4,1,Y,88,5.571
143141,a4,2,N,88,4.405
143141,a4,2,Y,88,4.642
143141,a5,1,N,88,6.255
143141,a5,1,Y,88,4.981
143141,a5,2,N,88,7.313
143141,a5,2,Y,88,4.339
143141,a6,1,N,88,4.494
143141,a6,1,Y,88,6.029
143141,a6,2,N,88,4.711
143141,a6,2,Y,88,6.26
143141,a7,1,N,88,6.487
143141,a7,1,Y,88,6.906
143141,a7,2,N,88,4.524
143141,a7,2,Y,88,5.665
143142,a1,1,N,87,4.025
143142,a2,1,N,87,12.541
143142,a2,1,Y,87,6.053
143142,a2,2,Y,87,3.854
143142,a3,1,N,87,9.882
143142,a3,1,Y,87,6.355
143142,a3,2,N,87,5.27
143142,a3,2,Y,87,5.16
143142,a3,3,Y,87,4.89
143142,a4,1,N,87,5.186
143142,a4,1,Y,87,6.271
143142,a4,2,N,87,4.321
143142,a4,2,Y,87,6.23
143142,a5,1,N,87,6.134
143142,a5,1,Y,87,5.802
143142,a5,2,N,87,3.099
143142,a5,2,Y,87,5.771
143142,a6,1,N,87,3.909
143142,a6,1,Y,87,6.405
143142,a6,2,N,87,6.287
143142,a6,2,Y,87,7.632
143142,a7,1,N,87,2.923
143142,a7,1,Y,87,7.246
143142,a7,2,N,87,3.754
143142,a7,2,Y,87,5.004
143143,a1,1,Y,86,4.365
143143,a1,2,N,86,13.381
143143,a1,2,Y,86,3.088
143143,a2,1,N,86,6.347
143143,a2,1,Y,86,4.311
143143,a2,2,N,86,13.931
143143,a2,2,Y,86,5.512
143143,a3,1,N,86,8.342
143143,a3,1,Y,86,7.857
143143,a3,2,N,86,5.834
143143,a3,2,Y,86,5.15
143143,a4,1,N,86,6.692
143143,a4,1,Y,86,5.661
143143,a4,2,N,86,4.998
143143,a4,2,Y,86,5.491
143143,a5,1,N,86,3.78
143143,a5,1,Y,86,6.676
143143,a5,2,N,86,5.478
143143,a5,2,Y,86,5.55
143143,a6,1,N,86,3.355
143143,a6,1,Y,86,4.828
143143,a6,2,N,86,5.22
143143,a6,2,Y,86,5.007
143143,a7,1,N,86,3.543
143143,a7,1,Y,86,4.189
143143,a7,2,N,86,1.966
143143,a7,2,Y,86,2.86
143144,a1,1,Y,93,5.458
143144,a1,2,N,93,1.305
143144,a1,2,Y,93,2.35
143144,a2,1,N,93,9.693
143144,a2,1,Y,93,9.246
143144,a2,2,N,93,4.516
143144,a2,2,Y,93,6.745
143144,a3,1,N,93,6.42
143144,a3,1,Y,93,5.871
143144,a3,2,N,93,6.961
143144,a3,2,Y,93,6.615
143144,a3,3,Y,93,2.605
143144,a4,1,N,93,8.03
143144,a4,1,Y,93,6.479
143144,a4,2,N,93,5.996
143144,a4,2,Y,93,7.07
143144,a5,1,N,93,6.843
143144,a5,1,Y,93,5.956
143144,a5,2,N,93,4.867
143144,a5,2,Y,93,5.332
143144,a6,1,N,93,7.826
143144,a6,1,Y,93,4.92
143144,a6,2,N,93,8.084
143144,a6,2,Y,93,6.556
143144,a7,1,N,93,4.762
143144,a7,1,Y,93,3.622
143144,a7,2,N,93,5.954
143144,a7,2,Y,93,5.916
143145,a1,1,Y,81,4.16
143145,a1,2,Y,81,4.109
143145,a2,1,N,81,5.645
143145,a2,1,Y,81,7.935
143145,a2,2,N,81,4.126
143145,a2,2,Y,81,6.894
143145,a3,1,N,81,4.457
143145,a3,1,Y,81,7.161
143145,a3,2,N,81,4.009
143145,a3,2,Y,81,6.958
143145,a3,3,Y,81,9.003
143145,a4,1,N,81,9.565
143145,a4,1,Y,81,6.112
143145,a4,2,N,81,4.527
143145,a4,2,Y,81,5.483
143145,a5,1,N,81,4.263
143145,a5,1,Y,81,5.705
143145,a5,2,N,81,8.021
143145,a5,2,Y,81,6.922
143145,a6,1,N,81,6.328
143145,a6,1,Y,81,6.589
143145,a6,2,N,81,3.313
143145,a6,2,Y,81,5.579
143145,a7,1,N,81,3.154
143145,a7,1,Y,81,7.011
143145,a7,2,N,81,3.167
143145,a7,2,Y,81,4.254
143146,a2,1,N,67,2.267
143146,a2,1,Y,67,5.69
143146,a2,2,N,67,5.296
143146,a2,2,Y,67,4.123
143146,a3,1,N,67,5.629
143146,a3,1,Y,67,7.857
143146,a3,2,N,67,5.262
143146,a3,2,Y,67,6.206
143146,a4,1,N,67,6.106
143146,a4,1,Y,67,5.982
143146,a4,2,N,67,9.023
143146,a4,2,Y,67,5.739
143146,a5,1,N,67,4.651
143146,a5,1,Y,67,6.957
143146,a5,2,N,67,12.418
143146,a5,2,Y,67,6.752
143146,a6,1,N,67,6.138
143146,a6,1,Y,67,6.983
143146,a6,2,N,67,2.796
143146,a6,2,Y,67,3.641
143146,a7,1,N,67,4.976
143146,a7,1,Y,67,2.757
143146,a7,2,N,67,1.45
143146,a7,2,Y,67,3.976
143147,a1,1,Y,82,3.039
143147,a1,2,Y,82,0.708
143147,a2,1,Y,82,4.881
143147,a2,2,N,82,4.771
143147,a2,2,Y,82,7.833
143147,a3,1,N,82,5.505
143147,a3,1,Y,82,5.249
143147,a3,2,N,82,2.215
143147,a3,2,Y,82,5.097
143147,a4,1,N,82,9.468
143147,a4,1,Y,82,4.959
143147,a4,2,N,82,6.787
143147,a4,2,Y,82,4.898
143147,a5,1,N,82,3.662
143147,a5,1,Y,82,4.186
143147,a5,2,N,82,2.809
143147,a5,2,Y,82,4.495
143147,a6,1,N,82,3.7
143147,a6,1,Y,82,7.583
143147,a6,2,N,82,2.275
143147,a6,2,Y,82,7.574
143147,a7,1,N,82,11.63
143147,a7,1,Y,82,4.603
143147,a7,2,N,82,0.501
143147,a7,2,Y,82,4.298
143148,a1,1,Y,77,5.108
143148,a2,1,N,77,7.742
143148,a2,1,Y,77,7.255
143148,a2,2,N,77,3.828
143148,a2,2,Y,77,4.871
143148,a3,1,N,77,6.026
143148,a3,1,Y,77,5.54
143148,a3,2,N,77,1.942
143148,a3,2,Y,77,5.289
143148,a4,1,N,77,3.379
143148,a4,1,Y,77,5.996
143148,a4,2,N,77,10.05
143148,a4,2,Y,77,9.497
143148,a5,1,N,77,1.597
143148,a5,1,Y,77,6.65
143148,a5,2,N,77,2.574
143148,a5,2,Y,77,5.864
143148,a6,1,N,77,13.925
143148,a6,1,Y,77,5.45
143148,a6,2,N,77,3.75
143148,a6,2,Y,77,9.496
143148,a7,1,N,77,3.827
143148,a7,1,Y,77,7.014
143148,a7,2,N,77,3.725
143148,a7,2,Y,77,4.067
143149,a1,1,Y,79,8.803
143149,a1,2,Y,79,7.649
143149,a2,1,N,79,3.817
143149,a2,1,Y,79,6.55
143149,a2,2,N,79,3.457
143149,a2,2,Y,79,4.253
143149,a3,1,N,79,5.472
143149,a3,1,Y,79,5.464
143149,a3,2,N,79,3.916
143149,a3,2,Y,79,5.341
143149,a3,3,N,79,7.173
143149,a3,3,Y,79,1.525
143149,a4,1,N,79,6.586
143149,a4,1,Y,79,5.749
143149,a4,2,N,79,6.808
143149,a4,2,Y,79,4.587
143149,a5,1,N,79,3.334
143149,a5,1,Y,79,5.346
143149,a5,2,N,79,3.376
143149,a5,2,Y,79,4.538
143149,a6,1,N,79,9.646
143149,a6,1,Y,79,5.04
143149,a6,2,N,79,3.073
143149,a6,2,Y,79,5.22
143149,a7,1,N,79,3.227
143149,a7,1,Y,79,3.686
143149,a7,2,N,79,5.841
143149,a7,2,Y,79,6.655
143150,a1,1,Y,87,18.169
143150,a2,1,N,87,6.122
143150,a2,1,Y,87,7.738
143150,a2,2,N,87,4.757
143150,a2,2,Y,87,7.259
143150,a3,1,N,87,3.674
143150,a3,1,Y,87,5.233
143150,a3,2,N,87,4.652
143150,a3,2,Y,87,6.298
143150,a3,3,Y,87,5.851
143150,a4,1,N,87,7.592
143150,a4,1,Y,87,6.971
143150,a4,2,N,87,7.705
143150,a4,2,Y,87,4.187
143150,a5,1,N,87,7.374
143150,a5,1,Y,87,3.709
143150,a5,2,N,87,4.112
143150,a5,2,Y,87,5.128
143150,a6,1,N,87,4.632
143150,a6,1,Y,87,5.293
143150,a6,2,N,87,5.041
143150,a6,2,Y,87,5.911
143150,a7,1,Y,87,6.541
143150,a7,2,N,87,0.93
143150,a7,2,Y,87,4.861
143151,a1,1,Y,82,0.968
143151,a2,1,N,82,4.844
143151,a2,1,Y,82,5.427
143151,a2,2,Y,82,4.377
143151,a3,1,N,82,6.658
143151,a3,1,Y,82,3.696
143151,a3,2,N,82,3.484
143151,a3,2,Y,82,4.089
143151,a3,3,Y,82,1.199
143151,a4,1,N,82,7.32
143151,a4,1,Y,82,5.262
143151,a4,2,N,82,1.161
143151,a4,2,Y,82,5.08
143151,a5,1,N,82,4.248
143151,a5,1,Y,82,4.238
143151,a5,2,N,82,4.848
143151,a5,2,Y,82,6.551
143151,a6,1,N,82,5.487
143151,a6,1,Y,82,4.269
143151,a6,2,N,82,0.293
143151,a6,2,Y,82,2.696
143151,a7,1,N,82,7.266
143151,a7,1,Y,82,5.132
143151,a7,2,Y,82,10.729
143152,a2,1,N,82,7.585
143152,a2,1,Y,82,4.743
143152,a2,2,N,82,4.789
143152,a2,2,Y,82,5.844
143152,a3,1,N,82,6.691
143152,a3,1,Y,82,6.485
143152,a3,2,N,82,5.694
143152,a3,2,Y,82,4.561
143152,a3,3,N,82,5.508
143152,a3,3,Y,82,3.853
143152,a4,1,N,82,7.003
143152,a4,1,Y,82,5.002
143152,a4,2,N,82,5.06
143152,a4,2,Y,82,4.388
143152,a5,1,N,82,6.394
143152,a5,1,Y,82,5.536
143152,a5,2,N,82,3.403
143152,a5,2,Y,82,4.429
143152,a6,1,N,82,4.142
143152,a6,1,Y,82,9.633
143152,a6,2,N,82,5.018
143152,a6,2,Y,82,4.458
143152,a7,1,Y,82,3.376
143152,a7,2,Y,82,7.545
143153,a1,1,N,57,7.374
143153,a1,1,Y,57,6.276
143153,a1,2,Y,57,0.632
143153,a2,1,N,57,6.857
143153,a2,1,Y,57,4.425
143153,a2,2,N,57,4.711
143153,a2,2,Y,57,5.794
143153,a3,1,N,57,6.786
143153,a3,1,Y,57,6.654
143153,a3,2,N,57,5.46
143153,a3,2,Y,57,5.895
143153,a3,3,N,57,8.29
143153,a3,3,Y,57,4.802
143153,a4,1,N,57,7.961
143153,a4,1,Y,57,7.009
143153,a4,2,N,57,5.706
143153,a4,2,Y,57,5.779
143153,a5,1,N,57,4.981
143153,a5,1,Y,57,8.794
143153,a5,2,N,57,8.742
143153,a5,2,Y,57,7.969
143153,a6,1,N,57,7.473
143153,a6,1,Y,57,6.892
143153,a6,2,N,57,9.569
143153,a6,2,Y,57,5.433
143153,a7,1,N,57,7.027
143153,a7,1,Y,57,3.869
143153,a7,2,N,57,8.143
143153,a7,2,Y,57,7.589
143154,a1,1,N,68,9.994
143154,a1,1,Y,68,6.779
143154,a1,2,Y,68,4.49
143154,a2,1,N,68,5.241
143154,a2,1,Y,68,6.984
143154,a2,2,N,68,8.734
143154,a2,2,Y,68,6.81
143154,a3,1,N,68,4.921
143154,a3,1,Y,68,6.681
143154,a3,2,N,68,6.053
143154,a3,2,Y,68,6.491
143154,a3,3,Y,68,8.701
143154,a4,1,N,68,6.604
143154,a4,1,Y,68,7.153
143154,a4,2,N,68,6.974
143154,a4,2,Y,68,7.776
143154,a5,1,N,68,10.156
143154,a5,1,Y,68,6.217
143154,a5,2,N,68,2.15
143154,a5,2,Y,68,7.435
143154,a6,1,N,68,5.559
143154,a6,1,Y,68,4.862
143154,a6,2,N,68,7.972
143154,a6,2,Y,68,6.961
143154,a7,1,N,68,9.298
143154,a7,1,Y,68,10.052
143154,a7,2,N,68,1.998
143154,a7,2,Y,68,3.302
143155,a1,1,Y,81,2.252
143155,a1,2,Y,81,15.644
143155,a2,1,N,81,2.834
143155,a2,1,Y,81,5.307
143155,a2,2,N,81,5.324
143155,a2,2,Y,81,5.435
143155,a3,1,N,81,6.121
143155,a3,1,Y,81,5.778
143155,a3,2,N,81,5.526
143155,a3,2,Y,81,5.279
143155,a3,3,Y,81,8.998
143155,a4,1,N,81,6.718
143155,a4,1,Y,81,5.877
143155,a4,2,N,81,5.19
143155,a4,2,Y,81,6.516
143155,a5,1,N,81,10.492
143155,a5,1,Y,81,7.94
143155,a5,2,N,81,5.608
143155,a5,2,Y,81,6.28
143155,a6,1,N,81,5.048
143155,a6,1,Y,81,6.901
143155,a6,2,N,81,12.19
143155,a6,2,Y,81,7.387
143155,a7,1,N,81,6.795
143155,a7,1,Y,81,12.987
143155,a7,2,N,81,6.53
143155,a7,2,Y,81,2.784
143156,a1,1,Y,82,15.765
143156,a1,2,Y,82,12.463
143156,a2,1,N,82,5.357
143156,a2,1,Y,82,7.202
143156,a2,2,N,82,6.837
143156,a2,2,Y,82,7.931
143156,a3,1,N,82,5.625
143156,a3,1,Y,82,6.439
143156,a3,2,N,82,7.772
143156,a3,2,Y,82,6.07
143156,a3,3,N,82,2.54
143156,a3,3,Y,82,6.505
143156,a4,1,N,82,5.021
143156,a4,1,Y,82,6.15
143156,a4,2,N,82,5.954
143156,a4,2,Y,82,6.407
143156,a5,1,N,82,8.283
143156,a5,1,Y,82,6.737
143156,a5,2,N,82,5.387
143156,a5,2,Y,82,6.205
143156,a6,1,N,82,5.704
143156,a6,1,Y,82,4.664
143156,a6,2,N,82,4.182
143156,a6,2,Y,82,6.55
143156,a7,1,N,82,4.381
143156,a7,1,Y,82,7.064
143156,a7,2,N,82,4.412
143156,a7,2,Y,82,5.521
143157,a1,1,Y,79,8.598
143157,a2,1,N,79,6.689
143157,a2,1,Y,79,8.308
143157,a2,2,N,79,4.63
143157,a2,2,Y,79,7.666
143157,a3,1,N,79,6.591
143157,a3,1,Y,79,6.572
143157,a3,2,N,79,4.823
143157,a3,2,Y,79,5.109
143157,a3,3,N,79,7.001
143157,a3,3,Y,79,6.548
143157,a4,1,N,79,6.08
143157,a4,1,Y,79,6.568
143157,a4,2,N,79,4.562
143157,a4,2,Y,79,7.116
143157,a5,1,N,79,4.953
143157,a5,1,Y,79,8.642
143157,a5,2,N,79,6.574
143157,a5,2,Y,79,8.489
143157,a6,1,N,79,7.595
143157,a6,1,Y,79,8.496
143157,a6,2,N,79,4.567
143157,a6,2,Y,79,7.907
143157,a7,1,N,79,4.318
143157,a7,1,Y,79,6.521
143157,a7,2,N,79,2.112
143157,a7,2,Y,79,9.944
143158,a1,1,N,61,4.699
143158,a1,1,Y,61,7.47
143158,a2,1,N,61,7.114
143158,a2,1,Y,61,4.881
143158,a2,2,N,61,4.342
143158,a2,2,Y,61,5.555
143158,a3,1,N,61,6.883
143158,a3,1,Y,61,5.824
143158,a3,2,N,61,7.435
143158,a3,2,Y,61,5.361
143158,a3,3,Y,61,2.673
143158,a4,1,N,61,5.756
143158,a4,1,Y,61,5.1
143158,a4,2,N,61,4.576
143158,a4,2,Y,61,5.679
143158,a5,1,N,61,6.491
143158,a5,1,Y,61,4.362
143158,a5,2,N,61,4.733
143158,a5,2,Y,61,6.013
143158,a6,1,N,61,9.547
143158,a6,1,Y,61,3.842
143158,a6,2,N,61,3.99
143158,a6,2,Y,61,6.252
143158,a7,1,N,61,13.47
143158,a7,1,Y,61,3.044
143158,a7,2,N,61,2.101
143158,a7,2,Y,61,5.916
143159,a1,1,Y,53,0.506
143159,a1,2,Y,53,1.732
143159,a2,1,N,53,5.662
143159,a2,1,Y,53,6.931
143159,a2,2,N,53,4.138
143159,a2,2,Y,53,6.168
143159,a3,1,N,53,6.315
143159,a3,1,Y,53,6.472
143159,a3,2,N,53,16.363
143159,a3,2,Y,53,4.138
143159,a4,1,N,53,9.505
143159,a4,1,Y,53,4.835
143159,a4,2,N,53,3.974
143159,a4,2,Y,53,5.062
143159,a5,1,N,53,4.592
143159,a5,1,Y,53,5.141
143159,a5,2,N,53,3.319
143159,a5,2,Y,53,4.512
143159,a6,1,N,53,1.152
143159,a6,1,Y,53,7.764
143159,a6,2,N,53,3.617
143159,a6,2,Y,53,2.777
143159,a7,1,Y,53,2.779
143159,a7,2,N,53,10.837
143159,a7,2,Y,53,2.897
143161,a1,1,Y,95,1.298
143161,a1,2,Y,95,10.709
143161,a2,1,N,95,7.194
143161,a2,1,Y,95,3.911
143161,a2,2,N,95,6.456
143161,a2,2,Y,95,5.821
143161,a3,1,N,95,5.693
143161,a3,1,Y,95,5.765
143161,a3,2,N,95,7.259
143161,a3,2,Y,95,5.696
143161,a4,1,N,95,6.745
143161,a4,1,Y,95,5.494
143161,a4,2,N,95,11.237
143161,a4,2,Y,95,4.157
143161,a5,1,N,95,4.088
143161,a5,1,Y,95,6.774
143161,a5,2,N,95,8.417
143161,a5,2,Y,95,7.768
143161,a6,1,N,95,3.22
143161,a6,1,Y,95,7.882
143161,a6,2,N,95,3.19
143161,a6,2,Y,95,6.228
143161,a7,1,N,95,2.508
143161,a7,1,Y,95,4.001
143161,a7,2,Y,95,10.588
143164,a1,1,Y,42,5.723
143164,a2,1,N,42,2.366
143164,a2,1,Y,42,5.004
143164,a2,2,N,42,4.976
143164,a2,2,Y,42,7.14
143164,a3,1,N,42,6.637
143164,a3,1,Y,42,6.47
143164,a3,2,N,42,3.174
143164,a3,2,Y,42,4.782
143164,a3,3,Y,42,6.186
143164,a4,1,N,42,6.087
143164,a4,1,Y,42,5.626
143164,a4,2,N,42,3.759
143164,a4,2,Y,42,5.768
143164,a5,1,N,42,5.287
143164,a5,1,Y,42,7.507
143164,a5,2,N,42,3.891
143164,a5,2,Y,42,7.793
143164,a6,1,N,42,13.452
143164,a6,1,Y,42,4.448
143164,a6,2,N,42,4.471
143164,a6,2,Y,42,4.77
143164,a7,1,N,42,3.109
143164,a7,1,Y,42,3.481
143164,a7,2,Y,42,6.616
143166,a1,1,N,64,1.254
143166,a1,1,Y,64,11.541
143166,a1,2,N,64,20.991
143166,a1,2,Y,64,7.574
143166,a2,1,N,64,7.609
143166,a2,1,Y,64,7.071
143166,a2,2,N,64,8.687
143166,a2,2,Y,64,6.14
143166,a3,1,N,64,6.478
143166,a3,1,Y,64,7.249
143166,a3,2,N,64,5.627
143166,a3,2,Y,64,6.646
143166,a3,3,Y,64,5.004
143166,a4,1,N,64,7.189
143166,a4,1,Y,64,5.903
143166,a4,2,N,64,6.49
143166,a4,2,Y,64,6.614
143166,a5,1,N,64,5.561
143166,a5,1,Y,64,7.743
143166,a5,2,N,64,5.587
143166,a5,2,Y,64,5.423
143166,a6,1,N,64,5.773
143166,a6,1,Y,64,7.844
143166,a6,2,N,64,4.013
143166,a6,2,Y,64,5.094
143166,a7,1,N,64,2.447
143166,a7,1,Y,64,3.314
143166,a7,2,N,64,8.575
143166,a7,2,Y,64,6.039
143167,a1,1,N,47,2.518
143167,a1,2,Y,47,2.586
143167,a2,1,N,47,5.818
143167,a2,1,Y,47,6.54
143167,a2,2,N,47,3.556
143167,a2,2,Y,47,6.262
143167,a3,1,N,47,4.885
143167,a3,1,Y,47,6.467
143167,a3,2,N,47,5.448
143167,a3,2,Y,47,5.663
143167,a3,3,Y,47,4.249
143167,a4,1,N,47,5.421
143167,a4,1,Y,47,5.329
143167,a4,2,N,47,9.944
143167,a4,2,Y,47,5.857
143167,a5,1,N,47,3.888
143167,a5,1,Y,47,7.188
143167,a5,2,N,47,5.811
143167,a5,2,Y,47,7.047
143167,a6,1,N,47,5.206
143167,a6,1,Y,47,7.341
143167,a6,2,N,47,3.412
143167,a6,2,Y,47,5.499
143167,a7,1,N,47,7.143
143167,a7,1,Y,47,8.623
143167,a7,2,N,47,2.909
143167,a7,2,Y,47,4.32
143168,a1,1,N,48,1.012
143168,a1,1,Y,48,13.903
143168,a1,2,N,48,5.679
143168,a1,2,Y,48,1.435
143168,a2,1,N,48,5.553
143168,a2,1,Y,48,6.166
143168,a2,2,N,48,6.027
143168,a2,2,Y,48,7.527
143168,a3,1,N,48,6.786
143168,a3,1,Y,48,6.073
143168,a3,2,N,48,6.396
143168,a3,2,Y,48,5.848
143168,a3,3,Y,48,3.719
143168,a4,1,N,48,5.723
143168,a4,1,Y,48,7.474
143168,a4,2,N,48,6.044
143168,a4,2,Y,48,7.93
143168,a5,1,N,48,4.139
143168,a5,1,Y,48,8.913
143168,a5,2,N,48,11.55
143168,a5,2,Y,48,6.896
143168,a6,1,N,48,8.58
143168,a6,1,Y,48,11.218
143168,a6,2,N,48,2.775
143168,a6,2,Y,48,7.165
143168,a7,1,N,48,2.006
143168,a7,1,Y,48,8.117
143168,a7,2,N,48,6.093
143168,a7,2,Y,48,6.192
143190,a2,1,N,11,13.34
143190,a2,1,Y,11,3.423
143190,a2,2,N,11,4.251
143190,a2,2,Y,11,2.282
143190,a3,1,N,11,2.523
143190,a3,1,Y,11,10.548
143190,a3,2,Y,11,5.466
143190,a4,1,N,11,4.134
143190,a4,1,Y,11,4.112
143190,a4,2,N,11,13.567
143190,a4,2,Y,11,7.019
143190,a5,1,N,11,11.391
143190,a5,1,Y,11,2.752
143190,a5,2,N,11,10.819
143190,a5,2,Y,11,7.639
143190,a6,1,N,11,7.496
143190,a6,1,Y,11,3.67
143190,a6,2,N,11,4.51
143190,a6,2,Y,11,14.78
143190,a7,1,N,11,3.786
143190,a7,1,Y,11,6.702
143190,a7,2,Y,11,3.497
143191,a2,1,N,18,0.844
143191,a2,1,Y,18,6.895
143191,a2,2,N,18,13.818
143191,a2,2,Y,18,1.541
143191,a3,1,N,18,5.534
143191,a3,1,Y,18,11.818
143191,a3,2,N,18,5.385
143191,a3,2,Y,18,8.525
143191,a4,1,N,18,1.3
143191,a4,1,Y,18,20.697
143191,a4,2,Y,18,3.526
143191,a5,1,N,18,2.365
143191,a5,1,Y,18,5.316
143191,a5,2,N,18,3.931
143191,a5,2,Y,18,11.705
143191,a6,1,Y,18,10.531
143191,a6,2,N,18,6.439
143191,a6,2,Y,18,24.605
143191,a7,1,Y,18,7.302
143191,a7,2,Y,18,4.075
143192,a2,1,N,10,8.12
143192,a2,1,Y,10,8.887
