home_grid,isolation,ses,ses2
146067,0.26826988625347215,6,1
146072,0.452776711845405,32,2
146073,0.4358784119461795,26,2
146078,0.5623910731896407,12,1
146083,0.3760735293905444,17,1
146628,0.14411750532751616,12,1
146632,0.1602889957837367,14,1
146654,0.11981914638138537,46,2
146655,0.05596144954792468,58,3
146657,0.10718481732258597,70,3
146659,0.09636714982596037,84,4
146662,0.10622265526577582,87,4
146666,0.09765801377031814,90,4
146681,0.23442532428466356,98,4
146685,0.26986397665790685,96,4
146707,0.10511009657066187,93,4
146718,0.11693658501186945,52,3
146724,0.07958014095579577,90,4
146726,0.17843810644125682,43,2
146727,0.06344057200603626,34,2
146728,0.1648989618128941,14,1
146729,0.11878788816686954,38,2
146757,0.17457212948653913,23,1
146759,0.22596469705876426,1,1
146763,0.29241875984612287,16,1
146764,0.3222267523298382,17,1
146770,0.24786835471171553,15,1
146784,0.406522258439206,3,1
146785,0.3659578141644027,10,1
146791,0.5765452472124681,16,1
146795,0.48110526511922536,12,1
147342,0.14148151049539798,13,1
147352,0.12585742912160622,35,2
147365,0.08277734935616868,45,2
147366,0.21568085735117998,45,2
147369,0.09530215616154317,57,3
147370,0.0709908496560543,62,3
147379,0.21022761653975666,91,4
147380,0.17374203954682255,84,4
147383,0.19352903522912582,84,4
147392,0.260592192859176,92,4
147396,0.1879301052692174,98,4
147425,0.04444387716664142,93,4
147440,0.20308300654917139,52,3
147441,0.15155764805773367,76,4
147442,0.14873881074326603,54,3
147448,0.09217660049742388,53,3
147458,0.10945594106036328,49,2
147469,0.24741858038244427,26,2
147500,0.4557580361907553,10,1
148054,0.25051245580799764,35,2
148056,0.1742027542711334,13,1
148057,0.1850586289385221,20,1
148063,0.22816491721408427,23,1
148079,0.1035028667727339,45,2
148080,0.14437696461849153,45,2
148083,0.14277245715329315,64,3
148093,0.22113078909225203,94,4
148094,0.14302705899559187,81,4
148110,0.2528845974393753,100,4
148112,0.20614449135848045,98,4
148113,0.20551342454621982,92,4
148117,0.2381406840906684,100,4
148119,0.12923762671867323,99,4
148123,0.17972591331060053,97,4
148135,0.13303221693964695,92,4
148138,0.20320287283859045,85,4
148140,0.14508788038263182,90,4
148141,0.1785276563929643,68,3
148147,0.02275031423525616,64,3
148149,0.0988482919024462,50,2
148155,0.09412631568036409,66,3
148156,0.08770410422673416,72,3
148163,0.1300453589276716,69,3
148167,0.12590125718436074,58,3
148181,0.25228906539092805,19,1
148186,0.17813092067434755,34,2
148191,0.24790113912551193,37,2
148193,0.35089498626751325,15,1
148197,0.30706870188455104,6,1
148199,0.32923028612704086,29,2
148214,0.5557150603393686,5,1
148215,0.48443222855467793,7,1
148216,0.47286882991269247,5,1
148769,0.23844895392678445,24,1
148777,0.23154349026368004,21,1
148800,0.1928900901033317,49,2
148811,0.18364797867921606,80,4
148824,0.2766718433970178,96,4
148827,0.39741189056394993,97,4
148829,0.36921461459813687,96,4
148831,0.24896050832972705,100,4
148848,0.1403147403997022,60,3
148853,0.1766159878929129,75,3
148854,0.17512388859288155,73,3
148855,0.19134759765886455,82,4
148863,0.11523961979024713,49,2
148867,0.12048169549079554,69,3
148868,0.11554749034857764,38,2
148869,0.10200833013338118,38,2
148870,0.14380098205486463,55,3
148871,0.18100509280598112,42,2
148872,0.14250361792716298,41,2
148875,0.1895373629625936,58,3
148886,0.1119938413530912,41,2
148887,0.1454858748887508,23,1
148888,0.17482625046743772,15,1
148896,0.18513949641237343,21,1
148902,0.2939703797497847,18,1
148926,0.48666028478892326,3,1
148927,0.5085430649604492,4,1
148929,0.3728780486593091,3,1
148932,0.37956686257890243,9,1
148942,0.4496780105170755,5,1
149485,0.26336794556409915,14,1
149491,0.16286043356606364,17,1
149510,0.2038961707481093,64,3
149515,0.22473483328840171,55,3
149520,0.2409704785589622,82,4
149538,0.2555280854463625,99,4
149542,0.19421974544806764,100,4
149549,0.2718707537963385,96,4
149551,0.2596134512525238,99,4
149560,0.14048872013000951,90,4
149562,0.17879268178209579,90,4
149563,0.12348921921208594,95,4
149566,0.1448484903644795,99,4
149570,0.096792415485713,62,3
149571,0.07199668291784406,59,3
149574,0.12848445739556352,88,4
149576,0.18416792033538726,71,3
149578,0.1293274892026212,66,3
149581,0.13116349824216872,76,4
149582,0.14265864150125213,43,2
149583,0.09129393333494343,46,2
149585,0.15998973580915127,42,2
149591,0.16642338416291963,21,1
149592,0.18604613755656413,21,1
149593,0.1781088946165329,23,1
149594,0.28917997120945854,25,1
149595,0.17641211126292003,31,2
149598,0.10087270073704048,17,1
149608,0.2321207395527114,18,1
149610,0.2590210524641805,18,1
149613,0.19775555823430874,7,1
149614,0.28239533379992504,7,1
149621,0.21465122856641733,18,1
149627,0.19815231303658304,29,2
149639,0.29718756244964045,3,1
149647,0.45865576619704385,12,1
149657,0.4193849902754093,16,1
150195,0.5690124015549296,36,2
150203,0.21289917436723282,48,2
150217,0.10364152049481379,42,2
150225,0.16896816638835088,62,3
150227,0.16869993140535533,59,3
150235,0.24776827427446838,89,4
150237,0.223170379698288,96,4
150239,0.2625276835707135,86,4
150254,0.23244472318940018,94,4
150255,0.2937810654172892,98,4
150257,0.2298105118055106,91,4
150260,0.2947084068245156,100,4
150262,0.24460385826248057,100,4
150263,0.35704288034162934,100,4
150274,0.12341310544004502,100,4
150275,0.16472703219912932,83,4
150277,0.15401845298583722,95,4
150278,0.1295357289751368,91,4
150279,0.16469549571061115,96,4
150282,0.12696459270395682,94,4
150285,0.054393676265973835,60,3
150286,0.06969640495815799,54,3
150289,0.15069657968806244,63,3
150291,0.15857066481693324,55,3
150294,0.10616516303722369,95,4
150299,0.15694809414946725,49,2
150304,0.16069310835222,38,2
150305,0.17186600939888255,22,1
150306,0.13628910360717322,28,2
150307,0.1564126918254796,47,2
150308,0.17869711150942105,40,2
150311,0.12056357702584275,32,2
150318,0.1848365856359429,39,2
150323,0.2565970302092463,12,1
150324,0.24885064922862887,15,1
150325,0.19759375427095077,13,1
150335,0.20510239508301797,21,1
150339,0.25781969819353084,16,1
150916,0.2099083210852874,16,1
150919,0.1405776448336169,58,3
150936,0.20402230891609535,58,3
150937,0.24553635968707388,56,3
150938,0.23953480923649412,67,3
150940,0.2521738987470824,62,3
150953,0.23574729543335482,74,3
150966,0.2474613978395218,93,4
150967,0.21863619017535343,88,4
150970,0.27583448861997495,89,4
150971,0.1864069667994825,91,4
150972,0.38829760976166067,99,4
150974,0.31359303644090386,99,4
150975,0.2057831210977982,97,4
150989,0.21508484199964745,96,4
150991,0.10010401291443871,85,4
150994,0.19332998124518502,86,4
150995,0.12412067982921962,91,4
150996,0.13850673600551128,85,4
151000,0.0849947058542985,50,2
151002,0.048437145211600544,79,4
151003,0.07665396592965841,81,4
151006,0.1672144969683867,67,3
151021,0.15995923742982215,58,3
151026,0.1356048144170216,61,3
151039,0.13561661863065833,27,2
151040,0.13661942857969644,26,2
151042,0.15578378258241743,33,2
151050,0.15990964939761532,38,2
151052,0.29644188825220674,34,2
151071,0.29874564442191975,9,1
151081,0.46932566890148425,30,2
151085,0.4896416238294078,21,1
151628,0.08236328045910488,8,1
151630,0.1549987055420265,15,1
151631,0.23656206763433876,24,1
151632,0.2944631530260928,24,1
151646,0.15085321276851937,76,4
151651,0.21180661473016704,60,3
151703,0.12722721346178845,93,4
151707,0.2667965881863919,92,4
151710,0.09118429888310092,86,4
151711,0.13111914030125074,78,4
151714,0.07200084347130403,43,2
151717,0.17867261091239378,65,3
151718,0.11787711113310786,78,4
151729,0.14196695025044542,41,2
151733,0.1397760404688863,37,2
151734,0.17685070850989187,40,2
151736,0.11621685243497942,35,2
151741,0.14380570462478787,39,2
151756,0.12383181581327293,33,2
151757,0.14762575874910222,25,1
151759,0.12577299419240445,28,2
151785,0.1777812500291514,6,1
151786,0.27126621087148856,6,1
152334,0.2706534912521746,21,1
152336,0.24190792251430515,22,1
152368,0.2600881410794851,61,3
152380,0.23835036562171022,69,3
152381,0.20575520156378901,73,3
152384,0.3332708218839973,86,4
152386,0.15266941678485063,89,4
152392,0.27089129560541303,84,4
152394,0.29178402068996245,85,4
152395,0.22252342835070174,87,4
152398,0.17365968342148955,94,4
152402,0.21079374731792444,99,4
152405,0.20981162350351434,96,4
152420,0.14547010723963238,52,3
152421,0.15049697067629791,91,4
152423,0.23594148853332078,92,4
152427,0.11070828525949519,71,3
152428,0.11660236677465147,74,3
152429,0.1403198879316898,87,4
152430,0.13772934881876314,56,3
152431,0.12140620575462835,64,3
152433,0.11559184275393083,77,4
152435,0.1423867027279006,65,3
152437,0.14404312162520932,51,3
152440,0.03485443611732032,64,3
152442,0.1163290491873174,42,2
152449,0.1782171845015145,58,3
152453,0.1440078448097536,60,3
152454,0.22058745744643604,45,2
152456,0.18905968336367462,35,2
152482,0.19358315887117963,56,3
152483,0.24257279186171837,49,2
152485,0.12786290116261428,19,1
152496,0.19333522243557005,15,1
152497,0.18461711711495582,15,1
153047,0.34892675207202006,21,1
153056,0.2152523261892979,22,1
153057,0.1877289422461408,26,2
153074,0.13102344933618026,65,3
153077,0.26786708418527533,65,3
153081,0.2974096058033484,80,4
153089,0.30287278706046833,56,3
153091,0.3218475835670082,72,3
153094,0.24880558634045127,74,3
153095,0.22933651566244412,86,4
153096,0.13949879949878038,90,4
153097,0.20157139575394073,84,4
153098,0.21347624236859822,86,4
153101,0.15567574968440534,81,4
153104,0.2876126398207111,73,3
153106,0.2680156647770621,91,4
153108,0.2418479525504716,95,4
153110,0.2675376832125385,93,4
153131,0.20144664290248185,93,4
153135,0.137996230653736,93,4
153140,0.13091116657771668,62,3
153142,0.12353449160614006,68,3
153145,0.10909555919220276,69,3
153146,0.09625175952106896,85,4
153152,0.17063909857122583,50,2
153153,0.10779089666783855,46,2
153154,0.09759976235531645,45,2
153155,0.16521935487798414,40,2
153162,0.16190078048642526,43,2
153164,0.1876642671084438,46,2
153165,0.1932213245205722,58,3
153166,0.1708451445840295,64,3
153168,0.1373774154999843,62,3
153194,0.15170872910500396,38,2
153196,0.2941582093821544,30,2
153209,0.14986154300580165,20,1
153215,0.36502413419898616,6,1
153222,0.4220057054421623,42,2
153224,0.39843677285828305,18,1
153760,0.3402747902597539,12,1
153761,0.21411169344746056,22,1
153764,0.1423906717404482,16,1
153767,0.24525968332319176,23,1
153768,0.23061846835417857,23,1
153773,0.28768080668830076,27,2
153777,0.1623447103389129,56,3
153789,0.2027727361382644,87,4
153793,0.14981556133304036,49,2
153796,0.30490106918357024,50,2
153798,0.2429852732483499,56,3
153800,0.2637107798987446,58,3
153803,0.2686490036631959,68,3
153808,0.23259134092690936,72,3
153809,0.22403227121855035,91,4
153813,0.20237849821793907,84,4
153823,0.26354716325769184,94,4
153826,0.15520802731825584,90,4
153828,0.1993732631944081,73,3
153833,0.17181232210101915,100,4
153848,0.19972176803378155,88,4
153853,0.1508590117068066,89,4
153854,0.14260286241069803,52,3
153857,0.11727968943498085,77,4
153859,0.06609181462700808,69,3
153860,0.09468105173627209,67,3
153861,0.13872903746428752,66,3
153867,0.1278869419219979,44,2
153868,0.17147442968126286,72,3
153870,0.13674817586155208,45,2
153876,0.23650348936339927,66,3
153878,0.17738438934861217,46,2
153879,0.18191175318727495,49,2
153881,0.09059749856013674,62,3
153925,0.21132971241335036,11,1
153936,0.4112776833031512,12,1
154475,0.3851174275856737,11,1
154478,0.1807729460607608,15,1
154489,0.11326503248001296,45,2
154502,0.22015911609947628,65,3
154516,0.3091123317257273,54,3
154517,0.28052875114639186,68,3
154524,0.32088214614828325,78,4
154526,0.3535669416583397,69,3
154528,0.2622434004024296,63,3
154538,0.23183671035553136,93,4
154541,0.2493294585956455,86,4
154543,0.3100674394611719,96,4
154545,0.27715703132492664,86,4
154547,0.3351182968880273,99,4
154548,0.21400658360706407,98,4
154564,0.13683236668009716,100,4
154565,0.1127771439936245,83,4
154566,0.08387635644891568,89,4
154569,0.11706892370040237,84,4
154573,0.12569725509404794,53,3
154574,0.1889157171752427,51,3
154576,0.05596928004388927,88,4
154580,0.11364565839759624,51,3
154584,0.20843308183389908,56,3
154591,0.19070920313364115,33,2
154592,0.15788510560835714,37,2
154594,0.1931955941902871,42,2
154625,0.06888508882815209,26,2
154627,0.2015395434244828,27,2
154654,0.3829486854040214,20,1
154656,0.40602802183259923,6,1
155197,0.21411474586571014,19,1
155216,0.11473865237532907,41,2
155227,0.22524744611127556,60,3
155228,0.28738065877321983,60,3
155230,0.3224655319112999,76,4
155231,0.3074418943838165,78,4
155236,0.3227934265391175,70,3
155238,0.2644486723790469,78,4
155239,0.22491970373554954,82,4
155240,0.28062308891699067,82,4
155241,0.2655328693783858,67,3
155245,0.23622709559697125,69,3
155246,0.30387564716334725,83,4
155251,0.24580443383411835,93,4
155253,0.2287158463111032,91,4
155254,0.24130292509324275,94,4
155259,0.2578394771297469,86,4
155261,0.21710358349259287,89,4
155262,0.2603688229854729,94,4
155264,0.2331696079267978,95,4
155266,0.2153015282608131,100,4
155276,0.21470657409889005,89,4
155277,0.23007316806400985,92,4
155281,0.21617232327788188,58,3
155284,0.11666723519901853,87,4
155286,0.1637816285739924,60,3
155288,0.13616910642819405,57,3
155289,0.17042557060735447,57,3
155297,0.08903199516386695,84,4
155305,0.28937197110920665,46,2
155308,0.18496165585530489,42,2
155309,0.14675572070728812,47,2
155364,0.37985986158922086,8,1
155367,0.3288612840165944,8,1
155905,0.2390323221095561,10,1
155909,0.2853289756648925,21,1
155917,0.14248981946546424,26,2
155918,0.12218183238396986,26,2
155940,0.23365084662491142,91,4
155941,0.29311398817249557,60,3
155945,0.29632541009745933,67,3
155951,0.3283347800559056,71,3
155953,0.1302258470769032,70,3
155954,0.29824665647629733,79,4
155956,0.32992641478751095,76,4
155959,0.18953856854226597,75,3
155960,0.23552770343855506,80,4
155962,0.22693301586144057,86,4
155964,0.30117567586311506,82,4
155965,0.29912441847748955,91,4
155967,0.20022666141635015,90,4
155970,0.218012808531169,60,3
155973,0.16203860090142178,92,4
155975,0.18210045674598188,91,4
155984,0.19697801436341933,94,4
155985,0.17118722291379473,99,4
155988,0.12099446383261184,100,4
155994,0.14273414771116877,89,4
155995,0.13232977612134122,58,3
155996,0.09898314473038045,73,3
155999,0.0702072325930509,61,3
156018,0.263407356373083,86,4
156078,0.39364851749179347,4,1
156655,0.24150201734441873,91,4
156658,0.3162708057401307,96,4
156659,0.2882190934512096,65,3
156664,0.3289827537065573,80,4
156665,0.29259016854775105,75,3
156666,0.1554428824311027,74,3
156668,0.24672401222029153,58,3
156686,0.22821369063860822,93,4
156697,0.12525765144959675,100,4
156702,0.22490801284363784,97,4
156703,0.14043377114641642,97,4
156704,0.20858345286977303,77,4
156705,0.17019798884136841,100,4
156706,0.1776274258147256,100,4
156710,0.16648522630695814,83,4
156711,0.12898209367730779,86,4
156713,0.14146755325857327,54,3
156723,0.1728399606809829,47,2
157373,0.28146565930060985,62,3
157375,0.3598780418897203,82,4
157378,0.26517303944453285,74,3
157379,0.2793844633724296,72,3
157381,0.3290151289640957,67,3
157383,0.4228070752223716,86,4
157397,0.22444936583895828,82,4
157399,0.1351014140411099,85,4
157413,0.270980222072813,92,4
157415,0.19001954770682605,98,4
157420,0.3017764711704825,100,4
157422,0.13708128502063321,87,4
157424,0.07311047354791428,65,3
157427,0.11380598449445169,75,3
157428,0.07302613773290223,35,2
157437,0.1520322543890266,56,3
157509,0.49407337389497163,5,1
158089,0.35727085301978834,69,3
158096,0.3195771826507039,67,3
158117,0.23626689898396314,92,4
158118,0.28742868519391973,95,4
158131,0.22833609692998882,97,4
158133,0.17642182038297305,96,4
158136,0.24202139738610212,84,4
158140,0.12137678165773126,76,4
158141,0.11637306334494703,73,3
158167,0.17695426014518523,71,3
158769,0.4923480425729627,12,1
158803,0.2901931977365004,83,4
158805,0.24866462365664505,67,3
158806,0.1798853358226773,84,4
158812,0.41703781718240895,71,3
158815,0.3258132193537845,80,4
158817,0.40382443761324877,86,4
158818,0.41483440780387326,71,3
158828,0.2251924157126061,75,3
158830,0.30028338258782755,85,4
158831,0.24197880579592637,99,4
158842,0.19522845048045373,92,4
158845,0.33655691078375816,97,4
158852,0.09267263246023455,94,4
158864,0.13594820008957492,35,2
158865,0.17470288710237172,53,3
158927,0.3372930263999195,5,1
158941,0.4045393821975334,2,1
159459,0.39055836714614084,4,1
