home_grid,ses,entropy
158771,13,8.049625545620597
158772,15,6.547023189691459
158773,27,7.050828325420193
158780,72,7.310422453625926
158798,81,7.674639112781161
158799,81,7.087706396121018
158801,76,6.665735415940761
158802,75,6.91632787448708
158803,83,6.9956849957409535
158804,72,7.390100572732114
158805,67,8.50328971706756
158806,84,8.295517867452583
158808,60,8.118385435037382
158809,80,7.307340938671755
158811,95,7.881678037896719
158812,71,7.378535479397002
158814,80,7.675893294293479
158815,80,8.097970941330967
158817,86,7.864880805476936
158818,71,7.51958453403198
158819,85,7.558138848701429
158822,91,7.201041335801517
158823,71,8.093977841582046
158826,92,7.774302827185727
158827,93,8.179810569105566
158828,75,8.39307498591075
158829,82,7.733896284049756
158830,85,8.446132388938938
158831,99,8.445474516113606
158835,97,7.747034290640562
158836,98,7.75958475965623
158837,97,8.65647425219744
158839,99,7.073226166832361
158840,93,7.852868418166718
158841,95,8.446311247860105
158842,92,8.017775355668586
158843,96,7.731035248110321
158844,95,6.909090780925159
158845,97,6.937237364695134
158846,100,7.501859821153271
158847,96,7.911271783993352
158848,100,7.987337115399282
158849,88,7.552317927086518
158850,85,6.7606430343413155
158851,85,6.37089657428625
158852,94,7.650804448513813
158853,76,7.5413717719700895
158854,76,8.013110318118489
158855,79,7.840326797115418
158856,54,7.797661423788828
158858,73,6.95175080917692
158862,62,7.4880237316406015
158863,63,7.014332001821803
158864,35,7.927382404632797
158865,53,8.033614263121091
158891,22,6.492563890613055
158893,24,8.756154228444574
158894,19,7.08814259849532
158926,5,7.7250334923167365
158927,5,8.101273843498054
158934,6,6.914880007723626
158935,6,7.872632581656985
158941,2,7.885105577694729
158942,9,7.729792046159872
159459,4,7.654063860002185
159463,3,8.150461315392535
159483,12,7.072279610544596
159485,28,6.834207311476713
159487,27,7.118429082002505
159518,67,6.76373911985384
159519,67,7.393686931954093
159521,80,7.874767202284673
159522,77,7.357612335194236
159523,80,7.477689612155354
159525,81,7.967935173620567
159526,85,8.653761829311907
159527,93,8.634061251862374
159528,64,8.212930160247495
159529,93,7.62616597040014
159531,100,7.914123278376649
159532,85,7.981821960448297
159533,76,8.91458809501568
159534,70,8.067717858643078
159535,76,8.29163804877145
159536,76,8.079302710001908
159537,73,6.721051386108892
159538,67,8.001627971301744
159539,73,8.595155345070424
159540,65,8.69271468893287
159541,74,8.60637398209392
159542,71,7.974695139157177
159543,87,7.064711311147103
159544,83,7.77826763690444
159549,94,7.595493882113066
159550,99,7.6719427879166915
159551,99,7.294591636031825
159553,89,7.678539532416156
159554,95,8.365132340887373
159555,94,8.254856178582367
159556,97,7.942158327471847
159557,97,8.188586150624117
159558,98,7.691331002868564
159560,92,7.756057303639782
159561,61,7.760444369385063
159562,80,8.060771607679523
159563,85,7.9612917125162665
159564,86,6.821695918146672
159566,84,7.119094243195308
159567,93,7.810895732543898
159569,60,7.871512093624769
159570,54,8.323255435280625
159571,37,8.38563708344277
159572,55,7.909561740041088
159574,84,6.622904017217294
159576,60,7.11262161936833
159577,61,8.039906846535242
159578,54,7.739092167327369
159579,49,7.6547414332187875
159605,23,6.647771641724262
159606,33,7.8087635321805315
159607,24,8.956981718401648
159608,19,8.654537615197963
159655,2,7.494798262150765
160171,1,6.824066490548031
160172,2,7.224016238330597
160173,2,8.079527213894021
160177,3,7.642441973737117
160224,84,7.146321000909348
160225,84,7.202960106668644
160229,87,8.169140704620876
160234,87,7.607731808530678
160235,80,7.726184127476886
160238,69,7.983224168971053
160239,89,8.658469046669158
160240,77,8.882271244535227
160242,71,7.942615695348328
160243,86,7.729293551605958
160244,86,8.619264579970867
160246,71,8.335652079889577
160249,85,8.071448518642537
160250,79,7.982526687083631
160251,74,7.390308881054175
160252,64,7.75069372825406
160253,72,8.578538076319415
160254,77,8.742818011484307
160255,70,7.607646218571915
160256,69,6.757438128164903
160257,70,7.2008412373418
160258,99,7.760078364893364
160259,98,8.211488727956306
160262,98,7.663582600143297
160263,97,8.063455812958331
160264,95,7.828829358026406
160267,85,7.0149459397633
160268,82,8.002992655039764
160269,93,8.34481533780762
160270,85,7.621534280910074
160271,85,7.246683071240691
160272,93,6.9962372131799295
160274,94,7.064342409658521
160275,91,6.457647601440056
160276,91,7.107024868143158
160277,64,8.169582688878748
160278,90,7.484938081549105
160280,83,7.829393208977334
160281,79,8.622311717315176
160282,54,7.839028709812904
160283,60,8.088055260600337
160284,60,8.159211007389686
160285,55,8.457047797098479
160287,59,7.988854958766835
160291,54,7.497575545141483
160292,54,7.4355679642640515
160293,81,6.780952023121067
160294,81,6.58441995906912
160319,30,7.569666631684237
160320,30,8.248582441282693
160321,24,8.253491528340467
160322,19,6.706764246761693
160354,12,7.559696493034805
160355,13,7.863449115700373
160884,1,6.21715544137874
160885,1,6.833403994866063
160886,1,7.031237001868809
160891,3,7.406791649234659
160938,86,7.633409039805093
160941,60,7.8325499190466426
160942,88,7.70369524984215
160943,87,8.506416006359164
160946,91,6.47795113014787
160947,89,7.37422222965324
160948,83,7.865623043675078
160949,82,7.612668707069432
160950,83,8.149358911044638
160951,87,8.105288649091296
160952,73,8.427690552882016
160953,75,8.709543504657304
160954,78,8.672935589362696
160955,89,8.234155216968027
160956,71,7.326317272603769
160957,84,8.299650615632315
160958,78,8.088731159706937
160959,72,7.45353825377167
160960,69,7.533489544859709
160963,82,7.782024494958295
160964,72,8.410038800089277
160965,71,8.831208472404647
160966,89,7.742725058979218
160967,67,8.86074864705661
160968,68,9.192795520597027
160969,70,8.820989666362834
160970,70,8.054684054489185
160971,75,8.359645644515918
160972,91,8.552738831709505
160973,97,7.534399322004388
160974,99,7.971442237291863
160975,96,8.444213045991706
160976,99,7.67053628126838
160977,96,7.877277902669703
160978,95,8.154104380324416
160979,99,7.892042644148047
160980,92,7.917195531456572
160981,83,8.441529793311366
160982,86,8.29077471751838
160983,85,7.871802672033114
160984,86,7.128626924419079
160985,85,6.915228393112407
160990,90,7.892621529508469
160991,92,8.685481171879184
160992,90,9.057309140917258
160993,55,6.948629968432739
160994,83,6.72395120656818
160995,57,8.033800682313128
160996,37,8.639044971024571
160997,51,8.030971302383698
160998,47,7.836278212898229
160999,54,8.230150313647009
161000,53,8.336140751610959
161002,48,7.823083574257004
161005,54,6.5468695625433355
161006,54,6.1655742224726735
161007,81,6.715220573633005
161008,81,6.48098113588542
161014,99,6.840551195616509
161015,96,5.759704808900698
161016,96,7.150930280328666
161033,29,8.058897348205834
161035,27,6.606466288159176
161036,22,6.807814634520684
161037,22,7.686584557644595
161601,8,7.669957384043787
161603,3,6.688771384791958
161623,54,5.70279148897359
161652,59,7.902367987872709
161655,88,8.327950495137218
161656,68,8.390013797012706
161657,84,8.402508345342365
161660,91,7.172550442458329
161661,91,6.884391107528528
161662,72,7.578430621945149
161663,91,7.703500599522874
161664,83,8.546302451215604
161665,87,8.354927228363518
161666,87,7.737644683550842
161667,78,7.845905120116859
161668,78,8.584126881843197
161669,88,8.263657875219689
161670,16,7.870726757560703
161671,92,8.445597253446376
161673,73,8.548827569462077
161674,67,7.746647590064958
161677,82,7.991045619496869
161678,66,8.201839140264486
161679,66,7.8872986736789805
161680,89,8.316829014711328
161682,67,8.805079619157969
161683,70,8.51366729517722
161684,72,8.310714049886167
161685,70,9.305495453507639
161686,89,7.32810692197336
161687,98,7.108492458402905
161688,100,7.805487491794283
161689,93,8.611753094684659
161690,100,7.927496899638457
161691,97,7.21055929783414
161692,98,8.0071735201551
161693,94,8.460505384943385
161694,94,9.10877060079586
161695,89,8.24836083038449
161698,75,6.674347714115363
161699,55,6.49389243410427
161703,92,7.939102724013644
161704,90,7.883522633805435
161705,93,8.264748274015194
161706,56,8.148140329404004
161707,59,7.940575854242554
161709,59,8.434177955641026
161710,56,8.624348602012379
161711,44,8.328843931567334
161712,47,8.027720921634707
161714,53,7.783109112425265
161715,52,8.09588014700258
161716,48,7.928604986767963
161717,35,7.870322705722095
161718,35,8.240612963539078
161721,82,7.364433642232281
161722,24,7.22457356693293
161728,52,7.959804242168721
161729,72,8.091049657465899
161730,96,7.781114589427237
161743,29,8.194264753771069
161744,29,8.575113318877483
162311,1,5.587334346843193
162312,1,5.985315004323525
162313,1,6.7616689273668324
162351,100,7.115417167762454
162352,71,6.534019963000814
162353,79,7.877854671275392
162355,79,7.059616057656329
162367,11,7.843722463451102
162369,68,7.94509816219521
162370,68,8.00952307606972
162371,89,8.50804420845326
162372,97,7.556461051510146
162373,97,7.00309586751196
162376,91,7.200170449767219
162377,91,7.1651119701000106
162378,82,8.134227988938875
162381,81,7.821385774246949
162384,71,8.365861664278247
162385,71,8.05196081683993
162386,82,8.090712634439566
162387,77,8.50082500158495
162388,75,7.897027254713915
162389,90,7.740730396839477
162390,91,8.254007335244737
162391,90,8.042617145768673
162392,72,7.646362795954772
162394,66,8.446895624926231
162395,82,7.963318241221904
162396,67,8.78792898341687
162397,66,8.119763460852084
162398,73,7.136831721524107
162399,71,8.45967835225776
162400,75,8.244082680558611
162401,97,7.930862260704224
162402,98,7.912455191310829
162403,97,8.055938072186636
162404,96,8.109832588174912
162406,84,8.962956174906234
162407,97,7.9786716038491665
162408,90,8.080750721334425
162409,93,7.842775941002776
162411,84,7.980451330830258
162412,80,8.366152018585643
162414,92,7.603349883461187
162415,91,7.443161887431626
162416,91,7.8147338172838
162417,90,8.054419358565621
162418,89,8.471004613951614
162419,97,7.937687634843125
162420,80,8.06314125172199
162421,49,8.307424242220318
162422,68,7.918560142132118
162423,55,8.399448892015222
162424,48,9.058574413351778
162426,50,7.950638976671454
162428,52,7.667550040237703
162429,52,7.354453981331735
162430,49,7.564315838236797
162431,46,8.422450714405592
162432,50,7.810999696110724
162435,82,8.164992626283677
162442,52,8.751317764560458
162443,35,8.767716002827491
162444,35,7.9006844553481566
162456,30,8.1799424429779
162457,22,8.000294894780925
162458,29,7.566960145745956
162461,20,6.4774660779344515
163024,1,6.429812081413509
163025,1,6.568956235667473
163026,1,6.4477008081799045
163027,1,8.077148858899406
163030,6,6.266532025166368
163065,98,3.327127040750673
163066,69,3.8119021015639456
163067,77,5.067010475570713
163069,90,7.742478653231383
163081,58,7.23631077246233
163084,81,8.844181860233697
163091,82,7.79970273569426
163092,82,8.035142210361713
163100,92,8.382168319294621
163101,78,7.558050460076207
163102,77,8.122192744250354
163103,68,7.964734519145914
163107,74,8.360968247996833
163108,76,8.646871452517898
163109,82,7.510279986924402
163112,67,7.891707015143017
163113,73,7.910476867799237
163114,96,7.270768028469991
163115,100,8.28858427013986
163116,97,8.316453875484509
163117,96,8.345878453572329
163118,98,8.62833645505725
163125,84,7.718722117006198
163126,88,8.480693180853024
163127,84,8.048034833741767
163128,86,8.543997631176131
163129,91,8.664363589878802
163130,91,8.146138462363044
163131,90,8.956639386754285
163132,88,8.72884152842904
163133,91,7.635568505616593
163134,57,8.000851313947038
163135,59,8.401629684735614
163136,59,7.739148593772373
163137,55,8.110465294903065
163138,30,8.223744914257509
163139,30,8.552401314267318
163140,46,8.800249368552347
163141,50,8.125870714133933
163144,47,7.186482849731682
163145,56,7.3385711250672365
163146,50,8.317367475853906
163149,89,8.004426698932853
163154,42,6.1653197188265
163155,52,8.08464840525223
163156,34,8.607806280619362
163157,43,8.471609073501734
163158,50,8.322656284666076
163159,31,7.55776729783954
163171,22,8.404232457456438
163172,49,7.667181567969304
163173,49,7.334101706276639
163174,49,7.6922824154919835
163175,20,6.745511679356477
163183,17,8.546274964637844
163184,23,8.253488778012027
163185,23,8.691187582071905
163186,23,7.858168261301245
163738,1,6.035649179630429
163739,1,7.343482809699101
163743,17,8.227794728695423
163744,5,8.05172181233954
163785,89,5.6404826881639565
163786,89,6.821064563320049
163794,66,8.369229079126741
163795,58,8.120986120723645
163796,72,7.534415719569177
163797,81,8.915974982364933
163798,92,8.972672988957507
163799,88,8.269241562074695
163800,88,8.35004689607278
163802,99,7.437461432080465
163803,99,8.182099365078585
163804,95,8.210572240117187
163805,87,8.855768274152423
163810,79,7.724760470125143
163811,75,6.242341279137856
163812,80,7.634159122678716
163816,68,8.693787528133058
163817,71,8.88531485941272
163818,75,8.319797021046156
163819,77,8.41175960310286
163823,72,8.09641246152214
163824,72,8.219504101253552
163828,97,7.407469547942041
163829,93,8.027543928009582
163830,96,7.610613687657683
163831,97,8.202115176568771
163832,98,8.814885317607201
163833,96,8.57178003655119
163834,72,8.587482478932436
163839,61,7.296211286611692
163840,72,7.814613925534676
163841,84,7.904348156002276
163842,87,7.7235454505710575
163843,77,7.724910730152928
163844,91,8.254697111835068
163845,89,7.843453994277786
163847,62,7.906972918199431
163848,63,7.425751438533961
163849,58,7.7292054679761915
163850,61,8.419112299971136
