fnid,shopping_mall_count,library_count,museum_count,hospital_count,gym_count,university_count,park_count,outdoor_count,bus_station_count,subway_station_count,train_station_count
193143,7,2,1,1,13,1,8,4,44,2,0
193144,7,2,1,1,12,1,7,4,43,2,0
193145,7,2,1,1,13,1,8,3,41,2,0
193146,7,2,1,1,12,1,8,3,42,2,0
193147,9,2,1,1,12,1,8,4,43,4,0
193148,9,2,1,1,12,1,8,4,42,4,0
193149,12,2,1,2,11,1,10,4,43,4,0
193150,12,2,1,2,11,1,10,4,45,4,0
193151,16,3,2,2,10,1,10,5,45,4,0
193152,22,3,2,2,7,1,9,5,51,4,0
193153,25,3,2,2,7,1,9,5,59,4,0
193154,27,2,2,2,7,1,9,5,64,4,0
193155,27,2,2,2,6,0,9,4,70,4,0
193156,31,2,2,2,5,0,8,4,71,4,0
193157,30,2,1,2,5,0,6,4,75,4,0
193158,32,2,1,2,6,1,5,4,80,4,0
193159,30,2,1,1,6,2,5,4,82,4,0
193160,31,1,1,0,6,2,6,4,82,4,0
193161,29,2,1,0,6,2,6,4,86,4,0
193162,29,2,1,0,6,2,5,4,88,4,0
193163,29,2,2,0,6,2,5,4,86,4,0
193164,27,2,2,0,6,2,4,4,86,4,0
193165,28,2,2,0,6,2,4,4,84,4,0
193166,28,2,2,0,7,2,4,4,88,4,0
193167,29,2,2,0,7,3,5,5,89,4,0
193168,26,2,1,5,8,3,5,5,90,4,0
193169,23,3,1,5,8,3,5,5,84,4,0
193170,22,3,1,5,8,3,4,4,74,2,0
193171,20,2,1,5,8,3,3,4,72,2,0
193172,19,2,1,5,8,3,4,4,68,2,0
193173,18,2,1,5,8,3,4,4,67,2,0
193174,16,2,1,5,8,3,4,2,76,5,0
193175,16,2,1,5,8,3,4,1,76,5,0
193176,16,2,1,5,8,3,4,1,72,5,0
193177,16,2,1,5,8,3,4,1,72,5,0
193178,15,2,1,5,8,3,5,1,66,5,0
193179,15,2,1,5,8,3,5,1,65,5,0
193180,10,2,1,5,7,3,5,1,63,5,0
193181,9,2,1,5,6,3,5,1,62,5,0
193182,11,2,1,5,6,2,5,1,65,3,0
193183,12,1,1,5,5,1,5,2,72,3,0
193184,17,1,2,5,3,1,4,2,77,3,0
193185,23,1,1,5,3,1,4,2,81,3,0
193186,27,1,1,5,3,1,4,2,83,3,0
193187,25,1,1,5,5,1,4,1,80,3,0
193188,24,1,1,5,5,0,4,1,76,3,0
193189,24,1,1,5,4,0,4,1,74,3,0
193190,24,1,1,5,4,0,3,1,70,3,0
193191,22,1,1,3,3,0,2,1,66,3,0
193192,21,0,1,0,2,0,2,1,64,3,0
193193,19,0,1,0,2,0,1,1,64,3,0
193194,19,0,1,0,2,0,1,1,57,3,0
193195,18,0,1,0,2,0,0,1,57,3,0
193196,18,0,1,0,2,0,0,1,53,3,0
193197,15,0,1,0,2,0,0,1,49,3,0
193198,13,0,1,0,2,0,0,1,38,0,0
193199,12,0,1,0,2,0,0,1,31,0,0
193733,2,0,0,0,0,0,2,0,6,0,0
193734,2,0,0,0,0,0,2,0,10,1,0
193735,2,0,0,0,0,1,4,0,12,2,0
193736,3,0,0,0,1,1,4,0,12,2,0
193737,5,0,0,0,2,1,5,0,13,2,0
193738,5,0,0,0,3,1,6,0,15,2,0
193739,6,0,0,0,4,1,7,0,15,2,0
193740,6,0,0,0,5,2,8,0,15,2,0
193741,7,0,1,0,5,3,9,1,18,2,0
193742,9,0,1,0,5,3,12,1,22,2,0
193743,10,0,1,0,6,3,12,2,24,4,0
193744,13,1,1,0,8,3,14,2,27,4,0
193745,15,2,1,0,8,3,14,2,28,4,0
193746,15,2,1,0,9,3,14,2,30,4,0
193747,15,2,1,0,9,4,15,3,30,4,0
193748,16,2,1,0,9,4,15,3,31,4,0
193749,16,2,1,0,9,4,17,3,32,4,0
193750,16,3,1,0,9,4,17,3,32,4,0
193751,15,3,1,0,8,4,16,3,30,4,0
193752,16,3,1,0,8,4,16,3,32,4,0
193753,15,3,1,0,8,4,16,3,31,6,0
193754,17,3,1,0,9,4,16,3,32,6,0
193755,17,3,1,1,8,4,13,3,34,4,0
193756,17,3,1,1,8,4,12,3,34,4,0
193757,17,3,1,1,7,3,12,3,32,4,0
193758,19,3,1,1,7,3,13,3,34,4,0
193759,19,3,1,1,8,3,14,4,37,4,0
193760,22,3,1,1,7,5,14,4,39,4,0
193761,21,3,0,1,7,6,13,2,42,5,0
193762,21,3,0,1,7,4,13,2,44,6,0
193763,20,3,0,2,5,4,10,2,50,7,0
193764,21,3,0,2,5,4,10,2,52,5,0
193765,21,1,0,2,2,4,8,3,49,5,0
193766,25,1,0,2,2,4,8,3,52,7,0
193767,26,1,0,1,3,4,9,3,59,7,0
193768,27,1,0,1,4,3,8,2,66,7,0
193769,28,1,0,1,4,3,10,2,69,7,0
193770,29,1,0,1,4,3,11,2,69,7,0
193771,30,1,0,1,6,3,10,2,70,7,0
193772,32,0,0,1,7,3,7,2,71,7,0
193773,31,0,0,1,10,3,8,2,74,7,0
193774,28,0,0,1,11,3,8,4,76,5,0
193775,28,0,0,2,13,5,9,4,80,5,0
193776,29,0,0,3,14,5,9,3,80,5,0
193777,29,0,0,3,16,5,9,3,84,8,0
193778,32,0,0,3,17,5,9,3,87,8,0
193779,32,0,0,3,17,5,9,3,87,9,0
193780,29,0,0,3,17,6,9,2,93,9,0
193781,29,1,0,3,17,6,9,2,92,7,0
193782,29,1,0,5,19,16,10,1,93,8,0
193783,28,1,1,5,22,21,10,1,96,8,0
193784,25,3,1,5,28,29,10,1,103,8,0
193785,27,3,1,6,28,29,9,1,101,8,0
193786,29,4,1,6,29,26,9,0,104,7,0
193787,26,4,1,4,29,28,10,0,106,9,1
193788,28,5,1,5,30,36,11,0,116,9,1
193789,28,5,1,5,31,35,10,0,116,8,1
193790,39,6,1,7,34,29,10,0,118,7,1
193791,41,6,0,9,36,28,9,0,125,7,1
193792,45,7,0,13,41,26,11,0,130,7,1
193793,50,9,0,13,46,26,10,0,135,9,1
193794,49,10,0,13,48,29,11,0,139,10,1
193795,66,9,0,14,46,30,13,0,144,11,1
193796,76,10,0,15,44,34,15,0,154,13,1
193797,80,10,0,15,45,34,15,0,156,13,1
193798,81,10,0,15,44,37,18,0,159,14,1
193799,87,11,1,16,51,44,20,0,159,16,1
193800,95,11,1,16,55,43,19,0,161,16,1
193801,100,11,1,16,57,36,20,0,160,16,1
193802,105,12,1,17,58,23,19,0,161,19,1
193803,113,12,1,17,56,23,17,0,169,21,1
193804,111,12,2,14,55,24,18,0,171,21,2
193805,112,12,2,14,52,24,20,0,169,18,2
193806,109,11,2,15,50,23,22,0,161,17,2
193807,108,11,2,27,48,23,22,0,158,16,1
193808,104,10,2,30,48,24,22,0,156,16,1
193809,96,8,3,29,47,24,23,0,150,14,1
193810,88,8,3,29,42,24,25,0,145,14,1
193811,84,8,3,25,40,24,23,1,133,14,1
193812,76,8,3,25,38,25,24,1,132,12,1
193813,73,5,2,20,31,24,22,2,125,12,1
193814,66,5,2,18,25,24,22,2,121,12,1
193815,56,4,1,17,24,24,20,2,109,11,1
193816,48,4,1,17,24,24,18,2,104,11,1
193817,43,4,0,18,25,11,17,2,103,11,1
193818,41,4,0,21,28,6,19,2,96,11,1
193819,37,3,0,21,28,5,19,2,97,12,1
193820,48,4,0,22,29,3,19,2,95,9,1
193821,56,5,0,23,32,2,18,2,95,9,1
193822,56,5,0,26,32,2,17,2,98,8,1
193823,59,5,0,17,32,2,16,2,98,8,1
193824,62,5,0,18,37,5,18,2,103,8,1
193825,61,5,0,18,42,5,20,2,104,8,0
193826,68,7,0,26,46,5,21,2,113,8,0
193827,76,7,0,28,45,6,22,2,118,9,0
193828,76,7,0,29,47,5,22,2,126,13,0
193829,80,7,0,30,45,5,24,2,135,15,0
193830,82,8,0,33,45,5,25,2,142,16,0
193831,83,7,0,35,45,5,24,2,144,16,0
193832,84,7,0,38,45,5,25,2,145,16,0
193833,84,7,0,37,38,5,24,2,145,16,0
193834,82,7,0,35,32,5,21,1,147,16,0
193835,78,8,0,32,32,5,20,1,146,17,0
193836,79,8,0,31,31,5,19,0,150,16,0
193837,74,8,0,31,31,5,19,1,147,14,0
193838,72,8,0,31,29,5,17,1,143,14,0
193839,65,7,0,30,26,4,17,3,141,12,0
193840,58,7,0,24,22,3,16,4,138,12,0
193841,49,6,0,21,21,3,14,4,125,10,0
193842,40,6,0,19,19,1,15,5,113,6,0
193843,31,5,0,17,16,0,14,5,98,6,0
193844,24,5,0,17,15,0,15,6,88,6,0
193845,21,5,0,16,16,0,13,6,79,5,0
193846,18,4,0,14,16,0,13,6,70,4,0
193847,16,3,0,14,16,0,12,7,58,4,0
193848,13,2,0,13,17,1,13,7,53,4,0
193849,7,2,0,4,11,1,11,7,48,2,0
193850,4,2,0,3,12,1,11,7,40,2,0
193851,2,1,1,1,12,1,10,7,38,1,0
193852,3,1,1,1,9,1,8,7,34,0,0
193853,3,1,1,1,9,1,9,7,34,0,0
193854,6,1,1,1,10,1,8,7,36,0,0
193855,7,1,1,1,10,1,8,7,40,2,0
193856,7,1,1,1,10,1,9,5,41,2,0
193857,7,2,1,1,10,1,9,4,44,2,0
193858,7,2,1,1,10,1,8,4,41,2,0
193859,7,2,1,1,11,1,9,4,39,2,0
193860,7,2,1,1,12,1,8,4,40,2,0
193861,8,2,1,3,12,1,8,4,39,4,0
193862,9,2,1,2,11,1,9,4,40,4,0
193863,10,2,1,2,10,1,9,4,41,4,0
193864,13,2,1,2,10,1,11,3,42,4,0
193865,15,2,1,2,8,1,10,5,47,4,0
193866,21,3,2,2,7,1,10,5,51,4,0
193867,23,2,2,2,7,1,10,5,59,4,0
193868,24,2,2,2,7,0,10,4,67,4,0
193869,26,2,2,2,5,0,10,4,68,4,0
193870,32,2,1,2,5,0,7,4,76,4,0
193871,32,2,1,2,5,0,5,3,82,4,0
193872,32,2,1,2,5,1,5,4,83,4,0
193873,32,1,1,2,4,2,5,4,86,4,0
193874,30,1,1,2,5,2,6,4,87,4,0
193875,30,2,1,0,5,2,6,4,88,4,0
193876,30,2,1,0,6,2,6,4,89,4,0
193877,28,2,2,0,6,2,4,4,87,4,0
193878,29,2,2,0,6,2,4,4,89,4,0
193879,28,2,2,0,6,2,3,4,88,4,0
193880,28,2,2,0,7,2,4,4,94,4,0
193881,24,2,1,0,7,3,5,5,91,4,0
193882,22,2,1,5,7,3,5,5,90,4,0
193883,20,2,1,5,8,3,5,5,80,2,0
193884,21,2,1,5,8,3,3,4,74,2,0
193885,19,2,1,5,8,3,3,4,71,2,0
193886,19,2,1,5,8,3,4,4,77,3,0
193887,19,2,1,5,8,3,4,3,74,4,0
193888,17,2,1,5,8,3,4,1,83,7,0
193889,16,2,1,5,8,3,4,1,82,7,0
193890,16,2,1,5,8,3,4,1,75,5,0
193891,16,2,1,5,8,3,4,1,77,5,0
193892,16,2,1,5,8,3,4,1,75,5,0
193893,14,2,1,5,7,3,4,1,67,5,0
193894,10,2,1,5,7,3,5,1,67,5,0
193895,9,2,1,5,6,3,5,1,66,5,0
193896,12,2,1,5,5,2,5,1,66,5,0
193897,14,1,2,5,5,1,5,1,70,5,0
193898,16,1,2,5,3,1,4,2,76,3,0
193899,17,1,2,5,3,1,4,2,79,3,0
193900,19,1,1,5,3,1,4,1,83,3,0
193901,21,1,1,5,3,1,4,1,79,3,0
193902,23,1,1,5,5,1,4,1,75,3,0
193903,22,1,1,5,4,0,4,1,71,3,0
193904,21,1,1,5,4,0,3,1,67,3,0
193905,20,1,1,1,2,0,2,1,63,3,0
193906,19,0,1,0,2,0,1,1,62,3,0
193907,18,0,1,0,2,0,1,1,58,3,0
193908,18,0,1,0,2,0,1,1,56,3,0
193909,15,0,1,0,2,0,0,1,52,3,0
193910,14,0,1,0,2,0,0,1,46,3,0
193911,13,0,1,0,2,0,0,1,46,3,0
193912,13,0,1,0,2,0,0,1,35,0,0
193913,12,0,1,0,2,0,0,1,29,0,0
194448,2,0,0,0,0,1,2,0,10,2,0
194449,3,0,0,0,0,1,4,0,12,2,0
194450,3,0,0,0,0,1,4,0,13,2,0
194451,3,0,0,0,2,1,5,0,13,2,0
194452,5,0,0,0,3,1,6,0,14,2,0
194453,6,0,0,0,4,1,6,0,15,2,0
194454,6,0,0,0,5,1,8,0,15,2,0
194455,6,0,0,0,5,3,8,0,17,2,0
194456,9,0,1,0,5,3,12,1,21,2,0
194457,10,0,1,0,5,3,12,1,24,4,0
194458,11,0,1,0,8,3,13,2,27,4,0
194459,13,1,1,0,8,3,13,2,28,4,0
194460,15,2,1,0,8,3,13,2,28,4,0
194461,15,2,1,0,8,3,15,2,30,4,0
194462,16,2,1,0,8,4,15,3,30,4,0
194463,16,2,1,0,7,4,16,3,33,4,0
194464,16,3,1,0,7,4,17,3,31,4,0
194465,17,3,1,0,7,4,16,3,32,4,0
194466,16,3,1,0,7,4,16,3,32,6,0
194467,15,3,1,0,7,4,16,3,32,6,0
194468,15,3,1,0,7,4,13,3,33,6,0
194469,17,3,1,0,8,4,12,3,35,6,0
194470,18,3,1,0,8,4,12,3,35,4,0
194471,17,3,1,0,8,4,12,3,34,4,0
194472,17,3,1,1,7,3,14,4,34,4,0
194473,18,3,1,1,8,4,14,5,39,4,0
194474,19,3,1,1,7,4,15,4,40,5,0
194475,18,3,0,1,7,5,13,3,42,6,0
194476,20,3,0,1,7,4,13,2,48,6,0
194477,19,3,0,2,5,4,10,2,52,7,0
194478,14,1,0,2,3,4,10,2,51,7,0
194479,19,1,0,1,2,4,8,2,49,5,0
194480,22,1,0,1,2,4,9,3,52,5,0
194481,25,1,0,1,4,3,10,2,57,7,0
194482,26,1,0,1,4,3,9,2,64,7,0
194483,27,1,0,1,4,3,10,2,68,7,0
194484,28,1,0,1,4,3,10,2,70,7,0
194485,30,1,0,1,6,3,9,2,70,7,0
194486,31,1,0,1,7,3,9,2,74,7,0
194487,31,0,0,2,11,3,10,2,79,7,0
194488,31,0,0,2,11,3,9,2,79,6,0
194489,30,0,0,2,13,3,10,2,80,5,0
194490,30,0,0,2,14,3,9,3,82,5,0
194491,31,0,0,3,16,5,9,2,85,5,0
194492,31,0,0,3,17,5,10,2,87,6,0
194493,29,0,0,3,17,4,10,2,86,8,0
194494,29,0,0,3,17,4,9,2,91,9,0
194495,27,0,0,3,18,6,9,1,93,8,0
194496,27,0,0,5,18,7,10,1,94,7,0
194497,27,1,0,5,25,13,10,1,96,8,0
194498,23,3,0,5,26,14,10,0,101,8,0
194499,27,3,0,6,27,14,9,0,104,8,0
194500,27,4,0,6,26,22,9,0,104,8,0
194501,26,4,0,5,28,25,9,0,106,6,0
194502,29,4,0,5,28,25,9,0,113,9,1
194503,32,5,0,6,30,25,11,0,113,7,1
194504,40,5,0,7,31,25,9,0,119,7,1
194505,43,7,0,11,37,26,9,0,125,7,1
194506,46,7,0,13,44,26,9,0,132,7,1
194507,52,7,0,13,48,26,8,0,142,7,1
194508,56,9,0,13,49,29,10,0,145,8,1
194509,69,10,0,16,45,29,12,0,150,10,1
194510,75,10,0,16,43,33,13,0,159,13,1
194511,81,10,0,16,44,34,14,0,167,14,1
194512,86,10,1,16,49,33,17,0,165,13,1
194513,89,10,1,16,48,37,17,0,166,15,1
194514,97,11,1,17,55,41,21,0,164,16,1
194515,99,11,1,17,56,37,20,0,167,17,1
194516,102,11,2,17,55,33,18,0,166,18,1
194517,98,11,2,17,54,22,19,0,172,20,1
194518,99,12,2,16,53,23,20,0,175,19,2
194519,101,12,2,17,50,23,21,0,172,19,2
194520,101,11,2,26,49,23,20,0,168,17,2
194521,100,11,3,26,45,24,22,0,159,17,1
194522,95,10,3,26,46,24,23,0,159,17,1
194523,89,9,3,25,42,24,22,0,157,15,1
194524,87,8,3,24,43,24,22,0,153,14,1
194525,83,8,3,24,43,24,23,1,150,13,1
194526,77,7,3,23,37,24,25,1,144,13,1
194527,67,6,3,21,30,24,23,2,135,13,1
194528,64,5,3,17,25,23,20,2,129,12,1
194529,57,5,2,15,23,23,18,2,119,11,1
194530,50,4,1,16,21,12,18,2,116,11,1
194531,45,3,1,18,24,5,17,2,106,11,1
194532,45,3,1,22,27,5,18,2,105,10,1
194533,44,4,0,21,31,5,15,2,103,12,1
194534,51,4,0,22,29,3,18,2,101,10,1
194535,59,5,0,24,31,3,17,2,93,9,1
194536,62,5,0,26,34,3,17,2,103,11,1
194537,62,5,0,28,31,2,17,2,101,10,1
194538,63,5,0,18,32,2,17,2,104,8,1
194539,66,5,0,19,33,4,18,2,111,8,0
194540,68,8,0,26,32,5,20,2,112,9,0
194541,70,7,0,27,33,5,20,2,119,10,0
194542,77,7,0,30,39,4,20,2,132,12,0
194543,80,7,0,32,37,4,20,2,137,13,0
194544,79,7,0,33,35,5,22,2,145,14,0
194545,80,7,0,33,34,5,22,2,145,14,0
194546,81,7,0,33,34,5,22,2,145,14,0
194547,81,7,0,32,35,5,22,2,144,14,0
194548,79,7,0,32,33,5,19,1,142,14,0
194549,78,7,0,32,33,5,20,1,145,13,0
194550,81,8,0,32,31,5,20,1,143,13,0
194551,75,8,0,32,30,4,17,1,143,14,0
194552,73,8,0,31,27,4,16,3,141,14,0
194553,69,7,0,28,26,4,16,3,139,14,0
194554,57,6,0,24,23,3,16,3,133,12,0
194555,51,6,0,22,22,1,15,3,124,10,0
194556,45,6,0,18,20,0,13,3,113,6,0
194557,35,5,0,18,16,0,15,5,104,6,0
194558,27,5,0,17,14,0,15,6,90,5,0
194559,20,3,0,16,15,0,13,6,76,5,0
194560,17,3,0,14,15,0,13,5,68,4,0
194561,17,3,0,14,14,0,13,6,59,4,0
194562,14,3,0,13,11,0,13,6,48,2,0
194563,8,1,0,4,10,1,10,6,47,2,0
194564,5,1,0,3,10,1,11,6,39,2,0
194565,2,1,0,3,10,1,9,7,35,2,0
194566,1,1,1,1,8,1,7,7,31,0,0
194567,3,1,1,1,8,1,7,7,32,0,0
194568,3,1,1,1,8,1,8,7,33,0,0
194569,5,1,1,1,8,1,8,7,36,0,0
194570,7,1,1,1,7,1,9,7,39,0,0
194571,7,1,1,1,9,1,10,5,41,2,0
194572,7,2,1,1,10,1,11,4,39,2,0
194573,7,2,1,1,10,1,10,4,38,2,0
194574,8,2,1,3,10,1,10,5,37,2,0
194575,8,2,1,3,9,1,10,4,35,2,0
194576,8,2,1,2,10,1,10,4,37,4,0
194577,8,2,1,2,10,1,10,4,38,4,0
194578,11,2,1,2,9,1,10,4,42,4,0
194579,17,2,1,2,8,1,10,4,44,4,0
194580,19,1,1,2,7,1,10,5,50,4,0
194581,21,2,2,2,7,1,10,5,52,2,0
194582,24,2,2,2,6,0,10,4,64,2,0
194583,26,2,1,2,5,0,8,4,67,4,0
194584,30,2,1,2,4,0,7,3,78,4,0
194585,32,2,1,2,4,0,6,3,79,4,0
194586,31,1,1,2,3,0,6,3,81,4,0
194587,31,1,1,2,6,2,5,3,87,4,0
194588,32,2,1,2,6,2,6,4,90,4,0
194589,31,2,1,2,5,2,6,4,90,4,0
194590,28,2,2,0,7,2,6,4,91,4,0
194591,28,2,2,0,7,2,5,4,89,5,0
194592,28,2,2,0,7,2,3,4,88,6,0
194593,26,2,1,0,6,2,3,4,90,6,0
194594,25,2,1,0,7,3,4,4,90,6,0
194595,20,2,1,0,7,3,4,4,85,6,0
194596,21,2,1,5,6,3,5,5,83,6,0
194597,18,1,1,5,8,3,3,5,77,2,0
194598,18,2,1,5,8,3,3,4,73,2,0
194599,18,2,1,5,8,3,3,4,77,4,0
194600,18,2,1,5,8,3,4,4,82,4,0
194601,19,2,1,5,8,3,4,2,82,4,0
194602,17,2,1,5,8,3,4,1,85,7,0
194603,15,2,1,5,8,3,4,1,83,7,0
194604,16,2,1,5,8,3,4,1,83,5,0
194605,16,2,1,5,8,3,4,1,73,5,0
194606,16,2,1,5,7,3,4,1,74,5,0
194607,11,2,1,5,7,3,4,1,68,5,0
194608,10,2,1,5,7,3,4,1,67,5,0
194609,9,2,1,5,6,3,4,1,67,5,0
194610,14,2,1,5,5,2,5,1,70,5,0
194611,15,1,2,5,5,1,5,1,69,5,0
194612,16,1,2,5,4,1,4,1,72,5,0
194613,15,1,2,5,3,1,4,0,75,5,0
194614,15,1,1,5,3,1,4,1,74,3,0
194615,16,1,1,5,3,1,4,1,78,3,0
194616,18,1,1,5,3,1,4,1,72,3,0
194617,18,1,1,5,4,0,4,1,70,3,0
194618,16,1,1,5,4,0,1,1,65,3,0
194619,16,0,1,1,2,0,1,1,61,3,0
194620,13,0,1,0,2,0,1,1,56,3,0
194621,13,0,1,0,2,0,1,1,53,3,0
194622,13,0,1,0,2,0,1,1,52,3,0
194623,13,0,1,0,2,0,0,1,48,3,0
194624,13,0,1,0,2,0,0,1,46,3,0
194625,13,0,1,0,2,0,0,1,43,3,0
194626,13,0,1,0,2,0,0,0,31,0,0
195163,3,0,0,0,0,1,2,0,12,2,0
195164,3,0,0,0,0,1,4,0,13,2,0
195165,3,0,0,0,1,1,4,0,13,2,0
195166,5,0,0,0,2,1,5,0,13,2,0
195167,5,0,0,0,2,1,6,0,15,2,0
195168,6,0,0,0,5,1,8,0,15,2,0
195169,6,0,0,0,5,1,9,0,16,2,0
195170,6,0,0,0,5,3,10,1,23,3,0
195171,9,0,1,0,5,3,12,1,25,4,0
195172,10,0,1,0,5,3,13,1,26,4,0
195173,13,1,1,0,8,3,13,2,28,4,0
195174,13,1,1,0,8,3,13,2,28,4,0
195175,15,2,1,0,7,3,14,2,29,4,0
195176,15,2,1,0,7,3,14,2,31,4,0
195177,16,2,1,0,7,4,15,3,31,4,0
195178,16,3,1,0,7,4,16,3,31,4,0
195179,17,3,1,0,7,4,15,3,30,4,0
195180,16,3,1,0,7,4,15,3,33,6,0
195181,15,3,1,0,7,4,15,3,33,6,0
195182,15,3,1,0,7,4,13,3,35,6,0
195183,16,3,1,0,7,4,12,3,35,6,0
195184,16,3,1,0,8,4,12,4,34,4,0
195185,17,3,1,0,8,4,13,4,36,4,0
195186,16,3,1,0,7,3,14,5,36,4,0
195187,15,3,1,0,8,4,15,4,38,4,0
195188,12,3,0,0,7,4,13,3,40,6,0
195189,15,3,0,0,7,2,13,3,42,6,0
195190,16,3,0,0,7,2,12,3,48,6,0
195191,13,1,0,0,5,4,10,3,51,7,0
195192,14,1,0,1,2,4,11,3,52,7,0
195193,16,1,0,1,2,4,9,3,47,5,0
195194,18,1,0,1,2,3,9,1,48,5,0
195195,18,1,0,1,3,3,9,1,55,7,0
195196,21,1,0,1,4,3,9,2,64,7,0
195197,23,1,0,1,4,3,10,2,69,7,0
195198,26,1,0,1,4,3,9,2,68,7,0
195199,29,1,0,1,7,3,9,2,71,7,0
195200,31,1,0,2,6,3,9,2,76,7,0
195201,32,0,0,2,9,3,10,2,80,7,0
195202,33,0,0,2,11,3,10,2,82,7,0
195203,32,0,0,2,11,2,9,2,83,5,0
195204,32,0,0,2,13,4,10,2,84,5,0
195205,30,0,0,2,16,3,10,2,84,5,0
195206,29,0,0,2,16,4,10,1,88,6,0
195207,29,0,0,3,17,3,10,1,87,7,0
195208,28,0,0,3,17,3,9,0,88,7,0
195209,28,0,0,5,18,4,9,0,92,7,0
195210,28,0,0,5,21,4,10,0,93,5,0
195211,27,1,0,5,25,7,10,0,95,6,0
195212,23,2,0,5,25,12,10,0,98,6,0
195213,26,2,0,6,27,22,10,0,104,7,0
195214,27,3,0,6,28,25,8,0,104,6,0
195215,25,3,0,5,28,25,9,0,106,6,0
195216,32,4,0,6,28,25,9,0,109,8,0
195217,33,3,0,6,28,25,10,0,112,7,1
195218,39,4,0,7,36,25,9,0,121,7,1
195219,43,6,0,11,42,26,9,0,130,7,1
195220,45,7,0,13,45,26,9,0,128,7,1
195221,49,7,0,14,48,26,9,0,142,8,1
195222,66,8,0,15,51,29,10,0,147,8,1
195223,69,10,0,16,46,30,9,0,151,9,1
195224,77,10,0,16,44,31,11,0,156,11,1
195225,85,10,1,18,48,33,13,0,164,10,1
195226,89,10,1,21,49,32,17,0,170,11,1
195227,91,10,1,24,50,32,17,0,171,14,1
195228,94,10,1,24,54,29,17,0,178,14,1
195229,98,11,2,24,51,31,18,0,173,14,1
195230,101,11,2,19,55,31,20,0,181,15,1
195231,102,11,2,18,50,29,20,0,181,16,2
195232,99,11,2,19,49,23,21,0,177,18,2
195233,96,12,2,28,49,23,20,0,176,19,2
195234,98,12,3,29,49,24,18,0,174,18,1
195235,97,10,3,28,47,24,18,0,167,17,1
195236,92,10,3,27,43,24,18,0,166,17,1
195237,88,9,3,25,45,24,20,0,160,16,1
195238,89,9,3,25,42,24,22,0,165,14,1
195239,87,7,3,24,41,24,22,0,161,14,1
195240,77,6,3,22,35,24,22,1,152,13,1
195241,72,6,3,20,30,24,20,2,144,13,1
195242,63,5,3,15,28,16,18,2,134,13,1
195243,58,5,3,15,24,11,18,2,128,12,1
195244,49,2,3,17,24,8,17,2,118,10,1
195245,48,2,1,18,25,5,16,2,111,9,1
195246,49,2,1,20,26,5,15,3,108,8,1
195247,52,4,1,23,30,5,14,3,107,12,1
195248,64,4,1,23,30,3,14,3,101,8,1
195249,65,4,0,25,33,3,15,3,100,10,1
195250,64,5,0,26,33,3,16,3,106,10,1
195251,65,5,0,28,31,3,17,3,103,11,1
195252,65,5,0,28,30,2,17,2,112,10,1
195253,66,6,0,18,30,2,17,2,108,10,1
195254,69,8,0,25,29,4,19,2,109,10,0
195255,72,8,0,26,32,5,22,2,122,10,0
195256,74,7,0,29,34,4,20,2,127,10,0
195257,77,7,0,31,32,4,20,2,137,14,0
195258,79,7,0,32,31,4,21,2,140,14,0
195259,75,6,0,32,31,4,21,2,141,14,0
195260,76,6,0,32,31,4,21,2,142,14,0
195261,77,7,0,32,29,4,20,1,138,14,0
195262,79,7,0,32,30,4,20,1,138,14,0
195263,80,7,0,32,31,4,19,1,136,14,0
195264,80,7,0,32,31,4,18,1,135,14,0
195265,79,7,0,29,29,4,15,1,139,13,0
195266,73,8,0,29,28,4,16,3,135,13,0
195267,68,8,0,27,24,4,16,3,132,13,0
195268,63,6,0,25,24,0,17,3,128,11,0
195269,53,6,0,22,22,0,15,3,118,9,0
195270,47,5,0,18,19,0,14,3,111,5,0
195271,36,5,0,18,16,0,15,5,97,5,0
195272,31,3,0,18,14,0,14,5,89,5,0
195273,25,3,0,17,12,0,12,5,81,5,0
195274,23,3,0,14,13,0,12,5,69,4,0
195275,19,3,0,14,13,0,12,5,60,2,0
195276,16,2,0,14,11,0,11,6,51,2,0
195277,9,0,0,7,11,0,10,6,44,2,0
195278,7,0,0,3,10,2,9,6,38,2,0
195279,2,1,0,3,10,2,7,6,33,2,0
195280,1,1,0,1,8,2,7,7,28,0,0
195281,2,1,1,1,7,2,6,7,27,0,0
195282,2,1,1,1,7,2,6,7,27,0,0
195283,2,1,1,1,7,2,8,7,28,0,0
195284,4,1,1,1,7,2,9,7,28,0,0
195285,6,1,1,1,7,1,11,7,33,0,0
195286,7,1,1,1,9,1,11,4,31,0,0
195287,8,1,1,3,9,1,11,4,33,0,0
195288,8,2,1,3,9,1,11,5,32,1,0
195289,8,2,1,2,9,1,10,5,32,1,0
195290,8,2,1,2,9,1,10,4,35,3,0
195291,8,2,1,2,9,1,10,3,38,3,0
195292,8,2,1,2,7,1,11,4,43,2,0
195293,15,1,1,2,6,1,9,4,45,2,0
195294,20,1,1,2,6,1,9,5,47,2,0
195295,22,1,1,2,6,0,9,4,49,2,0
195296,21,1,0,2,4,0,8,4,58,4,0
195297,24,2,1,2,4,0,7,3,63,4,0
195298,25,1,1,2,3,0,6,3,74,4,0
195299,30,1,1,2,6,0,6,3,83,4,0
195300,30,1,1,2,6,0,6,3,84,4,0
195301,29,1,1,2,7,2,6,3,92,4,0
195302,29,2,1,2,6,2,6,3,98,4,0
