home_grid,ses,entropy
157394,90,8.77183069484435
157395,78,7.294142166800222
157397,82,8.016329687626724
157398,90,8.278941905236287
157399,85,7.8231141439498275
157400,85,7.951583107049117
157403,93,8.390053995400525
157404,95,8.214482388566115
157405,95,8.275176101912974
157406,98,6.503310320321068
157413,92,8.207115623456339
157414,93,7.733753677371664
157415,98,7.562230021411412
157416,93,8.956257267440106
157418,99,7.782088166269802
157419,95,7.294612328142138
157420,100,7.851812787831586
157421,95,9.031726100421055
157422,87,8.608857238886534
157424,65,8.176660649855593
157425,87,8.814751578510098
157426,81,8.501801266216564
157427,75,8.723628684477056
157428,35,7.500969147653952
157429,57,7.62945724035853
157436,64,8.344717312291486
157437,56,7.749501888826574
157445,100,8.108215927411795
157446,100,7.981457794999359
157450,48,7.631593650652494
157451,48,7.02773411637199
157500,7,5.88369494269396
157501,7,6.294390111619585
157509,5,7.491961026332832
157510,5,7.608760162574059
157514,3,6.38219179844356
158049,83,6.676033335573954
158057,11,7.033297506932875
158059,33,8.407172367698458
158060,32,8.582592590682072
158061,32,7.483753264355492
158067,37,5.629875699441662
158084,73,7.85918061478977
158085,66,7.887680886582794
158086,67,7.211128358557093
158089,69,7.687420874965339
158090,72,7.565888759908811
158091,72,8.056985299692782
158092,62,7.875204802586246
158093,60,7.6662456613684995
158094,68,8.302614514878496
158095,80,7.785546011212445
158096,67,8.514477233294498
158108,91,7.979217013345936
158109,90,7.562447682767728
158111,82,6.861762908388842
158112,91,8.248431613552132
158113,87,7.735987494523233
158114,88,8.968474977067679
158115,94,8.289718439519948
158117,92,7.775820304371555
158118,95,7.513837809360733
158119,95,8.103881832130078
158122,100,7.858623435779833
158123,99,7.681856814474028
158124,96,6.211454483715739
158127,99,8.151830763226059
158128,99,7.52985375707839
158129,99,7.635451349980237
158130,95,8.407482905564358
158131,97,7.5433574937119126
158132,100,7.541205430418572
158133,96,8.36537402814199
158134,85,8.366842101247
158135,80,8.840110701405273
158136,84,8.714444161478614
158137,85,7.994333682573319
158138,87,8.057026616354722
158139,81,7.996854377431123
158140,76,7.948842074779147
158141,73,8.410402683152856
158142,73,7.161223986788388
158149,53,7.887891583095943
158150,50,8.470956046451835
158151,58,8.373790941182774
158160,100,6.5808842622662755
158161,95,7.661656319432299
158164,64,7.640760621180808
158167,71,7.952111534948238
158168,70,8.065933190497397
158214,7,7.047576578075704
158220,6,7.9836117166811915
158221,6,7.971823539827364
158228,55,6.623425355618885
158749,3,6.992370033375469
158769,12,7.474941003305773
158771,13,7.990754090677145
158772,15,7.93262917952801
158773,27,8.317765043267741
158780,72,7.0357087672750565
158798,81,7.279522655037178
158799,81,7.441312923170971
158801,76,7.567250850306751
158802,75,8.195009101687454
158803,83,8.191984220887232
158804,72,8.001101821695691
158805,67,8.680857313697215
158806,84,7.900957192267391
158808,60,8.266059622440801
158809,80,6.929271425658658
158811,95,7.555353459968151
158812,71,7.864073868121075
158814,80,7.529902991646435
158815,80,8.05176903854306
158817,86,6.872472552319501
158818,71,7.182238949447642
158819,85,6.177996318334486
158822,91,8.042145204843004
158823,71,7.829748502854837
158826,92,8.229323185461805
158827,93,7.591423119771392
158828,75,8.55090770782471
158829,82,8.454051128274084
158830,85,8.563072134369692
158831,99,7.293410042760009
158835,97,8.247736731304581
158836,98,7.8610511052914855
158837,97,7.652897236685377
158839,99,7.820245047366949
158840,93,8.32031221749777
158841,95,7.74960987123719
158842,92,8.867309360635145
158843,96,7.666599753295825
158844,95,7.673680638350402
158845,97,6.907469283484913
158846,100,6.826833495714081
158847,96,7.9891344627302905
158848,100,8.774430986130021
158849,88,7.826171293399624
158850,85,6.809257211606447
158851,85,6.979122408753625
158852,94,7.830094538067021
158853,76,7.945032959161523
158854,76,7.768533272260809
158855,79,8.069099598544952
158856,54,6.8055382054179425
158858,73,7.876285975168413
158862,62,6.155276266975383
158863,63,8.288962025143272
158864,35,8.133894963519037
158865,53,7.833408593780417
158891,22,7.721267438735273
158893,24,7.343829983080374
158894,19,7.601848114389555
158926,5,7.987749371549503
158927,5,8.432351878002969
158934,6,7.59944328001035
158935,6,7.290104469952846
158941,2,7.199957298392445
158942,9,7.109562574574937
159459,4,5.815485508125372
159463,3,6.7956084161088315
159483,12,6.895497609472221
159485,28,7.282852803060231
159487,27,6.7069946215726315
159518,67,7.379580149141145
159519,67,8.170552625414158
159521,80,8.334374848292617
159522,77,7.492942639747179
159523,80,7.218569222904895
159525,81,7.702967866665694
159526,85,8.657444651206845
159527,93,7.536389238015919
159528,64,7.993597728821877
159529,93,8.13828121134522
159531,100,6.878695626470099
159532,85,7.804327238100576
159533,76,7.394526598081957
159534,70,7.871053480711436
159535,76,9.078443585811414
159536,76,8.837841294065925
159537,73,7.750806259484301
159538,67,8.444735649306057
159539,73,8.673659110312808
159540,65,8.818892711191099
159541,74,8.509427994620715
159542,71,8.431466021513364
159543,87,7.744064649144618
159544,83,8.632854626457334
159549,94,6.248878642610057
159550,99,7.730597984435671
159551,99,7.884402601801132
159553,89,7.6117265412202535
159554,95,8.00420036998192
159555,94,8.03996002257848
159556,97,7.365828297750794
159557,97,7.494103078168328
159558,98,7.124594252427974
159560,92,7.924394885205542
159561,61,7.789798240742961
159562,80,8.315746876113312
159563,85,8.64500558482843
159564,86,6.367130784906809
159566,84,8.26938025941096
159567,93,8.762890840155668
159569,60,7.446392928308811
159570,54,7.761884393696843
159571,37,8.397169685788473
159572,55,8.323852700916685
159574,84,5.69865248826877
159576,60,7.130566725105968
159577,61,7.93600476947
159578,54,8.193081628225054
159579,49,7.378945284922635
159605,23,8.201608169367654
159606,33,8.64925535109034
159607,24,8.081318187192709
159608,19,7.718063771188727
159655,2,7.94886057231101
160171,1,7.079888440512105
160172,2,7.226167426283044
160173,2,7.073751774765131
160177,3,6.225464786259362
160224,84,8.11972273802687
160225,84,6.895527969524345
160229,87,7.91829600762518
160234,87,8.44669101508342
160235,80,8.111573682326373
160238,69,7.957146056489356
160239,89,7.874065363416358
160240,77,8.33452232644952
160242,71,7.841615291256747
160243,86,7.908889358282941
160244,86,6.811259498850416
160246,71,8.395831322425336
160249,85,8.274829627822887
160250,79,8.29127606028825
160251,74,7.855251421348413
160252,64,8.20964412351648
160253,72,9.039514928371943
160254,77,9.198986041090741
160255,70,8.537428076184408
160256,69,7.33360409657611
160257,70,7.529477494697948
160258,99,9.0034193080019
160259,98,8.405291164602248
160262,98,7.578348096747182
160263,97,7.97454244617855
160264,95,7.169977140691906
160267,85,8.158931416561863
160268,82,8.117566802989947
160269,93,7.738048765457852
160270,85,6.97735174608695
160271,85,7.39999353883378
160272,93,7.525542844658031
160274,94,7.76834935492502
160275,91,7.313039100397788
160276,91,7.555227109993601
160277,64,8.230895076712365
160278,90,7.730717150683523
160280,83,7.602383528509216
160281,79,8.637371355135882
160282,54,8.13356231243665
160283,60,7.063212445198536
160284,60,7.85037750187995
160285,55,8.40756805025724
160287,59,8.462588336465602
160291,54,6.744472332103822
160292,54,7.171614476363116
160293,81,6.762942268157868
160294,81,6.785708738587815
160319,30,8.574356190504725
160320,30,8.504524895331237
160321,24,8.053593857111524
160322,19,7.654461536365601
160354,12,6.849970481038001
160355,13,7.456543255119225
160884,1,7.333474403552479
160885,1,7.1944010867807595
160886,1,7.215472594729173
160891,3,6.515094482935047
160938,86,8.237656388814791
160941,60,8.118053196027915
160942,88,8.796127425617442
160943,87,8.64204644079904
160946,91,7.321833433002359
160947,89,7.003195890668085
160948,83,8.474728868709525
160949,82,8.416644961687807
160950,83,8.613620775297377
160951,87,8.406777420084389
160952,73,8.22732584524109
160953,75,8.701113449405014
160954,78,9.447991077165316
160955,89,8.80209798707049
160956,71,7.79546695298156
160957,84,8.453643576668604
160958,78,7.68460373981034
160959,72,7.580067861172026
160960,69,7.900255904306867
160963,82,8.358072017823119
160964,72,8.90478771018359
160965,71,8.32691679049058
160966,89,7.774072540322711
160967,67,8.782622148637818
160968,68,9.172759142576716
160969,70,8.652773265913396
160970,70,8.686240066440396
160971,75,8.475721428648846
160972,91,8.574791061328064
160973,97,7.586527995767164
160974,99,7.977667773867818
160975,96,8.610934424776481
160976,99,8.167706388716216
160977,96,8.19347171127429
160978,95,8.32623177570225
160979,99,8.427052754817382
160980,92,7.677215676102133
160981,83,8.813296433638742
160982,86,8.436472841970481
160983,85,8.573088972928979
160984,86,8.326659904326284
160985,85,7.606033033346051
160990,90,8.109919582395328
160991,92,8.39158923163924
160992,90,8.314665077254876
160993,55,7.168824103741764
160994,83,7.630198502422717
160995,57,9.069865091201816
160996,37,8.00197513634231
160997,51,7.781239519556706
160998,47,7.107030473782929
160999,54,6.895681550940909
161000,53,8.253191478903387
161002,48,7.204569925602249
161005,54,6.916522649640031
161006,54,6.859506962588329
161007,81,7.190219346529966
161008,81,6.76728284455908
161014,99,5.7642995510393575
161015,96,6.032080438488853
161016,96,6.109441024794341
161033,29,8.20275000329914
161035,27,7.696752852907096
161036,22,7.821410770234792
161037,22,7.439017920803829
161601,8,7.55946063867491
161603,3,7.356408668669209
161623,54,6.329186479958583
161652,59,8.556945780419547
161655,88,7.495905381927382
161656,68,8.943895395768937
161657,84,8.841485694759747
161660,91,7.096938823845873
161661,91,7.396490051402051
161662,72,8.185794217516541
161663,91,8.743181417749893
161664,83,8.303169559900846
161665,87,8.31198031760544
161666,87,8.478439599772614
161667,78,8.90570783993887
161668,78,9.110713676059415
161669,88,8.639754567460372
161670,16,7.036352958856577
161671,92,8.034753051528398
161673,73,7.517309183167411
161674,67,7.790840388413891
161677,82,8.016245157045883
161678,66,9.0211167811579
161679,66,8.59114297457754
161680,89,8.173526150822008
161682,67,9.140128589380478
161683,70,9.131996111412022
161684,72,8.524600006031358
161685,70,8.900769729669701
161686,89,7.471383467408593
161687,98,8.071182464891631
161688,100,8.950005553786404
161689,93,8.962080027889915
161690,100,8.447477330878169
161691,97,8.411490772349408
161692,98,8.732700132318765
161693,94,8.366461115800973
161694,94,8.446749184631116
161695,89,8.486762224590697
161698,75,8.43914539361287
161699,55,7.209998617367949
161703,92,8.56657913812737
161704,90,8.784006291146245
161705,93,8.875825016815163
161706,56,8.347261701652592
161707,59,8.300087024299387
161709,59,8.703803982986743
161710,56,8.751118717596636
161711,44,9.18167318680705
161712,47,8.400065674578693
161714,53,8.198356633911125
161715,52,8.472918532158216
161716,48,7.537379359320855
161717,35,7.203813426803911
161718,35,7.979836201032666
161721,82,7.965254193031777
161722,24,7.008694205214674
161728,52,6.725265287726757
161729,72,6.844286188205974
161730,96,7.161807147551202
161743,29,8.146187798543009
161744,29,8.790300794904024
162311,1,6.767371472150589
162312,1,6.669598969594092
162313,1,8.186525789878234
162351,100,7.019252153309932
162352,71,7.486131110017699
162353,79,7.393407298048855
162355,79,8.718435284622219
162367,11,8.045947647482135
162369,68,8.232180554659852
162370,68,8.119226555673023
162371,89,8.805324136007174
162372,97,7.937435221418293
162373,97,7.33301469112788
162376,91,7.169992274594055
162377,91,8.216680887991156
162378,82,7.5849047567777665
162381,81,8.027244888857792
162384,71,7.941890397230587
162385,71,6.944072488067339
162386,82,6.917452720850891
162387,77,7.898824440085477
162388,75,8.069970329830731
162389,90,7.624274855802023
162390,91,7.982151678294908
162391,90,8.190777815276352
162392,72,7.882096472193471
162394,66,8.972961141944278
162395,82,8.734513852229593
162396,67,8.700095528755329
162397,66,8.209088391625396
162398,73,7.130195357454044
162399,71,8.327175935367256
162400,75,7.5267619927943645
162401,97,8.472301692705093
162402,98,8.580677015194198
162403,97,8.626548162965305
162404,96,8.283841937392683
162406,84,7.886051181591616
162407,97,8.13051048655912
162408,90,7.964252735784486
162409,93,7.767054215262952
162411,84,8.009943255556434
162412,80,8.755452159939246
162414,92,7.038500180889246
162415,91,7.768072873405112
162416,91,7.62168891135083
162417,90,8.15583029258079
162418,89,7.778577321403272
162419,97,8.220595130969558
162420,80,8.232261873469778
162421,49,8.011587660604691
162422,68,8.624366428221698
162423,55,8.56931237146522
162424,48,8.845207146958007
162426,50,8.85248212525905
162428,52,7.541008599400293
162429,52,8.241390307958717
162430,49,8.152792153569369
162431,46,8.56125854097137
162432,50,8.072669634394446
162435,82,6.994585272070806
162442,52,7.6927435285009
162443,35,8.633861160491989
162444,35,7.962298529983155
162456,30,7.842213825148668
162457,22,8.183753066800833
162458,29,8.517416555036114
162461,20,8.545352672950347
163024,1,6.497915745578084
163025,1,7.291205579085352
163026,1,7.2004253788224934
163027,1,7.654678939872532
163030,6,8.168595546942333
163065,98,6.380836546535804
163066,69,6.801947400070738
163067,77,7.644126473385888
163069,90,7.051930919981821
163081,58,7.112605633032163
163084,81,8.562117612511713
163091,82,7.901871260185169
163092,82,7.84985594384001
