home_grid,isolation,ses,ses2
110322,0.6022390305796572,50,2
110323,0.43025187207785903,50,2
110979,0.5308771159636021,15,1
110980,0.4764760305972558,14,1
110982,0.5270285520439867,37,2
110983,0.44571824779557556,17,1
110984,0.5323128204462746,12,1
110988,0.24618380363274422,7,1
110990,0.23802654064304135,17,1
110992,0.2336122608131046,18,1
111010,0.5302903707417588,18,1
111011,0.4832815319593148,6,1
111012,0.5557739364343278,6,1
111028,0.4911726816906499,40,2
111029,0.5247340689137379,40,2
111030,0.5337458197779672,30,2
111034,0.43489335441730825,47,2
111035,0.37538634869246834,47,2
111036,0.4520902879143611,50,2
111037,0.4462365514797449,50,2
111654,0.4274928192694798,7,1
111684,0.3532524568084657,31,2
111685,0.26654465605548794,23,1
111693,0.562286578495056,12,1
111694,0.5497169470374718,12,1
111695,0.5457729183601947,10,1
111696,0.5550404432673296,10,1
111697,0.6275321368766683,18,1
111698,0.4964951323193339,13,1
111703,0.22910529202973642,10,1
111704,0.3048373392342554,17,1
111722,0.42471908709730305,28,2
111723,0.4596840951142747,38,2
111724,0.5273729495740112,15,1
111735,0.4411360029239324,16,1
111737,0.5110057679447644,25,1
111741,0.45220842293355556,30,2
111742,0.59610594763494,35,2
111743,0.5199859660461761,27,2
111744,0.4556591827669173,33,2
111745,0.5728523271138073,30,2
111746,0.5094934645963298,37,2
111747,0.588189429057753,14,1
111748,0.4945720718928151,14,1
111772,0.5913645768603948,15,1
111773,0.29396058981924933,15,1
111775,0.40939082987276554,48,2
111776,0.5679870355688617,48,2
164548,0.3127150784188152,95,4
164550,0.37103661781199204,52,3
164551,0.44031661276020967,63,3
164552,0.33293220814726077,68,3
164553,0.3221477349297318,68,3
164554,0.36743713601793476,56,3
164555,0.36334395612427517,90,4
164556,0.3694942113114957,78,4
164557,0.39098861409470187,64,3
164558,0.3761467541003828,53,3
164559,0.42045757504093384,62,3
164560,0.3896372334135677,62,3
164561,0.38703939895390765,65,3
164562,0.4126349696655279,61,3
164563,0.44531544941005097,71,3
164564,0.39539628479480105,56,3
164565,0.3246971906497279,55,3
164566,0.32406360522134375,55,3
164568,0.20569292401475692,48,2
164569,0.23009759096765117,45,2
164570,0.22717049996624106,89,4
164571,0.304005421127145,91,4
164578,0.31367664744058643,94,4
164582,0.22311806768241121,28,2
164585,0.36753161993824107,44,2
164586,0.2896233052603272,31,2
164587,0.36391334000041187,21,1
164596,0.21473456102970814,46,2
164597,0.14556812328152655,46,2
164598,0.30595160946556593,55,3
164599,0.28021660707852314,55,3
164600,0.337838102731403,48,2
164601,0.14030523162143704,48,2
164602,0.19522954626789218,51,3
164603,0.1607991269678949,16,1
164604,0.20945282772946605,20,1
164605,0.3682643073711872,26,2
164609,0.18638108403553427,58,3
164654,0.5045854571836474,15,1
165166,0.6272991337297956,1,1
165225,0.190505645481171,97,4
165226,0.27115886467782696,97,4
165227,0.6083487011363908,97,4
165230,0.4963264625061048,99,4
165231,0.566665566801204,98,4
165232,0.5469179096069834,97,4
165233,0.4166683729103732,92,4
165234,0.39469330678313574,71,3
165235,0.4520743473838158,67,3
165236,0.4049710496171519,77,4
165238,0.3949771842488761,68,3
165239,0.40719795710625994,52,3
165240,0.33406551640830817,55,3
165241,0.28822784788586014,78,4
165242,0.3894343916691235,36,2
165243,0.27683148172957384,81,4
165245,0.33724014129536545,73,3
165249,0.39763389286003115,71,3
165251,0.4180252350043208,81,4
165252,0.4424530268524727,83,4
165253,0.4176433706079976,89,4
165254,0.4259918069862141,61,3
165255,0.4961130514750228,75,3
165256,0.4461865763242573,70,3
165257,0.5118845980537516,97,4
165258,0.3735181275772597,97,4
165259,0.4443136012184322,99,4
165260,0.47840576915423716,98,4
165261,0.3590646414317136,96,4
165262,0.4099895247412156,96,4
165263,0.32114292207581496,64,3
165264,0.38998103812258134,68,3
165265,0.3171623938119669,65,3
165267,0.2245333182518441,57,3
165268,0.3175928322155154,57,3
165269,0.4592794396096075,82,4
165270,0.29929137301529124,85,4
165271,0.35455620978181657,68,3
165272,0.3604656939946186,70,3
165277,0.4401271680896599,70,3
165278,0.3878364849711633,52,3
165280,0.41297907286479774,56,3
165281,0.4378387177371772,57,3
165283,0.2731246449369274,53,3
165285,0.28088139130333506,56,3
165286,0.3118028180234075,76,4
165293,0.17771049834471536,84,4
165294,0.21126394100989923,69,3
165295,0.16961973998138263,69,3
165297,0.3730380603881446,31,2
165298,0.25099796743051395,31,2
165299,0.3000783859333778,25,1
165300,0.3163640311010539,25,1
165301,0.16202419318334912,27,2
165302,0.23933581362044412,79,4
165310,0.2164715613988031,61,3
165311,0.4114191718664877,84,4
165312,0.468996592492885,56,3
165313,0.46954367347104287,59,3
165315,0.25605820333811635,51,3
165316,0.2838550942692168,51,3
165317,0.22568629129283124,61,3
165318,0.14729157962848727,18,1
165319,0.20039535669824665,18,1
165917,0.11883803274773855,41,2
165926,0.4060117712250175,72,3
165927,0.3056524657728308,72,3
165940,0.1870332504074353,76,4
165941,0.38615599025100195,76,4
165944,0.4360363903234712,99,4
165945,0.4928992723039789,93,4
165947,0.43356468506224705,92,4
165948,0.4155799669967462,78,4
165949,0.4549527751510739,78,4
165950,0.49005945111947635,79,4
165951,0.4944502909989799,79,4
165953,0.4479342779910921,85,4
165954,0.24243483909465674,86,4
165955,0.354046777945904,77,4
165956,0.24390523560010427,73,3
165957,0.36933042010209916,73,3
165963,0.4760152015599573,70,3
165964,0.4442168826176809,67,3
165965,0.46920035683793754,84,4
165966,0.41573878158635297,74,3
165968,0.46110410974696975,62,3
165969,0.44764280215793245,62,3
165970,0.5071444826780929,77,4
165971,0.42731456875744495,77,4
165972,0.4014579480055446,72,3
165973,0.37370330964159476,97,4
165974,0.42257523403935116,92,4
165975,0.40127252373254674,96,4
165976,0.4797446232222513,97,4
165978,0.24738234903120931,65,3
165979,0.29597676176263055,45,2
165980,0.22583837083608274,45,2
165983,0.40583645209105856,35,2
165984,0.31817860344330917,85,4
165985,0.3898864994085366,65,3
165986,0.35105422957502297,56,3
165987,0.33392918861329035,64,3
165989,0.5572658459286122,61,3
165990,0.41337992117191097,54,3
165991,0.39932321911926627,70,3
165993,0.4295859609070187,52,3
165994,0.427345802037229,56,3
165995,0.35103869891748074,57,3
165997,0.3539379440368493,78,4
165999,0.322697785703274,81,4
166000,0.2815767434929644,76,4
166006,0.17035294698331838,49,2
166007,0.31577390741313394,84,4
166008,0.26140922876663386,72,3
166009,0.3764264456863618,78,4
166010,0.2669391519612542,45,2
166024,0.3138712341279236,78,4
166025,0.2906531480169193,75,3
166026,0.33798502676753933,75,3
166027,0.3266623907875573,56,3
166030,0.2673428816348016,61,3
166032,0.14933379085634646,89,4
166033,0.22041803818102693,89,4
166641,0.32168708564996906,85,4
166661,0.4443663838300334,86,4
166662,0.4299030074068114,79,4
166667,0.34196994240889295,85,4
166669,0.35512557173879494,83,4
166670,0.4214080488528461,85,4
166671,0.37447076434121873,80,4
166674,0.36688693003693507,91,4
166676,0.25035546440858514,84,4
166677,0.442336611444345,72,3
166678,0.3952535356441659,71,3
166682,0.4500641643048824,74,3
166683,0.4171716521779752,72,3
166684,0.40415512710815016,85,4
166685,0.3941358504319388,79,4
166686,0.34155321137333083,80,4
166688,0.3119879132364145,62,3
166691,0.3554026456271774,96,4
166693,0.20387546233674003,45,2
166694,0.19189393270575772,45,2
166695,0.18769812465030414,30,2
166696,0.24898285119825117,90,4
166697,0.33878699110018573,69,3
166698,0.3855736278449181,64,3
166699,0.3612645305593643,63,3
166702,0.6614132972150204,58,3
166703,0.49347909890352143,56,3
166707,0.4561259614450826,58,3
166708,0.3231759436984989,63,3
166710,0.371689012622231,94,4
166711,0.39069630974217795,80,4
166712,0.3940855305101899,89,4
166721,0.3526828168295695,64,3
166722,0.21233067788805654,40,2
166723,0.425186178977721,60,3
166724,0.30638566261569145,43,2
166730,0.3656040313676301,57,3
166738,0.28134973693742954,35,2
166739,0.18961095945540965,59,3
167371,0.49986853490715555,100,4
167373,0.4001260232828694,98,4
167374,0.5192455600546628,69,3
167375,0.4111830031188387,83,4
167376,0.4532232442721494,78,4
167377,0.46404175215931676,69,3
167379,0.5049904459611074,96,4
167380,0.4120427467829133,96,4
167381,0.49767934823910653,88,4
167382,0.32037844151204814,87,4
167384,0.38578809444991,81,4
167385,0.33256269404152217,83,4
167386,0.3642866529201151,87,4
167387,0.3656006952951657,71,3
167390,0.2939579720806882,80,4
167391,0.4255621494487616,70,3
167392,0.42930845698215103,83,4
167393,0.38570741778109885,83,4
167395,0.37154141089744164,90,4
167396,0.4052446954975302,70,3
167397,0.4144379798132925,75,3
167398,0.41759221219979975,85,4
167399,0.4290081333422798,77,4
167400,0.4254767538345801,84,4
167402,0.35153340208975054,64,3
167403,0.31060864503962243,79,4
167404,0.290817086045396,63,3
167405,0.29622488129924174,86,4
167408,0.15469485184048765,51,3
167409,0.1912528114955055,30,2
167410,0.1890118916980451,60,3
167411,0.3926348608579643,64,3
167412,0.33733343601963317,88,4
167413,0.33926019361334625,58,3
167416,0.3588933233885339,54,3
167422,0.33374868551145226,70,3
167423,0.22482013650708832,93,4
167424,0.3367442812644126,76,4
167425,0.33315543272248493,68,3
167426,0.29214475845896926,89,4
167435,0.35325859990118597,45,2
167436,0.25773645238557075,45,2
167437,0.31498176156677415,32,2
167438,0.2769383234182661,28,2
167444,0.26468650340010763,57,3
167445,0.17523894888648575,57,3
167453,0.1448017391247048,73,3
168089,0.36804077602060126,85,4
168090,0.3598676537001868,85,4
168091,0.4246854988605076,91,4
168093,0.3908052767189153,96,4
168094,0.4018859487574543,96,4
168095,0.31493350228178785,77,4
168097,0.43551723357562766,92,4
168098,0.559305442346894,98,4
168099,0.47071792893633635,83,4
168100,0.4998167489486721,83,4
168101,0.39704777620072235,84,4
168102,0.4387869545340302,74,3
168103,0.34826353306092284,74,3
168104,0.4415567943843482,81,4
168105,0.3970426986647851,90,4
168106,0.3577404277617478,83,4
168107,0.4494858625743921,83,4
168108,0.45908107155024114,75,3
168110,0.43021548638732643,67,3
168111,0.42553367868858116,75,3
168112,0.47847758967585385,80,4
168113,0.45460661920899315,76,4
168114,0.40503823307287956,83,4
168116,0.3386475754667605,81,4
168117,0.2889265071991688,82,4
168125,0.36434199472936,78,4
168126,0.40986825782413683,72,3
168127,0.32574761653067474,61,3
168129,0.3277888745709792,62,3
168130,0.4780452919743742,62,3
168136,0.335915053463527,70,3
168138,0.21389343528405724,84,4
168139,0.24816236479765813,68,3
168150,0.4307100477327566,44,2
168151,0.29911292532584377,50,2
168158,0.29259547101843786,30,2
168773,0.24967001313438122,40,2
168804,0.49098556542212696,63,3
168805,0.36878936333264734,76,4
168806,0.3864193992555157,78,4
168807,0.2704283453674201,66,3
168809,0.3490598037536162,43,2
168810,0.38543334334780766,91,4
168814,0.4471368822221532,72,3
168815,0.510120213414444,80,4
168818,0.42665705826285955,80,4
168819,0.36246576612968157,81,4
168821,0.39961662453554003,79,4
168822,0.39047038446574545,76,4
168823,0.47841742631200096,73,3
168824,0.43461817835913463,81,4
168826,0.4475490289888847,81,4
168827,0.49447055595665407,78,4
168828,0.4594720181803976,78,4
168830,0.4206141408091129,64,3
168839,0.45852564067869395,49,2
168840,0.3618136538678728,55,3
168841,0.4542962686413155,62,3
168843,0.5097809312742612,80,4
168844,0.5052950681822825,92,4
168847,0.462460804186686,69,3
168848,0.5623367671358843,65,3
168850,0.32630244447047174,99,4
168864,0.34983422623714155,57,3
168865,0.3922383102508693,30,2
169483,0.5102929027118059,43,2
169484,0.22645330101370834,43,2
169486,0.230721075273622,98,4
169487,0.3285962991649267,98,4
169498,0.4341331208833261,67,3
169499,0.711177896454477,67,3
169517,0.3968744612634126,88,4
169518,0.37622104386830957,79,4
169519,0.2464026470236514,67,3
169521,0.37769422546387316,66,3
169522,0.3446661524078869,97,4
169524,0.37349143216085645,96,4
169526,0.4043581646860431,96,4
169527,0.36980109254432786,88,4
169528,0.4754026029645354,62,3
169529,0.38026746159109576,86,4
169538,0.4032928955188045,94,4
169539,0.4401679586473509,77,4
169540,0.4308554422261091,76,4
169541,0.4530763046651577,74,3
169542,0.4419560783796957,70,3
169543,0.49215313066777544,68,3
169544,0.4476099137073806,60,3
169545,0.46387398623070697,75,3
169546,0.3418284016998189,75,3
169553,0.29375736191758284,55,3
169554,0.4816934034108314,56,3
169555,0.534315351994552,69,3
169556,0.432352131635947,66,3
169557,0.5210328679811804,65,3
169558,0.43078804408470317,58,3
169559,0.4333528449832198,55,3
169560,0.4846369727650533,64,3
169561,0.5443093250832598,64,3
169562,0.5274007206475818,64,3
169563,0.44518408476784144,98,4
169564,0.35482679152700003,99,4
169571,0.20873938673879705,49,2
169572,0.5234464669523508,48,2
169573,0.4329405971130653,47,2
169574,0.32151233799200174,47,2
169576,0.2996102499950489,1,1
169577,0.3229648176177376,40,2
169578,0.4533408646064124,40,2
169579,0.39541464254884773,57,3
169580,0.3317951268080645,28,2
169581,0.3240463172700858,26,2
169582,0.3478031204152908,39,2
169583,0.22351257066695931,39,2
170200,0.28437744306625,98,4
170201,0.3323792629944874,98,4
170230,0.5018841055641734,87,4
170231,0.4366324680079803,87,4
170232,0.3783067486052123,79,4
170233,0.28296112256087114,67,3
170236,0.32712061490486516,94,4
170237,0.45950884424697175,96,4
170238,0.4551011823435103,93,4
170239,0.48751222324936083,93,4
170240,0.4415929316402002,95,4
170241,0.44357835272108515,92,4
170242,0.41848686856311457,92,4
170243,0.3865752196300634,95,4
170244,0.34150204543693263,78,4
170249,0.31950566553033033,79,4
170250,0.25095560575088294,79,4
170251,0.3140835323094769,73,3
170252,0.39544418901021416,77,4
170253,0.3787085737206768,72,3
170254,0.4711263580817261,76,4
170255,0.4500102141470886,85,4
170256,0.4812033624973914,74,3
170257,0.4425858723693957,51,3
170258,0.4344114489006688,63,3
170259,0.3847179787020101,69,3
170260,0.41620376108664675,36,2
170266,0.3384585975683848,58,3
170267,0.3606551459975944,59,3
170268,0.4132790788489507,80,4
170269,0.40441970167212216,67,3
170271,0.34901000021821205,60,3
170274,0.4646761428753346,77,4
170275,0.42047302199853975,65,3
170276,0.5266578447457034,62,3
170277,0.5042668582710476,64,3
170283,0.22290177926205512,66,3
170286,0.3632862077925188,47,2
170287,0.46295449203526773,47,2
170288,0.3216530297022449,50,2
170290,0.2501828491620532,58,3
170292,0.27902669304017996,39,2
170293,0.39234926554894045,32,2
170294,0.25356673563465704,32,2
170295,0.2961152285057736,26,2
170296,0.31807585378578795,39,2
170945,0.4565071575627908,76,4
170946,0.39927210549637715,84,4
170950,0.37215294401403487,94,4
170951,0.4321209255234102,96,4
170952,0.37267867456521775,95,4
170953,0.42654846660192103,93,4
170954,0.4776625198275409,95,4
170955,0.33843256678611416,64,3
170966,0.3679155205215454,78,4
170969,0.36633569655367293,93,4
170971,0.531006989385237,51,3
170972,0.5450670635781827,60,3
170973,0.43815549825782135,64,3
170974,0.28695542322542,70,3
170981,0.4253407083975521,59,3
170982,0.45581314699930486,57,3
170983,0.3513978425026214,53,3
170984,0.472950899393587,47,2
170985,0.4884424631013352,59,3
170986,0.40262946178098274,51,3
170987,0.38047780980373297,58,3
170989,0.5209415394374449,66,3
170990,0.5821822987280094,66,3
170991,0.48308698391040894,64,3
171002,0.3617820501020713,50,2
171004,0.38919890263063206,31,2
171005,0.25257437936579896,52,3
171008,0.2827049760448326,23,1
171009,0.23507162556906128,32,2
171658,0.506332762390594,73,3
171659,0.40918205829164533,73,3
171660,0.43712315078954567,84,4
171662,0.3931372167433754,76,4
171664,0.3737434925490504,96,4
171665,0.44216662697182685,96,4
171667,0.4417088756611013,92,4
171668,0.3523764810473094,92,4
171673,0.4412396986640089,71,3
171685,0.6147244610117976,69,3
171686,0.5522744646945964,74,3
171687,0.5338752049556869,59,3
171695,0.4417459545724963,57,3
171696,0.41244474396380926,60,3
171697,0.4681710514584104,61,3
171698,0.36045156693615504,61,3
171699,0.5580313778309431,63,3
171700,0.4111740723580023,63,3
171701,0.4634248852971428,66,3
171702,0.48014875874563234,57,3
171703,0.4611245414737035,57,3
171704,0.45863937485610273,61,3
171712,0.39387870229344457,48,2
171713,0.35408672975299177,46,2
171714,0.3976845404762229,45,2
171715,0.37576703491838526,45,2
171716,0.5211649004034002,43,2
171717,0.3236784537175971,46,2
171718,0.27631183152616484,43,2
171719,0.30466662012400825,45,2
