home_grid,young_ratio,old_ratio,male_ratio,local_ratio
143931,0.5838751625487646,0.05201560468140442,0.6124837451235371,0.9648894668400521
143932,0.5686274509803921,0.04481792717086835,0.6302521008403361,0.9719887955182073
143935,0.5940054495912807,0.051771117166212535,0.6049046321525886,0.9427792915531336
143938,0.5487804878048781,0.08943089430894309,0.6409214092140921,0.9498644986449865
143939,0.6356968215158925,0.061124694376528114,0.6625916870415648,0.9486552567237164
143941,0.5425531914893617,0.08156028368794327,0.6099290780141844,0.9397163120567376
143942,0.6069651741293532,0.06965174129353234,0.6616915422885572,0.9402985074626866
143943,0.6114649681528662,0.06369426751592357,0.589171974522293,0.9490445859872612
143944,0.6141732283464567,0.05905511811023622,0.6043307086614174,0.9468503937007874
143945,0.6942307692307692,0.06442307692307692,0.5836538461538462,0.9692307692307692
143946,0.6428571428571429,0.05803571428571429,0.6339285714285714,0.9330357142857143
144492,0.659942363112392,0.06051873198847262,0.6426512968299711,0.9827089337175793
144494,0.5625,0.07407407407407407,0.6018518518518519,0.9421296296296297
144495,0.5053571428571428,0.05714285714285714,0.5625,0.9392857142857143
144496,0.49836065573770494,0.10382513661202186,0.6218579234972678,0.9606557377049181
144497,0.5257936507936508,0.10416666666666667,0.5873015873015873,0.9533730158730159
144498,0.5093632958801498,0.11173533083645443,0.5861423220973783,0.9700374531835206
144499,0.5319693094629157,0.0792838874680307,0.6061381074168798,0.9437340153452686
144501,0.41688654353562005,0.11741424802110818,0.5738786279683378,0.9511873350923483
144502,0.5447916666666667,0.1,0.5645833333333333,0.9614583333333333
144503,0.5765864332603938,0.0711159737417943,0.5973741794310722,0.9518599562363238
144504,0.5284147557328016,0.07477567298105683,0.5643070787637089,0.9531405782652044
144505,0.4773067331670823,0.08029925187032419,0.569077306733167,0.9605985037406484
144506,0.4652049571020019,0.07340324118207817,0.5767397521448999,0.9618684461391802
144507,0.4802784222737819,0.09048723897911833,0.5707656612529002,0.9419953596287703
144509,0.4472934472934473,0.0868945868945869,0.5669515669515669,0.9430199430199431
144511,0.43617021276595747,0.09361702127659574,0.5765957446808511,0.9638297872340426
144512,0.3653444676409186,0.07724425887265135,0.5720250521920668,0.9665970772442589
144515,0.5531496062992126,0.06988188976377953,0.655511811023622,0.9488188976377953
144516,0.5425038639876353,0.07573415765069552,0.5378670788253478,0.9613601236476044
144517,0.4731182795698925,0.10752688172043011,0.5870967741935483,0.8838709677419355
144518,0.444,0.128,0.576,0.852
144519,0.49303621169916434,0.0947075208913649,0.5612813370473537,0.9136490250696379
144529,0.46543778801843316,0.10138248847926268,0.5775729646697388,0.9400921658986175
144530,0.50187265917603,0.06491885143570537,0.6042446941323346,0.9425717852684145
144532,0.4873417721518987,0.07974683544303797,0.5886075949367089,0.8886075949367088
144533,0.4388133498145859,0.0865265760197775,0.5587144622991347,0.8467243510506799
144534,0.4718384697130712,0.09883103081827843,0.6163655685441021,0.9351753453772582
144535,0.46226912928759895,0.10290237467018469,0.5968337730870712,0.9651715039577836
144536,0.4586312563840654,0.12665985699693566,0.6292134831460674,0.9713993871297242
144537,0.41697416974169743,0.15498154981549817,0.5904059040590406,0.9261992619926199
144540,0.47484053862508857,0.09213323883770376,0.6009922041105599,0.9560595322466336
144541,0.580161476355248,0.09573241061130335,0.6343713956170703,0.9192618223760092
144542,0.4494949494949495,0.09848484848484848,0.6035353535353535,0.9621212121212122
144543,0.4381868131868132,0.12912087912087913,0.5535714285714286,0.9519230769230769
144544,0.4560669456066946,0.10669456066945607,0.5690376569037657,0.9581589958158996
144548,0.42936802973977695,0.0762081784386617,0.5762081784386617,0.9460966542750929
144549,0.43990384615384615,0.09375,0.59375,0.9206730769230769
144552,0.47572815533980584,0.0825242718446602,0.6043689320388349,0.912621359223301
144553,0.42577777777777776,0.08444444444444445,0.5893333333333334,0.9502222222222222
144554,0.5408560311284046,0.07782101167315175,0.5447470817120622,0.9221789883268483
144556,0.5217391304347826,0.07608695652173914,0.5797101449275363,0.9094202898550725
144557,0.40616966580976865,0.12853470437017994,0.622107969151671,0.8637532133676092
144562,0.5526315789473685,0.1,0.5421052631578948,0.9473684210526315
144563,0.49776785714285715,0.10491071428571429,0.5625,0.9575892857142857
144564,0.5094339622641509,0.10272536687631027,0.6226415094339622,0.9161425576519916
144565,0.5048543689320388,0.09385113268608414,0.6116504854368932,0.8964401294498382
144568,0.47523219814241485,0.12693498452012383,0.5603715170278638,0.958204334365325
144569,0.42084168336673344,0.13827655310621242,0.5731462925851704,0.8917835671342685
144570,0.435,0.135,0.595,0.865
144571,0.5365853658536586,0.09407665505226481,0.5679442508710801,0.8606271777003485
144572,0.49480249480249483,0.079002079002079,0.5841995841995842,0.9417879417879418
144573,0.5627906976744186,0.06976744186046512,0.6744186046511628,0.8790697674418605
144575,0.5804066543438078,0.07208872458410351,0.6210720887245841,0.8373382624768947
144576,0.5723830734966593,0.08463251670378619,0.5946547884187082,0.8930957683741648
144577,0.5802047781569966,0.07167235494880546,0.6245733788395904,0.9249146757679181
144578,0.5796766743648961,0.08083140877598152,0.5981524249422633,0.9122401847575058
144579,0.6437869822485207,0.06035502958579882,0.5443786982248521,0.9005917159763314
144580,0.6761904761904762,0.04353741496598639,0.582312925170068,0.9006802721088435
144581,0.6683673469387755,0.06377551020408163,0.5841836734693877,0.875
144582,0.5610278372591007,0.09635974304068523,0.556745182012848,0.9036402569593148
144584,0.7313019390581718,0.0221606648199446,0.5761772853185596,0.8808864265927978
144585,0.7148760330578512,0.05165289256198347,0.5826446280991735,0.8863636363636364
144586,0.6938110749185668,0.035830618892508145,0.5537459283387622,0.9087947882736156
144587,0.6892109500805152,0.043478260869565216,0.642512077294686,0.9162640901771336
144588,0.6842105263157895,0.045112781954887216,0.5849624060150376,0.9052631578947369
144589,0.7301927194860813,0.04068522483940043,0.6124197002141327,0.9122055674518201
144590,0.7199281867145422,0.04129263913824058,0.5655296229802513,0.9281867145421903
144591,0.7820895522388059,0.03880597014925373,0.608955223880597,0.844776119402985
144592,0.7407407407407407,0.041666666666666664,0.6111111111111112,0.8912037037037037
144593,0.6699029126213593,0.04660194174757282,0.5941747572815534,0.9339805825242719
144594,0.7052767052767053,0.05019305019305019,0.5379665379665379,0.9253539253539254
144596,0.7211469534050179,0.05304659498207885,0.5268817204301075,0.9483870967741935
144597,0.6436950146627566,0.06744868035190615,0.6114369501466276,0.9340175953079178
144598,0.6595744680851063,0.05851063829787234,0.5837765957446809,0.9601063829787234
144599,0.578021978021978,0.08791208791208792,0.6,0.9516483516483516
144627,0.6843853820598007,0.05647840531561462,0.6445182724252492,0.920265780730897
144628,0.7486136783733827,0.04066543438077634,0.5545286506469501,0.9611829944547134
144630,0.678407350689127,0.06891271056661562,0.5880551301684533,0.9464012251148545
144631,0.6925434116445353,0.06230847803881512,0.6067415730337079,0.9519918283963228
144638,0.5784313725490197,0.061274509803921566,0.5759803921568627,0.946078431372549
144639,0.6016260162601627,0.06097560975609756,0.6504065040650406,0.9105691056910569
144640,0.6712418300653594,0.0718954248366013,0.5888888888888889,0.9549019607843138
144641,0.7270642201834863,0.06422018348623854,0.536697247706422,0.9426605504587156
144642,0.6986301369863014,0.05870841487279843,0.5851272015655578,0.9315068493150684
144643,0.7292929292929293,0.052525252525252523,0.6060606060606061,0.9313131313131313
144644,0.6111111111111112,0.08785529715762273,0.5943152454780362,0.9366925064599483
144645,0.5966183574879227,0.051932367149758456,0.427536231884058,0.9770531400966184
144646,0.5532544378698225,0.07100591715976332,0.5650887573964497,0.9201183431952663
144647,0.5649546827794562,0.07401812688821752,0.581570996978852,0.9531722054380665
144648,0.4418604651162791,0.11449016100178891,0.5813953488372093,0.9409660107334525
144649,0.47664670658682634,0.11736526946107785,0.6011976047904192,0.888622754491018
144650,0.4829821717990275,0.08914100486223663,0.6061588330632091,0.946515397082658
144651,0.5744920993227991,0.07787810383747178,0.6128668171557562,0.9424379232505643
144652,0.5465686274509803,0.08333333333333333,0.6053921568627451,0.9411764705882353
144653,0.5466101694915254,0.0635593220338983,0.614406779661017,0.9646892655367232
144654,0.5896017699115044,0.05309734513274336,0.6061946902654868,0.9657079646017699
144655,0.6252354048964218,0.035781544256120526,0.6346516007532956,0.9566854990583804
144659,0.6882845188284519,0.0397489539748954,0.5920502092050209,0.9435146443514645
145206,0.6186440677966102,0.07203389830508475,0.6694915254237288,0.9491525423728814
145208,0.520618556701031,0.0979381443298969,0.6185567010309279,0.9484536082474226
145209,0.5191740412979351,0.07079646017699115,0.5693215339233039,0.9085545722713865
145211,0.523109243697479,0.10084033613445378,0.6134453781512605,0.9474789915966386
145212,0.5583717357910907,0.08832565284178187,0.631336405529954,0.9639016897081413
145213,0.5457348406988695,0.06885919835560124,0.5878725590955807,0.9516957862281603
145214,0.5495750708215298,0.08498583569405099,0.6090651558073654,0.9669499527856469
145215,0.5334281650071123,0.07681365576102418,0.5860597439544808,0.9487908961593172
145223,0.4752808988764045,0.07191011235955057,0.5955056179775281,0.9606741573033708
145225,0.3836477987421384,0.031446540880503145,0.5220125786163522,0.9559748427672956
145226,0.437125748502994,0.08083832335329341,0.5209580838323353,0.9640718562874252
145227,0.422680412371134,0.07989690721649484,0.5979381443298969,0.9587628865979382
145228,0.49056603773584906,0.08061749571183534,0.5506003430531733,0.9485420240137221
145245,0.6027713625866051,0.06812933025404157,0.6466512702078522,0.9722863741339491
145246,0.5681818181818182,0.07727272727272727,0.6121212121212121,0.9
145247,0.4703296703296703,0.07692307692307693,0.6131868131868132,0.8967032967032967
145248,0.4436183395291202,0.1090458488228005,0.5762081784386617,0.9603469640644362
145249,0.4548802946593002,0.12154696132596685,0.578268876611418,0.9502762430939227
145250,0.4107013738250181,0.1301518438177874,0.584237165582068,0.9674620390455532
145251,0.444234404536862,0.10775047258979206,0.5633270321361059,0.9546313799621928
145253,0.4375,0.1015625,0.5755208333333334,0.9270833333333334
145254,0.45114345114345117,0.12058212058212059,0.5717255717255717,0.9480249480249481
145255,0.4338709677419355,0.11774193548387096,0.5838709677419355,0.9419354838709677
145256,0.34345351043643263,0.13092979127134724,0.5996204933586338,0.9620493358633776
145257,0.40723270440251574,0.12106918238993711,0.5778301886792453,0.9661949685534591
145258,0.4717208182912154,0.11070998796630566,0.5415162454873647,0.9602888086642599
145259,0.4928909952606635,0.08056872037914692,0.5734597156398105,0.943127962085308
145260,0.5661971830985916,0.04507042253521127,0.5126760563380282,0.9154929577464789
145263,0.48008849557522126,0.10176991150442478,0.661504424778761,0.9380530973451328
145264,0.46539792387543255,0.11937716262975778,0.6384083044982699,0.9567474048442907
145265,0.48026315789473684,0.04824561403508772,0.631578947368421,0.9254385964912281
145266,0.47157894736842104,0.08,0.6189473684210526,0.9452631578947368
145267,0.4148296593186373,0.11322645290581163,0.5851703406813628,0.9619238476953907
145268,0.511578947368421,0.10736842105263159,0.6526315789473685,0.9578947368421052
145270,0.4927536231884058,0.13043478260869565,0.6352657004830918,0.9347826086956522
145271,0.5169082125603864,0.14009661835748793,0.642512077294686,0.9130434782608695
145276,0.5672514619883041,0.07992202729044834,0.6354775828460039,0.9298245614035088
145277,0.6557377049180327,0.04735883424408015,0.6648451730418944,0.8979963570127505
145278,0.5341614906832298,0.09937888198757763,0.546583850931677,0.8819875776397516
145279,0.37271214642262895,0.12312811980033278,0.6156405990016639,0.6006655574043261
145281,0.4816753926701571,0.11649214659685864,0.6138743455497382,0.8259162303664922
145284,0.6246786632390745,0.04113110539845758,0.5475578406169666,0.5167095115681234
145287,0.5802469135802469,0.05761316872427984,0.6172839506172839,0.8395061728395061
145288,0.6884615384615385,0.03076923076923077,0.6692307692307692,0.7
145299,0.6743697478991597,0.05042016806722689,0.6680672268907563,0.8802521008403361
145300,0.6622516556291391,0.052980132450331126,0.6324503311258278,0.8178807947019867
145301,0.6035353535353535,0.05303030303030303,0.5883838383838383,0.8762626262626263
145306,0.6092165898617512,0.06451612903225806,0.6460829493087558,0.9290322580645162
145307,0.6617210682492581,0.032640949554896145,0.6112759643916914,0.8902077151335311
145310,0.6673819742489271,0.030042918454935622,0.6137339055793991,0.9034334763948498
145325,0.7205882352941176,0.0392156862745098,0.5857843137254902,0.9191176470588235
145328,0.757396449704142,0.03550295857988166,0.5857988165680473,0.9349112426035503
145330,0.7337031900138696,0.044382801664355064,0.579750346740638,0.9278779472954231
145332,0.6410256410256411,0.0641025641025641,0.5769230769230769,0.9358974358974359
145333,0.688622754491018,0.0658682634730539,0.592814371257485,0.9161676646706587
145339,0.6384364820846905,0.03908794788273615,0.6221498371335505,0.9543973941368078
145340,0.6519823788546255,0.05726872246696035,0.6035242290748899,0.9515418502202643
145341,0.6820276497695853,0.0706605222734255,0.576036866359447,0.9477726574500768
145352,0.6636363636363637,0.06666666666666667,0.5666666666666667,0.9333333333333333
145353,0.6840052015604682,0.05786736020806242,0.576072821846554,0.9492847854356307
145354,0.6254602840610205,0.07890583903208838,0.5986322987901105,0.9395055234087323
145355,0.7037457434733257,0.06242905788876277,0.5720771850170261,0.9216799091940976
145356,0.7277777777777777,0.05,0.6069444444444444,0.9138888888888889
145357,0.7375643224699828,0.05660377358490566,0.5780445969125214,0.9433962264150944
145358,0.5587892898719441,0.07334109429569266,0.5715948777648429,0.9580908032596042
145359,0.5658119658119658,0.08547008547008547,0.5675213675213675,0.9418803418803419
145360,0.60727969348659,0.06130268199233716,0.5919540229885057,0.9636015325670498
145362,0.5428109854604201,0.07431340872374798,0.6284329563812601,0.8917609046849758
145363,0.4558303886925795,0.12249705535924617,0.6065959952885748,0.8539458186101295
145364,0.48401162790697677,0.09011627906976744,0.6046511627906976,0.9418604651162791
145365,0.5583941605839416,0.07846715328467153,0.6313868613138686,0.9653284671532847
145366,0.4728434504792332,0.11182108626198083,0.6677316293929713,0.9361022364217252
145367,0.5741324921135647,0.03785488958990536,0.6498422712933754,0.943217665615142
145368,0.6428571428571429,0.05714285714285714,0.6020408163265306,0.9612244897959183
145369,0.5830013280212484,0.07304116865869854,0.5949535192563081,0.9614873837981408
145370,0.6121323529411765,0.06341911764705882,0.6194852941176471,0.9715073529411765
145371,0.6756756756756757,0.07207207207207207,0.6936936936936937,0.918918918918919
145916,0.6774193548387096,0.03225806451612903,0.7258064516129032,0.8709677419354839
145917,0.6370967741935484,0.056451612903225805,0.6935483870967742,0.8790322580645161
145925,0.5077720207253886,0.08031088082901554,0.5984455958549223,0.9430051813471503
145926,0.5996343692870201,0.054844606946983544,0.6288848263254113,0.923217550274223
145929,0.684964200477327,0.03579952267303103,0.6443914081145584,0.964200477326969
145934,0.538860103626943,0.04145077720207254,0.6373056994818653,0.9481865284974094
145935,0.506578947368421,0.08717105263157894,0.5888157894736842,0.9407894736842105
145938,0.47230320699708456,0.05539358600583091,0.5714285714285714,0.9591836734693877
145939,0.35913978494623655,0.07741935483870968,0.5591397849462365,0.9548387096774194
145941,0.45636172450052576,0.0946372239747634,0.5793901156677181,0.9305993690851735
145942,0.5047740292807129,0.07447485677912158,0.5754296626352642,0.9331635900700191
145943,0.5030927835051546,0.0831615120274914,0.5855670103092784,0.8797250859106529
145944,0.5633528265107213,0.06237816764132553,0.5847953216374269,0.7134502923976608
145952,0.7530487804878049,0.024390243902439025,0.7713414634146342,0.9420731707317073
145960,0.62877030162413,0.06960556844547564,0.642691415313225,0.9547563805104409
145961,0.4926542605288932,0.0910871694417238,0.6278158667972575,0.9373163565132223
145962,0.4712041884816754,0.0824607329842932,0.5549738219895288,0.9397905759162304
145964,0.4429530201342282,0.138255033557047,0.6067114093959731,0.9610738255033557
145967,0.4250681198910082,0.11035422343324251,0.6294277929155313,0.9564032697547684
145968,0.41843971631205673,0.11229314420803782,0.5969267139479906,0.9326241134751773
145969,0.4563552833078101,0.11791730474732007,0.5895865237366003,0.9280245022970903
145970,0.3853459972862958,0.11533242876526459,0.5495251017639078,0.9579375848032564
145971,0.5042372881355932,0.05508474576271186,0.6186440677966102,0.9194915254237288
145972,0.5272727272727272,0.045454545454545456,0.6409090909090909,0.9136363636363637
145975,0.56738768718802,0.048252911813643926,0.6289517470881864,0.930116472545757
145977,0.4826254826254826,0.08108108108108109,0.640926640926641,0.9305019305019305
145978,0.3830155979202773,0.10051993067590988,0.5632582322357019,0.9462738301559792
145979,0.5574572127139364,0.05378973105134474,0.628361858190709,0.8704156479217604
145981,0.527972027972028,0.07342657342657342,0.7272727272727273,0.9265734265734266
145982,0.5610561056105611,0.07095709570957096,0.6501650165016502,0.9471947194719472
145990,0.7683215130023641,0.028368794326241134,0.6879432624113475,0.9385342789598109
145993,0.49646393210749645,0.06223479490806223,0.6223479490806223,0.8628005657708628
145994,0.3858520900321543,0.12218649517684887,0.6205787781350482,0.864951768488746
145995,0.4916030534351145,0.1251908396946565,0.6030534351145038,0.9007633587786259
145998,0.6081081081081081,0.03474903474903475,0.6158301158301158,0.6795366795366795
146000,0.6558441558441559,0.03896103896103896,0.6168831168831169,0.8636363636363636
146001,0.6245847176079734,0.03986710963455149,0.5913621262458472,0.8770764119601329
146002,0.6461038961038961,0.060064935064935064,0.564935064935065,0.922077922077922
146003,0.6147912885662432,0.06352087114337568,0.5830308529945554,0.9024500907441017
146004,0.6061224489795919,0.07959183673469387,0.6020408163265306,0.9214285714285714
146005,0.5265536723163842,0.08587570621468926,0.5423728813559322,0.9412429378531073
146006,0.7083333333333334,0.03571428571428571,0.6488095238095238,0.8095238095238095
146007,0.71875,0.0234375,0.7109375,0.796875
146008,0.8294392523364486,0.016355140186915886,0.5911214953271028,0.764018691588785
146010,0.5486381322957199,0.10311284046692606,0.6264591439688716,0.8560311284046692
146013,0.6957746478873239,0.09014084507042254,0.5492957746478874,0.8507042253521127
146014,0.6842105263157895,0.038011695906432746,0.6432748538011696,0.8245614035087719
146015,0.7025089605734767,0.035842293906810034,0.6093189964157706,0.8494623655913979
146032,0.6136363636363636,0.03409090909090909,0.6363636363636364,0.9053030303030303
146033,0.6352941176470588,0.027450980392156862,0.7294117647058823,0.8666666666666667
146039,0.6494382022471911,0.056179775280898875,0.6337078651685393,0.9146067415730337
146042,0.69,0.06,0.645,0.91
146043,0.7088846880907372,0.04914933837429111,0.5879017013232514,0.9206049149338374
146044,0.7304507819687213,0.03955841766329347,0.6145354185832567,0.9319227230910764
146045,0.738404452690167,0.03710575139146568,0.6122448979591837,0.9146567717996289
146046,0.6453744493392071,0.07048458149779736,0.6343612334801763,0.9162995594713657
146047,0.5943396226415094,0.06981132075471698,0.5924528301886792,0.9415094339622642
146048,0.6488143908421913,0.0580539656582175,0.6075224856909239,0.9484873262469338
146050,0.7275590551181103,0.03937007874015748,0.6110236220472441,0.937007874015748
146051,0.6743827160493827,0.04938271604938271,0.6064814814814815,0.9598765432098766
146052,0.6554132712456344,0.06635622817229336,0.629802095459837,0.9371362048894063
146055,0.66,0.085,0.595,0.94
146057,0.6797945205479452,0.039383561643835614,0.636986301369863,0.9486301369863014
146058,0.6865671641791045,0.011608623548922056,0.6368159203980099,0.9386401326699834
146061,0.5384615384615384,0.1076923076923077,0.6461538461538462,0.8769230769230769
146062,0.6595744680851063,0.02127659574468085,0.723404255319149,0.8723404255319149
146064,0.6496519721577726,0.04408352668213457,0.5893271461716937,0.925754060324826
146065,0.6384439359267735,0.057208237986270026,0.5743707093821511,0.9427917620137299
146066,0.7103825136612022,0.06557377049180328,0.5628415300546448,0.8907103825136612
146067,0.7149564050972501,0.06639839034205232,0.5855130784708249,0.9564050972501676
146068,0.7356870229007634,0.05725190839694656,0.5706106870229007,0.9370229007633588
146070,0.744138634046891,0.034658511722731905,0.6136595310907238,0.8950050968399592
146071,0.702557200538358,0.04441453566621804,0.5935397039030955,0.8748317631224765
146072,0.6195773081201335,0.06451612903225806,0.5817575083426029,0.9032258064516129
146073,0.5909797822706065,0.06117159149818559,0.6023846552617936,0.944530844997408
146074,0.5639810426540285,0.08530805687203792,0.5781990521327014,0.957345971563981
146076,0.48484848484848486,0.10160427807486631,0.6417112299465241,0.9269162210338681
146077,0.5546218487394958,0.1134453781512605,0.5798319327731093,0.9117647058823529
146078,0.5238095238095238,0.07717569786535304,0.6124794745484401,0.9523809523809523
146082,0.6408450704225352,0.06690140845070422,0.5985915492957746,0.9700704225352113
146083,0.5786618444846293,0.06871609403254973,0.593128390596745,0.9547920433996383
146084,0.6019736842105263,0.05592105263157895,0.569078947368421,0.9342105263157895
146085,0.6029411764705882,0.08823529411764706,0.5735294117647058,0.8970588235294118
146086,0.6666666666666666,0.06060606060606061,0.6666666666666666,0.9242424242424242
146089,0.625,0.07291666666666667,0.6145833333333334,0.9270833333333334
146628,0.6857142857142857,0.0419047619047619,0.6209523809523809,0.9428571428571428
146629,0.6540999057492931,0.06880301602262016,0.590009425070688,0.9557021677662583
146630,0.6256830601092896,0.05191256830601093,0.6092896174863388,0.9344262295081968
146631,0.5862785862785863,0.12266112266112267,0.5904365904365905,0.9646569646569647
146632,0.5694980694980695,0.09652509652509653,0.6254826254826255,0.9420849420849421
146638,0.5180180180180181,0.06306306306306306,0.5900900900900901,0.9279279279279279
146639,0.5552941176470588,0.09176470588235294,0.5858823529411765,0.96
146640,0.5951742627345844,0.09651474530831099,0.6085790884718498,0.9597855227882037
146652,0.5051546391752577,0.07216494845360824,0.6082474226804123,0.9381443298969072
146654,0.4007561436672968,0.10775047258979206,0.5689981096408318,0.9319470699432892
146655,0.4648648648648649,0.06621621621621622,0.5905405405405405,0.947972972972973
146656,0.5020833333333333,0.07708333333333334,0.59375,0.8708333333333333
146657,0.4945054945054945,0.07032967032967033,0.6065934065934065,0.9076923076923077
146658,0.5055187637969095,0.056291390728476824,0.5883002207505519,0.6920529801324503
146659,0.573228346456693,0.05196850393700787,0.5385826771653544,0.6708661417322834
146662,0.49193548387096775,0.07862903225806452,0.6048387096774194,0.9495967741935484
146663,0.5113636363636364,0.08333333333333333,0.6287878787878788,0.9053030303030303
146664,0.5242718446601942,0.06796116504854369,0.6019417475728155,0.9271844660194175
146665,0.487987987987988,0.1006006006006006,0.5780780780780781,0.9324324324324325
146666,0.5331412103746398,0.09221902017291066,0.5830931796349664,0.9452449567723343
146667,0.6074074074074074,0.040740740740740744,0.6555555555555556,0.9444444444444444
146668,0.4939467312348668,0.0847457627118644,0.5472154963680388,0.9418886198547215
146673,0.7380952380952381,0.0,0.7380952380952381,0.8095238095238095
146676,0.42907801418439717,0.09929078014184398,0.5354609929078015,0.9148936170212766
146678,0.4952638700947226,0.10419485791610285,0.6292286874154263,0.9242219215155616
146679,0.578494623655914,0.05161290322580645,0.6193548387096774,0.853763440860215
146681,0.41761363636363635,0.10795454545454546,0.5724431818181818,0.9474431818181818
146682,0.4726166328600406,0.0872210953346856,0.6064908722109533,0.922920892494929
146683,0.4852941176470588,0.0861344537815126,0.5997899159663865,0.8718487394957983
146685,0.4397590361445783,0.08734939759036145,0.5316265060240963,0.9578313253012049
146695,0.45267489711934156,0.06584362139917696,0.5967078189300411,0.8806584362139918
146706,0.5,0.1,0.6357142857142857,0.9071428571428571
146707,0.6139630390143738,0.07392197125256673,0.675564681724846,0.9363449691991786
146711,0.6648550724637681,0.028985507246376812,0.6467391304347826,0.7753623188405797
146712,0.5457627118644067,0.1,0.6203389830508474,0.8728813559322034
146713,0.5740740740740741,0.05555555555555555,0.6296296296296297,0.9166666666666666
146715,0.6104972375690608,0.04419889502762431,0.5414364640883977,0.9171270718232044
146716,0.6365914786967418,0.05012531328320802,0.5764411027568922,0.8521303258145363
146717,0.5654761904761905,0.050595238095238096,0.5907738095238095,0.8392857142857143
146718,0.6345454545454545,0.04909090909090909,0.6,0.8290909090909091
146719,0.6897590361445783,0.02108433734939759,0.6506024096385542,0.8765060240963856
146720,0.6757990867579908,0.0365296803652968,0.6073059360730594,0.7899543378995434
146724,0.6406570841889117,0.04722792607802875,0.5749486652977412,0.7885010266940452
146725,0.631578947368421,0.05263157894736842,0.6464237516869096,0.8569500674763832
146726,0.6586466165413534,0.06917293233082707,0.6090225563909775,0.8571428571428571
146727,0.676737160120846,0.054380664652567974,0.5876132930513596,0.8172205438066465
146728,0.6900826446280992,0.028925619834710745,0.6170798898071626,0.731404958677686
146729,0.7203065134099617,0.038314176245210725,0.6417624521072797,0.7394636015325671
146746,0.6263736263736264,0.038461538461538464,0.6263736263736264,0.8956043956043956
146747,0.6303236797274276,0.06473594548551959,0.6712095400340715,0.9284497444633731
146756,0.6926605504587156,0.06880733944954129,0.6697247706422018,0.9174311926605505
146757,0.7129186602870813,0.0430622009569378,0.6483253588516746,0.9449760765550239
146759,0.6399521531100478,0.06698564593301436,0.5885167464114832,0.930622009569378
146760,0.6742081447963801,0.05429864253393665,0.5588235294117647,0.9276018099547512
146763,0.7056128293241696,0.052691867124856816,0.6082474226804123,0.9221076746849943
146764,0.70995670995671,0.050505050505050504,0.5670995670995671,0.9336219336219336
146765,0.633423180592992,0.08355795148247978,0.5835579514824798,0.9582210242587601
146770,0.7909270216962525,0.029585798816568046,0.5897435897435898,0.9368836291913215
146779,0.6121212121212121,0.09090909090909091,0.6,0.9727272727272728
146780,0.6143790849673203,0.1111111111111111,0.5555555555555556,0.8823529411764706
146781,0.6935064935064935,0.04155844155844156,0.625974025974026,0.9428571428571428
146782,0.6097560975609756,0.07859078590785908,0.6178861788617886,0.924119241192412
146783,0.7333333333333333,0.04380952380952381,0.6133333333333333,0.8742857142857143
146784,0.6745098039215687,0.06928104575163399,0.6026143790849673,0.8614379084967321
146785,0.5130072840790842,0.09261186264308012,0.5946930280957337,0.8407908428720083
146786,0.6427525622254758,0.05417276720351391,0.6500732064421669,0.8887262079062958
146787,0.6176470588235294,0.07254901960784314,0.5568627450980392,0.9098039215686274
146788,0.6023622047244095,0.03937007874015748,0.6062992125984252,0.9212598425196851
146789,0.6225895316804407,0.05509641873278237,0.5840220385674931,0.90633608815427
146790,0.5570032573289903,0.08143322475570032,0.5977198697068404,0.9250814332247557
146791,0.5634674922600619,0.06811145510835913,0.6160990712074303,0.9226006191950464
146792,0.5777126099706745,0.08797653958944282,0.5777126099706745,0.9266862170087976
146793,0.5234657039711191,0.0776173285198556,0.592057761732852,0.9512635379061372
146795,0.6495049504950495,0.04554455445544554,0.6059405940594059,0.9366336633663367
146796,0.6145038167938931,0.08015267175572519,0.5992366412213741,0.8893129770992366
146803,0.5390625,0.15625,0.59375,0.9453125
147340,0.5887096774193549,0.04838709677419355,0.6935483870967742,0.9556451612903226
147342,0.6479041916167665,0.0658682634730539,0.6203592814371257,0.9508982035928144
147343,0.617816091954023,0.07183908045977011,0.6379310344827587,0.9310344827586207
147344,0.610223642172524,0.05750798722044728,0.5782747603833865,0.9329073482428115
147346,0.594017094017094,0.09829059829059829,0.6324786324786325,0.9358974358974359
147347,0.5392156862745098,0.09068627450980392,0.571078431372549,0.9485294117647058
147349,0.5315533980582524,0.08373786407766991,0.6055825242718447,0.9356796116504854
147352,0.5522388059701493,0.07889125799573561,0.650319829424307,0.9509594882729211
147353,0.532258064516129,0.07096774193548387,0.6258064516129033,0.9451612903225807
147355,0.4968152866242038,0.11889596602972399,0.5796178343949044,0.970276008492569
147356,0.4817987152034261,0.11991434689507495,0.6188436830835118,0.9807280513918629
147363,0.4726027397260274,0.1095890410958904,0.6712328767123288,0.9315068493150684
147365,0.49226804123711343,0.09278350515463918,0.6597938144329897,0.9484536082474226
147366,0.5487179487179488,0.07692307692307693,0.6666666666666666,0.9333333333333333
147369,0.41152542372881357,0.06983050847457627,0.6264406779661017,0.9179661016949152
147370,0.4744318181818182,0.07386363636363637,0.6041666666666666,0.928030303030303
147371,0.4527938342967245,0.07514450867052024,0.6223506743737958,0.9460500963391136
147372,0.49740932642487046,0.06217616580310881,0.6010362694300518,0.9326424870466321
147373,0.5275590551181102,0.06299212598425197,0.5984251968503937,0.889763779527559
